skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:37.462594, Frank Spedding,d97c8a8c959593ced168f5627ddbcbb604dd32bd,quoref,"What is the full name of the man who was first in charge of the Chemistry Division  in the project known as ""Pile""?","The new research establishment was formed in February 1942, and named the ""Metallurgical L","{'answer_start': [1512], 'text': ['Frank Spedding']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:38.177090," Sheldon, Lucas, and ""Manbeast"", who run out of gas, and touring band Little Willie and the Willettes, who suffer engine trouble. Abbi agrees to take Sheldon and Manbeast to the rancher's property for gasoline. They are accompanied by Willie's drummer, Kolin. The rancher suffers a heart attack and Manbeast is devoured after accidentally releasing the rest of the dinosaurs.
Abbi,",1fa88c09acee784a4a9b8419db67d8a304713062,quoref,What 3 people travel with the waitress to the rancher's house?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [775, 787, 1020], 'text': ['Sheldon', 'Manbeast', 'Kolin']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:38.887892, Eddie Wayne,9f3d4eebeb817520e99649e7f144c143160b7d55,quoref,What is the full name of the person eaten by the T-rex at Abbi's house?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [553], 'text': ['Eddie Wayne']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:39.564543, Josie,69833628c4106a4f2dcaf1cc07402bacce23f379,quoref,Who is the band member that finds the book on the dinosaur origins?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [878], 'text': ['Kolin']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:40.290991," Sheldon,",511e4e66ff8a21be9846ad3e5e382637aedb28fc,quoref,What two people are killed by raptors while Abbi is at her house?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [1361, 1394], 'text': ['Willie', 'Josie']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:41.017171, Dr. Cane,e4be8f7cad51f3c0a5c659d501976c3efa58b6cb,quoref,Who were the the creatures that attacked the Texas community created by?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [184], 'text': ['Dr. Cane']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:41.739219, Manbeast,1db4c40ae636924e88a7e94f3bdec7396af1e693,quoref,Who is the college buddy responsible for unleashing the rest of the dinosaurs?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [924], 'text': ['Manbeast']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:42.451385, Kolin.,72bdf099f5a02ee7f5d243970e76aa331104024b,quoref,Who takes the person to the ranch that ends up releasing the rest of the dinosaurs?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [755], 'text': ['Abbi']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:43.146206, raptors.,3518ac78dc77d90cee6e11fe93608c64e7d3420d,quoref,What kills Eddie Wayne?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [1102], 'text': ['a T-rex']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:43.859586," drummer,",5a21df00e2685fd2d6061689aa3afa3c783fd1e5,quoref,What does the last surviving member of Willie's band do in the band?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [869], 'text': ['drummer']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:44.567044, Eddie Wayne,75eb9121dff581e15d2686a344b1778fafa8a8b7,quoref,Which of Manbeast's friends gets eaten by a T-rex?,A modern-day Texas community is overrun by vicious prehistoric raptors and a group of peop,"{'answer_start': [1598], 'text': ['Lucas']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:45.189762, Sam,e19d32363126886f28e499bb718e6232de8122d0,quoref,What are the names of the girls whose mom finds out they switched teams?,Thirteen-year-old identical twin sisters Sam and Emma Stanton are opposites growing up in ,"{'answer_start': [41, 49], 'text': ['Sam', 'Emma']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:45.582505," an old woman,",9910520f43df2c5fdc48d6291692b403009b5872,quoref,Who has a curse put on them?,"Kate is traveling around Ireland in an R.V. with her ex-boyfriend Ryan, brother Joel and f","{'answer_start': [476], 'text': ['the group']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:45.970468,Kate,7d2f093475677fb60ca9998bc9ac3b6cb4d8ab7c,quoref,Who becomes lost in the fog?,"Kate is traveling around Ireland in an R.V. with her ex-boyfriend Ryan, brother Joel and f","{'answer_start': [569], 'text': ['The group']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:46.370769, Anita,c79992cf5056c9bbe7ea19d23d4a69cd1ccdc0a3,quoref,Which person had their body dropped in front of the RV?,"Kate is traveling around Ireland in an R.V. with her ex-boyfriend Ryan, brother Joel and f","{'answer_start': [122], 'text': ['Anita']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:46.768927, Anita,cf3d47157a74c957f92877926730a508e56e3b25,quoref,Which character had half of their face mauled off?,"Kate is traveling around Ireland in an R.V. with her ex-boyfriend Ryan, brother Joel and f","{'answer_start': [122], 'text': ['Anita']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:47.156403," a young boy in the road. Anita leaves the R.V. to talk to the boy,",ac1ad0f60e1885fc1ccf3adfbbffcf9bab8e51d4,quoref,Which person runs away from Anita?,"Kate is traveling around Ireland in an R.V. with her ex-boyfriend Ryan, brother Joel and f","{'answer_start': [781], 'text': ['the boy']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:47.571458," Jeremy Haines,",86c004be0b43660227336213dee75684b8b07c49,quoref,What is the full name of the person who left the Vice President uninformed of current foreign policies?,With diplomatic tensions building and the United States facing a possible military confron,"{'answer_start': [208], 'text': ['Jeremy Haines']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:47.980583,,f3a0377a1c2efb03b8f2dc27447e08bd436aa2cd,quoref,What position does the person hold that left the Vice President uninformed of current foreign policies?,With diplomatic tensions building and the United States facing a possible military confron,"{'answer_start': [192], 'text': ['U.S. President']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:48.395912," Kermit Madigan,",50e79d461eaf2e8057904d62ea5aab6ad02dc0e5,quoref,What is the full name of the person who must rely on Haine's aides to fill him information he lacks?,With diplomatic tensions building and the United States facing a possible military confron,"{'answer_start': [331], 'text': ['Kermit Madigan']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:48.812221," Secretary of state,",8fee5077c110909f025976ca992041f671d29a14,quoref,What is the official position of the person who asserts that Haines was pursuing a peaceful solution to the problem with China?,With diplomatic tensions building and the United States facing a possible military confron,"{'answer_start': [743], 'text': ['Secretary of state']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:49.239236," Kermit Madigan,",759a72b0eea1c25f0a8674dcd5a6bdbe74f74468,quoref,What is the full name of the person Hester was the wife to?,With diplomatic tensions building and the United States facing a possible military confron,"{'answer_start': [331], 'text': ['Kermit Madigan']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:49.651098, Jeremy,35327969ac0b0e5784c6e87bc848d71cdb7bb153,quoref,What is the first name of the person who the Washington political community has doubts in their competence?,With diplomatic tensions building and the United States facing a possible military confron,"{'answer_start': [331], 'text': ['Kermit']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:50.271229, Al Falfa,6dddab119b5f90df800c77f68ae61cc3dad7adbf,quoref,What is the full name of the person the man with binoculars set their sights on?,"Farmer Al Falfa arrives in New York City by taxi. Yards away, a man with binoculars on a r","{'answer_start': [7], 'text': ['Al Falfa']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:50.881318, Falfa,bc4d2a39a7c99b35401f8114f542778218d68f0b,quoref,What is the last name of the person who becomes intoxicated and collapses?,"Farmer Al Falfa arrives in New York City by taxi. Yards away, a man with binoculars on a r","{'answer_start': [10], 'text': ['Falfa']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:51.477750, his dog,de3ea84d103e4de2314051e6b5e624d49a7dc0ea,quoref,Who puts out the light when a brawl erupts?,"Farmer Al Falfa arrives in New York City by taxi. Yards away, a man with binoculars on a r","{'answer_start': [1348], 'text': ['The dog']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:52.086778, Al Falfa,14118c4b985c307cab54f469b5fa1f5ee1190f33,quoref,What is the full name of the person whose dog puts out the light?,"Farmer Al Falfa arrives in New York City by taxi. Yards away, a man with binoculars on a r","{'answer_start': [7], 'text': ['Al Falfa']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:52.761073, Lansing,43afe05ae9c7f0c4ca44f0d18fb8545bb23391da,quoref,What state was a hastily erected wood building constructed in?,"On July 13, 1787, the Second Continental Congress passed the Northwest Ordinance, creating","{'answer_start': [130], 'text': ['Michigan']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:53.436698, Michigan,b49665ebfeaa3f2bd777ab224bd67629acb3b544,quoref,What state's capital was formerly Detroit?,"On July 13, 1787, the Second Continental Congress passed the Northwest Ordinance, creating","{'answer_start': [130], 'text': ['Michigan']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:54.009884, Michigan Supreme Court,cdcc53c69aef478ec441f0e70581dbbf06c8d725,quoref,What group moved to the Michigan Hall of Justice??,"The second floor, in addition to housing the gubernatorial offices, features the Gallery o","{'answer_start': [458], 'text': ['Michigan Supreme Court']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:54.622175, Devon,2c59bec6a34fc1063366858fe66f69627e444447,quoref,What are the names of the characters who are said to have opposite personalities?,"On the eve of the first day of school, Brady and McKenzie celebrate the day they met and r","{'answer_start': [39, 49], 'text': ['Brady', 'McKenzie']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:55.203755, Brady,1d9c37519c4c74a55ad3f35aa197786c766c20a3,quoref,What is McKenzie's nickname?,"On the eve of the first day of school, Brady and McKenzie celebrate the day they met and r","{'answer_start': [259], 'text': ['Mack']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:55.680166, kickboxing champion Rick Quinn has announced his retirement from the sport.,5b9cbe79c511aece262b3b7b982b598c4b4f3e60,quoref,What is his former reporter friend unable to keep Quinn from?,Professional kickboxing champion Rick Quinn has announced his retirement from the sport. W,"{'answer_start': [1201], 'text': ['alcoholism']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:56.196561, Hiccup,788428a4e363bc35a91dfbb775e9eb9228155459,quoref,Who is the dragon of the son of the chieftain?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [128], 'text': ['Toothless']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:56.715738, Hiccup,c201022a4984deb698513eb05d62eef6a403e09c,quoref,What is the name of the chieftain's son?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [318], 'text': ['Hiccup']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:57.229556, Hiccup,009c09b42265d93f303c669360cdf25b5133ce65,quoref,Who attempts to reason with leader of the trappers?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [890], 'text': ['Hiccup']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:57.766496," Eret,",17fd045eb62ba2ac45ad5715a500f4bb4de070f5,quoref,Who is blamed for the fort's destruction?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [387, 398], 'text': ['Hiccup', 'Astrid']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:58.294553, Hiccup,f1965063109921cb8bddc7ad05541f7f8b9852bb,quoref,Who is being pressed to succeed his father as chieftain?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [105], 'text': ['Hiccup']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:58.806930," Drago Bludvist,",07ef68e726bcb8eaad8ee45b07085ddebaa82b92,quoref,Whose leader is amassing a dragon army?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [481], 'text': ['dragon-trappers']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:59.334996, Hiccup,ffdcc44b51a128eab67dad59c3a38c65e4d54ae4,quoref,Who is being pressed to succeed someone as chieftain?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [105], 'text': ['Hiccup']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:48:59.844362," Eret,",928f95a5dee89a23427aacfaf6809f09651221b3,quoref,Who is blamed for a fort's destruction?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [387, 398], 'text': ['Hiccup', 'Astrid']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:00.380430," Stoick the Vast,",e3b3bf04e1ec52f09665a47f19d0a45c799cc134,quoref,What is the full name of the person who once met Drago at a gathering of chiefs?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [263], 'text': ['Stoick the Vast']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:00.920814," Drago Bludvist,",eaa47f806b0162140d19c37415b49596f85a7fc8,quoref,What is the full name of the person who had their dragons attack someone at a gathering of chiefs?,"Five years after the Viking villagers of Berk and the dragons made peace, they live togeth","{'answer_start': [631], 'text': ['Drago Bludvist']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:01.736190, Widow Hen,e37a81cd6cdd3ffa2edc89c5d1d50f56863d4cdd,quoref,Who is the incorrigible child the son of?,Foghorn Leghorn is filing his nails when Widow Hen comes by and asks a curmudgeonly old ro,"{'answer_start': [41], 'text': ['Widow Hen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:02.575944,Foghorn Leghorn,2c7345a5b8b159ebb480aa50e751f27e3beebb9b,quoref,What is the full name of the animal that thinks they can prove the curmudgeonly old rooster wrong?,Foghorn Leghorn is filing his nails when Widow Hen comes by and asks a curmudgeonly old ro,"{'answer_start': [0], 'text': ['Foghorn Leghorn']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:03.405620," Widow Hen,",1a3ab8ee7c005f2f9f060c0c19163914c714d42b,quoref,Who does Foghorn threaten to tell about the child's bad behavior?,Foghorn Leghorn is filing his nails when Widow Hen comes by and asks a curmudgeonly old ro,"{'answer_start': [41], 'text': ['Widow Hen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:04.000274, Nick.,fe74adb4f0183256ae5893f61475667e41e1c2a9,quoref,Who does the waitress pretend the customer is?,Trudie is an aspiring painter working as a restaurant waitress. With the pressure to pleas,"{'answer_start': [461], 'text': ['Nick']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:04.466328," Evan Marino,",5c25c005c5f4052db17f194279c397d8218f6cb2,quoref,What was the name of the person Cal sleep with after school?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [696], 'text': ['Elise Talbot']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:04.919937, Evan,d539b179262cb98dc41865a49f61208d5a23972e,quoref,Who killed Gino Carlucci?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [31], 'text': ['Evan Marino']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:05.378592, Gino Carlucci,9b3b00631b6a26b8a04c7d200d5b10691af8fd8c,quoref,Who killed Evan Marino's parents?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [723], 'text': ['Gino Carlucci']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:05.836441, Gino Carlucci,ba40e7cc714c8fb8b3c49f0209e81389b9808fcd,quoref,Who does Evan Marino think killed Cal?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [697], 'text': ['Elise Talbot']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:06.322957, Evan,888c08f9029dbb87d4e3669332c1ccc748a04fff,quoref,What's the first name of the person whose best friend killed himself?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [746], 'text': ['Evan']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:06.793321, Elise Talbot was hired by Gino Carlucci to watch Evan. She later marries Gino. Gino Carlucci is killed and Elise,997f0c5e0b6cf5e666ae7abb5d115e91993f5441,quoref,Who is Gino Carlucci's wife found guilty of killing?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [776], 'text': ['Gino Carlucci']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:07.249224,,dd594198d2930162bf09c7c397eeb2c7eae3b401,quoref,Why did the law student kill Elise' husband?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [1154], 'text': ['revenge for killing his parents']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:07.715556, Elise,203e8234bbc791eb71ac44cd3bc8f57b2b597f03,quoref,What is the first name of the person who is found guilty?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [1000], 'text': ['Elise']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:08.186723, Elise Talbot was hired by Gino Carlucci,8873bb845733dd1aad59eb55ac1ff682d90f56f3,quoref,What is the full name of the person that hired someone to uncover what Evan Marino remembered?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [723], 'text': ['Gino Carlucci']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:08.655178," Evan Marino,",53ed61b0eb3ccfa550fd72c5f8d337bf73851685,quoref,What is the full name of the person that Cal sleep with after school?,"The plot involves a young man, Evan Marino, who witnessed the murder of his mob-connected ","{'answer_start': [697], 'text': ['Elise Talbot']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:09.421240, Romero,a75facadc611c78c169992d399f2fe0f5609db2b,quoref,Who is unwilling to leave his lab?,"The OSS now has a full child spy section, of which 13-year-old Carmen Cortez and 10-year-o","{'answer_start': [1569], 'text': ['Romero']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:10.222006, the Gobi Desert,9d7975ae98ef21d42b233d653022ebff5a2a0206,quoref,Where do Gary and Gerti fall into a pit of feces?,"The OSS now has a full child spy section, of which 13-year-old Carmen Cortez and 10-year-o","{'answer_start': [1433], 'text': ['Gobi Desert']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:11.010239, Romero,cedd10a2d72ae87ed208253df6a05c30080542f7,quoref,Who had an experiment go wrong?,"The OSS now has a full child spy section, of which 13-year-old Carmen Cortez and 10-year-o","{'answer_start': [1598], 'text': ['Romero']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:11.932453, Pei,7aafd52a92c98d9b49846593ce849bb798439e6c,quoref,What is the last name of the person who moved to the US in 1935?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:12.858525, Pei,c764b477a0744b35f356e6d16f852d2d63b78392,quoref,What is the last name of the person who enrolled in the University of Pennsylvania's architecture school?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:13.780254, Pei,e7400f33dc7adc0ed27445f3da50a524c84e44b7,quoref,What is the last name of the person who transferred to the Massachusetts Institute of Technology?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:14.682594," I. M. Pei,",a6349b04410990e7bc280078a05c42a4ad720eee,quoref,What is the common name of the person who was unhappy with the focus at both of his schools on Beaux-Arts architecture?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [66], 'text': ['I. M. Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:15.571619, Pei,ba9d6bedefb7bcb170c7bb0da737302ae6dbd18f,quoref,What is the last name of the person who spent his free time researching emerging architects?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:16.454739, Pei,eaabde348491371603a52e31553c8d43edac5077,quoref,What is the last name of the person who joined the Harvard Graduate School of Design?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:17.326246, Pei,9551718a355540844fdb3c6224c8da025450195f,quoref,What is the last name of the person who became a friend of the Bauhaus Walter Gropius and Marcel Breuer?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:18.200002,,11fb459113ca4eb0c5efc639138c257256ef13f5,quoref,What is the last name of the person who worked for seven years for real estate magnate William Zeckendorf?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [729], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:19.086940, Pei,604428a779b2d375f398a6bdb8f802f904b85604,quoref,What is the last name of the person who established their own independent design firm?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:19.971025, Pei,7d086490f44009e6de3beb3795cbfc34f9b142b3,quoref,What is the last name of the person who has taken on work as an architectural consultant after retirement?,"Ieoh Ming Pei, FAIA, RIBA (born 26 April 1917), commonly known as I. M. Pei, is a Chinese ","{'answer_start': [167], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:20.856189," Pei,",1a09451726e00189da7a097b920f8715e13c605a,quoref,Who did the  architectural program at the University of Pennsylvania stood out to?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:21.774499," Pei,",3ecc4728f4453cfb553360f0e96712adec0c5b36,quoref,Who studied in Shanghai?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:22.658717," Pei was fascinated by the representations of college life in the films of Bing Crosby, which differed tremendously from the academic atmosphere in China. ""College life in the U.S. seemed to me to be mostly fun and games"", he said in 2000. ""Since I was too young to be serious, I wanted to be part of it... You could get a feeling for it in Bing Crosby's movies. College life in America seemed very exciting to me. It's not real, we know that. Nevertheless, at that time it was very attractive to me. I decided that was the country for me.""In 1935 Pei",dd7e89aa8cd969264253a8c5d5cb8a26e9d7f638,quoref,Whose expectations were very different from what he found in America?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:23.533204, Pei,d06df8d582b8bfaac29fded60a7a4af21f68b1bc,quoref,Who decided to abandon architecture?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:24.411328, Pei,fce4ca1cc8e60ce99a32cc808855f72ec57f6420,quoref,Who transferred to the engineering program at MIT?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:25.294158, Pei,745b9f98ca065d8269dc9f4eedfd1b742a898d85,quoref,Whose eye for design did the dean of the architecture school comment on?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:26.174353, Le Corbusier,2ec2471952b1c033b3754690e259dd5857556741,quoref,What powerfully affected Pei?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [2057], 'text': ['Le Corbusier visited MIT']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:27.045953, Pei:,6dfd4ad74efca24d5f61f37a5503444ef6dcddb3,quoref,Whose days with Le Corbusier were probably the most important days in his architectural education?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:27.906174, Pei,725403b93f3f86f2d42ee5a9f9f8232a52313f5c,quoref,Who didn't get to visit with Wright?,"As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [3], 'text': ['Pei']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:28.755395,,cabf160c52a24b57cbbdead0a2f265dde15651cc,quoref,"What is the first name of the person whose house was in Spring Green, Wisconsin?","As Pei, neared the end of his secondary education, he decided to study at a university. He","{'answer_start': [2333], 'text': ['Frank']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:29.577942, Cobb,1a83a4e42a0def7cbadbcb96e860d1a741b2749b,quoref,What are the last names of the people that were chosen to become associates by the real estate magnate that was well connected politically?,In the spring of 1948 Pei was recruited by New York real estate magnate William Zeckendorf,"{'answer_start': [1680, 1696], 'text': ['Cobb', 'Franzen']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:30.397419,<s>,77c53a57518f579e4803fe6fcdaeb94f14014b9a,quoref,What office building did the team that designed the corporate building for Gulf Oil redesgn after adding more associates?,In the spring of 1948 Pei was recruited by New York real estate magnate William Zeckendorf,"{'answer_start': [1823], 'text': ['Webb and Knapp']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:31.276019, Erik,4279c156007a5d1e4d50ec961bc0147d3733e869,quoref,What is the first name of the person who began a program designed to initiate a community renewal?,Kennedy's assassination led indirectly to another commission for Pei's firm. In 1964 the a,"{'answer_start': [103], 'text': ['Erik']}"
span-extraction,roberta-base,quoref,quant_onnx,2023-01-25 06:49:32.156972, Erik,b52327d3c0f42f04f2419d4ae8fde0a3712c34b5,quoref,What is the first name of the person who learned about Pei from his associate Cecil Howard Green?,Kennedy's assassination led indirectly to another commission for Pei's firm. In 1964 the a,"{'answer_start': [103], 'text': ['Erik']}"
