skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:18.753113,faure,3c147b5e40a3dd202d4d5bc41e508f60402f1d13,quoref,What is the name of the person whose development sections abound in sudden felicities learnt from Schumann?,"Aaron Copland wrote that although Fauré's works can be divided into the usual ""early"", ""mi","{'answer_start': [1173], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:19.838372,faure,b8822941a031391e2560aea2ffc1398319ad33c7,quoref,What is the name of the person whose work was based on the strong understanding of harmonic structures gained at the École Niedermeyer?,"Aaron Copland wrote that although Fauré's works can be divided into the usual ""early"", ""mi","{'answer_start': [1173], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:20.915729,faure,3e659ae8a6bd84876b28ac55d92a215bc3d4d3d1,quoref,What is the name of the person who gained a strong understanding of harmonic structures from Niedermeyer's successor Gustave Lefèvre?,"Aaron Copland wrote that although Fauré's works can be divided into the usual ""early"", ""mi","{'answer_start': [1173], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:21.967897,"faure is regarded as one of the masters of the french art song, or melodie. ravel wrote in 1922 that faure",b0bd03adde6fe72ae4a9e5fa736e9c9dc4dadc4a,quoref,What is the person that commanded the faculty to create a song all of a piece?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [221], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:22.979339,faure,a029e745a86f018ec45551599310939eab4f911a,quoref,What is the name of the person that created the song Le papillon et la fleur?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [0], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:23.879882,faure,5c7d909f9f3d690417359d3f4e74437a245e75ce,quoref,What is the name of the person that composed for sixty years?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [0], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:24.816409,faure,c849ba1c018a5df2f83d34db9dda8282b48aee17,quoref,What is the name of the person that had wrote more than a hundred songs?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [0], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:25.736037,faure,d8888b187e43d99609ef5fe759ff4a81a4db57ef,quoref,What is the name of the person that Gounod influenced?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [0], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:26.654673,faure,7e6c350b3318a06a3bba4c8d3db41b5ef98b3046,quoref,"What is the name of the person that wrote ""Les berceaux""?","Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [0], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:27.554149,[CLS],22ecf44ed96ad06d4c23d96b1d2fa816e91d2bdf,quoref,"What is the name of the peson that wrote ""Clair de lune""?","Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [0], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:28.427299,la bonne chanson,c14e32513dc1f259418108a7e85173a3fb2926ed,quoref,What was the name of Fauré most spontaneous composition?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [1784], 'text': ['La bonne chanson']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:29.398101,[CLS],b8ddb05e163f3e87d8c223d45d72ccee22bfef1a,quoref,What is the full name of the person that helped Fauré  with La bonne chanson?,"Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [1844], 'text': ['Emma Bardac']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:30.409637,"copland judged, came the first mature examples of "" the real faure "". he instanced "" les berceaux "", "" les roses d'ispahan "" and especially "" clair de lune "" as "" so beautiful, so perfect, that they have even penetrated to america "", and drew attention to less well known melodies such as "" le secret "", "" nocturne "", and "" les presents "". faure also composed a number of song cycles. cinq melodies "" de venise "", op. 58 ( 1891 ), was described by faure as a novel kind of song suite, in its use of musical themes recurring over the cycle. for the later cycle la bonne chanson, op. 61 ( 1894 ), there were five such themes, according to faure",62399e6bac7df851fa67cd43cdb1e92594c9abff,quoref,"What is the name of the person that described Clair de lune as ""so beautiful, so perfect, that they have even penetrated to America""?","Fauré is regarded as one of the masters of the French art song, or mélodie. Ravel wrote in","{'answer_start': [1143], 'text': ['Copland']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:31.423349,faure,309c6a2d9b652623c864a0807a83b3623692963f,quoref,"Whose other chamber music includes two piano quintets, two cello sonatas, two violin sonatas, a piano trio and a string quartet?","Fauré was not greatly interested in orchestration, and on occasion asked his former studen","{'answer_start': [1443], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:32.462479,faure,749de59990b5201105579109deb5c42048d372d1,quoref,Who was not attracted by flamboyant combinations of tone-colours?,"Fauré was not greatly interested in orchestration, and on occasion asked his former studen","{'answer_start': [207], 'text': ['Fauré']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:33.345940,max anderson,6e43f118f52dd07e82ef6d09ee8c5f46d2469b91,quoref,What are the full names of the people who rappel down a hole in the mine?,Max Anderson is being pursued by a Tyrannosaurus until a fissure vent opens in the ground.,"{'answer_start': [694, 223, 274], 'text': ['Hannah Ásgeirsdóttir', 'Sean Anderson', 'Trevor Anderson']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:34.266739,,d94505dc7643746376fa5b18b091e2df5187e950,quoref,What is the full name of the person who wrote inside the book Journey to the Center of the Earth?,Max Anderson is being pursued by a Tyrannosaurus until a fissure vent opens in the ground.,"{'answer_start': [0], 'text': ['Max Anderson']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:35.158116,eric,a3452e96021b8486be8c7761235e865e22125a5a,quoref,Who passes out when shot by the sniper?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [1213], 'text': ['Eric']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:36.022585,,3e05166435b8923fe5fc4f41fb97decd3b2ba56a,quoref,Which carpooling friend dies from blood loss?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [1752], 'text': ['Eric']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:36.875306,sarah,47223a4b26400e772159a89f1ca71b7dcd20b164,quoref,Who is the first person taken out by the sniper?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [210], 'text': ['Jeff']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:37.732112,,7e23e479e510e46917faf958997e43aea6372b22,quoref,Who hides behind the tree stump from the sniper fire?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [304], 'text': ['Eric']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:38.580438,eric,00bdc1e40ed8be893839dd3618b85e255245e25b,quoref,Who's wound does the woman that uses a lighter to heat a hammerhead cauterize?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [1319], 'text': ['Todd']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:39.489362,jodi,289af9afe76eba9b1058cf199f7c185ef94ae0dc,quoref,What are the first names of the trio who try to call 911?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [349, 355, 366], 'text': ['Jodi', 'Keren', 'Todd']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:40.329036,jodi,7b35a843734bfc1de7e8e30caeb9e17c405443a6,quoref,What are the first names of the trio that tosses the water bottle to Eric?,"Todd Acosta, his girlfriend Sarah Fletcher, and their new carpooling friends Jodi, Keren, ","{'answer_start': [1261, 1319, 1554], 'text': ['Keren', 'Todd', 'Jodi']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:41.331712,"bloc party embarked on a tour of north american and european summer festivals. one of the recorded tracks, "" mercury "", was released as a single on 11 august 2008 and peaked at number 16 on the uk singles chart. at the time, the band confirmed the existence of further material, but noted that a record release date was scheduled for the end of 2008 at the earliest. bloc party unexpectedly announced the completion of intimacy",aa1adc3339104f405e54a79ac0ac216308e4e76b,quoref,"Which record sold 24,000 copies during the first week of release and debuted at number 18 on the Billboard 200??","After the studio sessions, Bloc Party embarked on a tour of North American and European su","{'answer_start': [1877], 'text': ['Talons']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:42.393577,"[CLS] by august 2012, what record had sold 85, 000 copies in the united states? [SEP] after the studio sessions, bloc party embarked on a tour of north american and european summer festivals. one of the recorded tracks, "" mercury "", was released as a single on 11 august 2008 and peaked at number 16 on the uk singles chart. at the time, the band confirmed the existence of further material, but noted that a record release date was scheduled for the end of 2008 at the earliest. bloc party unexpectedly announced the completion of intimacy",13c93294557533fcb4c3ab5129ab3413119fb212,quoref,"By August 2012, what record had sold 85,000 copies in the United States?","After the studio sessions, Bloc Party embarked on a tour of North American and European su","{'answer_start': [1877], 'text': ['Talons']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:43.325978,trojan horse,383904aae98b82cb75c3558ffbaa57c67ecfd48e,quoref,What is the song on the album with an electronic direction that features syncopated guitars and distortion?,Okereke has discussed a natural progression in Bloc Party's compositional style to a more ,"{'answer_start': [1387], 'text': ['Trojan Horse']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:44.239618,ion square,344900f4421867ba00fc4191e2fb65a08294fed3,quoref,: What is the song on the album with an electronic direction that incorporates guitar overdubbing?,Okereke has discussed a natural progression in Bloc Party's compositional style to a more ,"{'answer_start': [1690], 'text': ['Ion Square']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:45.112403,better than heaven,f4bd48366efd41a8af1f662a533dc4d2dad72184,quoref,What is the name of the track that features broken beats and layered vocals?,Okereke has discussed a natural progression in Bloc Party's compositional style to a more ,"{'answer_start': [1826], 'text': ['Better Than Heaven']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:45.960915,"heather phares of allmusic, the song includes siren - like guitar chords and loud, complex drumming in the vein of dance acts the prodigy and the chemical brothers. "" mercury "" continues the complex drumming theme by incorporating layered percussion and contains a vocally manipulated chorus. the track is an attempt at drum and bass and features brass dissonance, effects okereke has called "" harsh, glacial, layered and energetic "". "" zephyrus "" begins with a solitary vocal line accompanied only by a drum machine pattern, while the exmoor singers provide background vocals in the rest of the composition. "" signs "" is the only song that does not include guitars ; instead, it is made up of a synthesiser pulse and multitracked samples of glockenspiel and mbira resembling the work of minimalist composer steve reich. okereke has conceded that intimacy covers bloc party's typical indie rock elements, but noted that the guitars have an artificial and manipulated sound, "" almost like all the humanity has been bleached out "". "" halo "" has a fast tempo coupled with a guitar melody that uses only four chords, while "" trojan horse "" features syncopated guitars and distortion. "" talons "" also incorporates distortion from both lead and rhythm guitars, while the final single "" one month off "" consists of tribal rhythms and sixteenth note guitar riffs. "" biko "" has a slower tempo and includes guitar arpeggi throughout, while "" ion square "" incorporates guitar overdubbing and the use of hi - hat patterns throughout. according to nick southall",04c9af1290574970e75c1426ab41df12a4691232,quoref,What is the full name of the person that states that the track featuring broken beats and layered vocals encapsulates what Bloc Party had been trying to achieve in their previous works?,Okereke has discussed a natural progression in Bloc Party's compositional style to a more ,"{'answer_start': [1790], 'text': ['Nick Southall']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:46.803465,,9038a33920604ae6111c549f904a3a53bc3b414e,quoref,"What is the name of the track that was the final single on the album with a more explorative, electronic direction?",Okereke has discussed a natural progression in Bloc Party's compositional style to a more ,"{'answer_start': [1542], 'text': ['One Month Off']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:47.788383,,b230f87e01e87a48fa33220e3b853033fb46deeb,quoref,What two countries had a possible accord that was derailed by the September 11 attacks?,"In 2001, President George W. Bush discussed  an accord with Mexican President Vincente Fox","{'answer_start': [673, 1701], 'text': ['Mexico', 'United States']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:48.812999,,7b812fe807c7252be62403849bcb8d904ecb4650,quoref,What country's president signed immigration reform that gave amnesty to 3 million undocumented immigrants in 1986?,"In 2001, President George W. Bush discussed  an accord with Mexican President Vincente Fox","{'answer_start': [1213], 'text': ['United States']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:49.813670,united states,cb0be8583b63d810219ec7709bb05dbaf16c4562,quoref,What is the name of the country where 66% of legal immigrants were admitted on the basis of family ties?,"In 2001, President George W. Bush discussed  an accord with Mexican President Vincente Fox","{'answer_start': [786], 'text': ['United States']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:50.754646,,5f7a0a263c3292d8cabb7b8d90514767168c6f35,quoref,What is the name of the country that granted over 1 million immigrants legal residence in 2011?,"In 2001, President George W. Bush discussed  an accord with Mexican President Vincente Fox","{'answer_start': [332], 'text': ['United States']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:51.807791,united states,2dd39542f90ce9063cb660910ca8605e8bc94a93,quoref,What states had 70% of the total immigrant population in 2000?,"The United States admitted more legal immigrants from 1991 to 2000, between ten and eleven","{'answer_start': [2461, 2473, 2483, 2492, 2499, 2513, 2528], 'text': ['California', 'New York', 'Florida', 'Texas', 'Pennsylvania', 'New Jersey', 'Illinois']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:52.765594,[CLS],d26e918572e6ecb821c1b0689ec3dedf3313ea5a,quoref,What was at its peak in 1910?,"The United States admitted more legal immigrants from 1991 to 2000, between ten and eleven","{'answer_start': [1758], 'text': ['foreign born share of the population']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:53.529014,dolores huerta,a5a97f4aa2e8c527540137f4cb37ad4c07c24d0f,quoref,What were the full names of the people whose opposition stemmed from their belief that the program undermined U.S. workers and exploited the migrant workers?,"The American Federation of Labor (AFL), a coalition of labor unions formed in the 1880s, v","{'answer_start': [1193, 1266], 'text': ['Cesar Chavez', 'Dolores Huerta']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:54.516857,attorney general sessions,761edb5c61bd6b9b060408bb16fc710c2254d536,quoref,What was the full name of the person whose statement implied asylum seekers were attempting to immigrate to the United States for work or various other reasons rather than seeking refuge?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [2138], 'text': ['Attorney General Sessions']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:55.512715,trump,62cc530826974fb43d7bd103bbfebb7c962e9634,quoref,What is the last name of the person who is making ongoing security attempts at a border wall along the United States-Mexico border?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [1578], 'text': ['Trump']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:56.489035,james n. mattis,c376711ebba7f67a608a6005393ea61a75350d56,quoref,What was the full name of the person who barred the National Guard from from interacting with migrants detained by the Border Patrol?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [1756], 'text': ['James N. Mattis']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:57.471813,donald,8cc7225dd5381111a9e3e3a14af8eff17977b1c1,quoref,"What is the first name of the person whose voters were polled and 60% said that ""undocumented immigrants in the U.S. who meet certain requirements should be allowed to stay legally?""","Before 2012, majority of Americans supported securing United States borders compared to de","{'answer_start': [1007], 'text': ['Donald']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:58.028824,obama,05677dd2e4914af8d821f5b4a25691f28f2317aa,quoref,What is the last name of the person who was said to have been elected because of the Immigration Act of 1965?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [41], 'text': ['Obama']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:58.587548,barack,c7bb07b9fb59ed8e25b353420e3ad61dd611764a,quoref,What is the first name of the person who was said to have been elected because of the Immigration Act of 1965?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [34], 'text': ['Barack']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:59.158804,barack obama,70e3979fc859cb3c0b154fac9cc9f6d822162a16,quoref,What is the full name of the person who was said to have been elected because of the Immigration Act of 1965?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [34], 'text': ['Barack Obama']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:43:59.769884,new democrat network,9b3a51252e1c6989a908daed6def124c373c4e75,quoref,What is the name of the paper that Simon wrote for?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [2], 'text': ['Boston Globe']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:00.274874,barack,b4e6eb5bad7e5c4bb8cf45216db59485bc404977,quoref,What is the first name the person the article by Rosenberg is about?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [34], 'text': ['Barack']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:00.761351,hispanic evangelicals,1c4832e4c235a3bebbcd55a772c907b45e87120b,quoref,What groups are more strongly conservative?,A Boston Globe article attributed Barack Obama's win in the 2008 U.S. Presidential electio,"{'answer_start': [870, 1001], 'text': ['Hispanic evangelicals', 'Hispanics or others strongly identifying with the Catholic Church']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:01.664184,[CLS],40e7b33d491a9b317a86ed5061b18628c9b0e273,quoref,What is the name of the organization that estimated 1.3 million immigrants eligible for DACA in the country with an illegal immigrant population between 11 and 12 million?,The illegal immigrant population of the United States is estimated to be between 11 and 12,"{'answer_start': [1772], 'text': ['The Migration Policy Institution']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:02.649336,63 %,3d019e548992abc6f514a02302f9979aefec5eb2,quoref,What percentage of the DACA eligible population applied for it as of March 2016 in the country where population of unauthorized immigrants peaked in 2007?,The illegal immigrant population of the United States is estimated to be between 11 and 12,"{'answer_start': [1961], 'text': ['63%']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:03.707282,15,f8138e573bfb2d38e68fc97cc4ecb19f056408c1,quoref,What ages does an immigrant need to be between to be able to apply for DACA status in the country where unauthorized workers make up 5% of the labor force?,The illegal immigrant population of the United States is estimated to be between 11 and 12,"{'answer_start': [1305, 1312], 'text': ['15', '31']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:04.567277,"steven alper, sarah knapp, and mark harelik",1f3c3b4dbed720d031d59745af2c3b597d66efb2,quoref,What was the full name of the person that writes about Sara Smolinsky?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [586], 'text': ['Anzia Yezierska']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:05.336516,,24120848e6a631924b532037b1ec25078e9c3ca9,quoref,What is the full name of the person that wrote The Emigrants?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1307], 'text': ['Vilhelm Moberg']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:06.111481,"vilhelm moberg in the mid - 20th century wrote a series of four novels describing one swedish family's migration from smaland to minnesota in the late 19th century, a destiny shared by almost one million people. the author emphasizes the authenticity of the experiences as depicted ( although he did change names ). these novels have been translated into english ( the emigrants, 1951, unto a good land, 1954, the settlers, 1961, the last letter home, 1961 ). the musical kristina fran duvemala by ex - abba members bjorn ulvaeus and benny andersson is based on this story. the immigrant is a musical by steven alper, sarah knapp, and mark harelik",88281a5bb2dbc439e874ce0e0af17a5cfa120669,quoref,What is the full name of the person that wrote The Settlers?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1307], 'text': ['Vilhelm Moberg']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:06.993561,anzia yezierska,8f6979f9ddeec4ca9937354bf9130f42e97694cf,quoref,What was the full name of the author who focused on the Jewish struggle to escape the ghetto?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [586], 'text': ['Anzia Yezierska']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:07.785692,smolinsky,ad7234e549692c8ae7d0e446b922646989c132d1,quoref,"What is the last name of the person in the novel, the heroine, who becomes engaged to a rich real-estate magnate?",Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [975], 'text': ['Smolinsky']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:08.600079,the emigrants,8d571cc59698c92c37b18f3c822120872918f826,quoref,What are the titles of a series of four novels written by Moberg that describe one Swedish family's migration from Småland to Minnesota in the late 19th century?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1667, 1688, 1712, 1732], 'text': ['The Emigrants', 'Unto a Good Land', 'The Settlers', 'The Last Letter Home']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:09.414897,,f10e0b9e8d24459ba98530bf0ca06eff7d217331,quoref,"What is the title of the novel in which the heroine escapes from New York City's ""down-town ghetto"" by breaking tradition?",Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [618], 'text': ['Bread Givers']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:10.232982,anzia,4022d399187cd63afc072b3dcbc2578feb3d8479,quoref,What is the first name of the character who graduates college and takes a high-prestige job teaching public school?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1234], 'text': ['Sara']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:11.022752,vilhelm moberg,fc9d32b648fe1ab125b9a8901d0249b5ea676808,quoref,What is the full name of the author who emphasizes the authenticity of the experiences of one Swedish family's migration as depicted?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1307], 'text': ['Vilhelm Moberg']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:11.816463,vilhelm moberg,3de38e0d171ff13adaca95929b4f3741f2bf90d8,quoref,What is the full name of the Swedish author who did change the names of the characters though emphasized the authenticity of the experiences of one Swedish family's migration as depicted?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1307], 'text': ['Vilhelm Moberg']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:12.597921,the immigrant,7e4dc45944153711522e722454f96b6ab9b241a2,quoref,What is the title of the show based on the story of Harelik's grandparents?,Novelists and writers have captured much of the color and challenge in their immigrant liv,"{'answer_start': [1872], 'text': ['The Immigrant']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:13.381138,etty,99b471f3ee5c6d022f58d43518b2771105f7d4ae,quoref,What is the last name of the person who began as an apprentice printer in Hull?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:14.127092,etty,18ecbbf24bb3bdc5cb851079846d3923b914e918,quoref,What is the last name of the person who completed his seven-year apprenticeship?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:14.904575,etty,0de7b5f4d81a43f8b2dcc966b1243373dc12bdb9,quoref,What is the last name of the person who moved to London at the age of 18?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:15.685705,etty,e21982f617891e176d55a6bc88003a7b226d38d8,quoref,What is the last name of the person whose intention was to become a history painter in the tradition of the Old Masters?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:16.440275,etty,eadb8ade0b7b9e06f84733704796f3ec8a58f9d8,quoref,What is the last name of the person who enrolled at the Royal Academy?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:17.208423,etty,aabd5f00af8e4cd21d220f6a7697f9e73f830e99,quoref,What is the last name of the person who studied under renowned portrait painter Thomas Lawrence?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:17.981850,etty,99a8610076ac83bfb9ec8e21ca4f098f62320e44,quoref,What is the last name of the person who was admired by his fellow artists?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:18.755093,etty,7b6cb8323b3a10d6db40d6b7494d7019a3b6d0f2,quoref,What is the last name of the person who became well-respected for his ability to capture flesh tones accurately in painting?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:19.545043,etty,75a72db36d211b93f632c24abbe0295fc1bc6051,quoref,What is the last name of the person who became well-respected for his fascination with contrasts in skin tones?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:20.329066,etty,aeafc66a85e08c51db39a7b0dded5b6091f273f0,quoref,What is the last name of the person whose repeated depictions of female nudity was condemned as indecent?,"William Etty was born in 1787, the son of a York baker and miller. He began as an apprenti","{'answer_start': [429], 'text': ['Etty']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:21.181808,an armful of small logs,58a7b74a50d89f607a2a468b5cc268a522b7f1d0,quoref,What does Buddy drop when he trips?,A tree comes down in a forest and several lumberjacks hack away at it with their axes. To ,"{'answer_start': [1477], 'text': ['small logs']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:21.990599,xylophone,1d6ab0cc1576f1b8193be5499aad19eb14a08250,quoref,What does Buddy play by means of 2 axes?,A tree comes down in a forest and several lumberjacks hack away at it with their axes. To ,"{'answer_start': [1585], 'text': ['xylophone']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:22.813736,a goat,4b5c1648c8d558c93892e7e8547379bb4b9b44db,quoref,What type of creature chases Buddy?,A tree comes down in a forest and several lumberjacks hack away at it with their axes. To ,"{'answer_start': [1237], 'text': ['a goat']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:23.662577,a lawnmower - like device,f0cec5e2d421d626eb3da163f57ec6bf9ac0a1fa,quoref,What does Buddy do to create toothpicks?,A tree comes down in a forest and several lumberjacks hack away at it with their axes. To ,"{'answer_start': [955], 'text': ['glides a lawnmower-like device across a fallen trunk']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:44:24.521324,,297bfc6d6e717233b49959532fdff7a97d7bc23c,quoref,Who has a nest with babies in the tree that is chopped with an axe?,A tree comes down in a forest and several lumberjacks hack away at it with their axes. To ,"{'answer_start': [695], 'text': ['mother and father bird']}"
