skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:10:46.824657,Susan Bloch,[[8.425809   7.7665515  0.37109986 0.37002268]],n165_13,quail,Who was the Colorado resident against whom a complaint was made?,"WASHINGTON — In a closely watched case pitting gay rights against religious freedom, the U","['Susan Bloch', 'Jack Phillips', 'not enough information', 'Charlie Craig']",Jack Phillips
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:10:51.302180,After the baker was found to have violated Colorado's anti-discrimination laws.,[[ 5.105009   5.9928513  2.7429996 -0.3607585]],n165_14,quail,When did the gay couple make their complaint to the Colorado Civil Rights Commission?,"WASHINGTON — In a closely watched case pitting gay rights against religious freedom, the U","['While the Supreme Court was deciding the case.', ""After the baker was found to have violated Colorado's anti-discrimination laws."", 'After a baker to design a cake for them.', 'not enough information']",After a baker to design a cake for them.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:10:55.770133,That their civil rights should be more important than the baker's religious rights.,[[ 1.8510146  -0.77699506  7.7147803   1.2458628 ]],n165_15,quail,What do the gay couple probably think about the baker's objection to making their cake?,"WASHINGTON — In a closely watched case pitting gay rights against religious freedom, the U","[""That the baker used religion as an excuse not to make them a cake and really just doesn't like gay people."", 'not enough information', ""That their civil rights should be more important than the baker's religious rights."", ""That the cake probably would not have been made with love so it was better he didn't bake it anyway.""]",That the baker used religion as an excuse not to make them a cake and really just doesn't like gay people.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:00.579176,Cause trouble for the baker.,[[7.193977   1.0754614  2.3950315  0.08150103]],n165_16,quail,What did the couple go to the bakery to do?,"WASHINGTON — In a closely watched case pitting gay rights against religious freedom, the U","['Cause trouble for the baker.', 'Get a nice cake for their wedding.', 'Prepare for a court case they wanted to bring anyway.', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:04.819372,Years.,[[ 5.9936438  2.6517138  2.5954773 -1.030748 ]],n165_17,quail,The whole complaint and court cases took:,"WASHINGTON — In a closely watched case pitting gay rights against religious freedom, the U","['Years.', 'Hours.', 'Days.', 'not enough information']",Years.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:08.872927,Economic Status,[[6.3578973 7.0399885 6.868881  4.521622 ]],n166_0,quail,"What does Theresa Payton believe these cyber groups are after, if not money?","Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['Power', 'Economic Status', 'Leadership', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:13.068699,not enough information,[[0.26438022 3.4888988  1.3436623  3.718851  ]],n166_1,quail,"After President Trump's meeting with North Korea Kim Jong Un later this month, what is he hoping to accomplish?","Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['The end of companies and government agencies being breached', 'The names of all of their cyber attackers', 'An economic sanction agreement', 'not enough information']",The end of companies and government agencies being breached
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:17.207905,still planning to meet with Trump,[[7.038712  4.427971  7.8459334 6.5324736]],n166_2,quail,"After the end of the story, North Korea probably is:","Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['still allowing Lazarus to hack and steal', 'not enough information', 'still planning to meet with Trump', 'still hoping sanctions will be lifted']",still allowing Lazarus to hack and steal
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:21.256459,Asia and Latin America,[[6.266714  7.048226  7.7539797 4.2425528]],n166_3,quail,Where does North Korean hacking group Lazarus like to steal money from?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['the US', 'Europe', 'Asia and Latin America', 'not enough information']",Asia and Latin America
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:25.562339,"because they are flexing their muscle and showing that they may have to get rid of their nuclear arms, but have other weapons",[[4.9862843 3.5783024 4.5768957 3.9648485]],n166_4,quail,Why does North Korea feel the need to hack and steal from banks and other institutions?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['because they are flexing their muscle and showing that they may have to get rid of their nuclear arms, but have other weapons', 'because they think these institutions deserve to be robbed', 'because they need money', 'not enough information']","because they are flexing their muscle and showing that they may have to get rid of their nuclear arms, but have other weapons"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:29.593973,over a decade,[[5.707582  5.382845  5.5500183 5.6964126]],n166_5,quail,For how long has Kim Jong Un been in politics?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['over a decade', 'a few months', 'a few years', 'not enough information']",a few years
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:33.769674,Pyongyang,[[6.3506246  4.695392   6.451828   0.93643653]],n166_6,quail,What government has used cyber attacks to steal money from banks and other institutions?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['Asia', 'not enough information', 'Pyongyang', 'Latin America']",Pyongyang
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:37.926607,North Korea,[[5.845542  5.1044636 2.928605  4.1109123]],n166_7,quail,Who believes the United States is going to take their Nukes?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['North Korea', 'Latin America', 'not enough information', 'President Trump']",North Korea
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:42.231277,They are unwilling to give up nuclear arms,[[6.157797  3.7392654 7.182061  5.892407 ]],n166_8,quail,What major event happened before all of these cyber attacks started occurring?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['FireEye caught North Korea hacking their systems', 'not enough information', 'They are unwilling to give up nuclear arms', 'President Trump and Kim Jong Un had a meeting']",They are unwilling to give up nuclear arms
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:46.509638,Mandiant Consulting,[[4.7948647 3.5008118 5.8816185 5.252817 ]],n166_9,quail,Who else is probably aware of North Korea leader's meeting with President Trump to end the cyber attacks?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['Bangladesh Central Bank', 'not enough information', 'Mandiant Consulting', 'Lazarus group']",Lazarus group
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:50.849714,Many years,[[4.757797 6.093062 5.822521 4.792081]],n166_10,quail,How long has Lazarus group been operating as a North Korea hacker of cyber theft?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['not enough information', 'Many years', '10 years', '15 years']",Many years
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:55.172984,FireEye,[[6.4884686 3.476845  3.766863  6.119656 ]],n166_11,quail,Who can be seen as the leading hacking group in North Korea?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['FireEye', 'not enough information', 'Fortalice Solutions', 'Lazarus']",Lazarus
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:11:59.621470,they deserve to have their funds taken,[[6.7229586 6.4398437 5.4859915 5.524569 ]],n166_12,quail,What do the hackers think of the large banking institutions?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['they deserve to have their funds taken', 'they are easy to hack', 'they put sanctions on North Korea so it is payback', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:04.363040,They don't want to give up their nukes and believe cyber stealing money will hurt other companies and agencies to hopefully prevent their nukes from being taken,[[3.4332616 6.5193563 6.4300685 5.8820496]],n166_13,quail,Why is North Korea using cyber attacking as a way to gain leverage?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['not enough information', ""They don't want to give up their nukes and believe cyber stealing money will hurt other companies and agencies to hopefully prevent their nukes from being taken"", 'They are upset at the government and believes breaching these systems as hackers will give them an upperhand', 'They want to be the known as the best']",They don't want to give up their nukes and believe cyber stealing money will hurt other companies and agencies to hopefully prevent their nukes from being taken
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:08.909226,More North Korean hacking groups will continue stealing,[[7.172496  6.760949  6.1198263 4.055317 ]],n166_14,quail,FireEye probably believes that:,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['More North Korean hacking groups will continue stealing', 'Trump should think twice about engaging with Kin Jong Un', 'Lazarus is a skilled and dangerous North Korean hacking group, responsible for stealing large sums of money', 'not enough information']","Lazarus is a skilled and dangerous North Korean hacking group, responsible for stealing large sums of money"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:13.371896,they can't track the hackers,[[4.93678   3.8212843 5.72806   5.792236 ]],n166_15,quail,What is the most probable reason why Lazarus hacked Bangladesh Central Bank?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['they have a lot of money', 'not enough information', 'they are located in Asia', ""they can't track the hackers""]",they have a lot of money
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:17.827455,He finds it extremely dangerous and poses a huge threat to the United States,[[4.1330104 7.092988  7.7657676 4.036663 ]],n166_16,quail,How does Charles Carmakal feel about Pyongyang's cybercrime activity?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['He believes them to be strictly after money so a low level theft', 'He has no opinion about their activities', 'He finds it extremely dangerous and poses a huge threat to the United States', 'not enough information']",He finds it extremely dangerous and poses a huge threat to the United States
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:22.131605,during 2016,[[6.5415277 3.817278  6.665592  6.00149  ]],n166_17,quail,When did Lazarus steal 81 million dollars from the Bangladesh Central Bank?,"Even as it signals a willingness to give up its nuclear arms, North Korea is brandishing a","['before 2016', 'not enough information', 'during 2016', 'after 2016']",during 2016
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:26.191156,Assistant Attorney General for National Security Demers,[[6.9281096 6.617139  8.374831  9.52603  ]],n167_0,quail,Who addressed the cyberthreat intelligence forum?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'the Director of National Intelligence', 'the Attorney General', 'Assistant Attorney General for National Security Demers']",Assistant Attorney General for National Security Demers
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:30.310272,"in the aftermath of September 11, 2001",[[8.9256115 8.549537  8.592228  5.925103 ]],n167_1,quail,What is very likely true regarding when the US increased security efforts to combat terrorist attacks against the US?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['in the aftermath of September 11, 2001', 'over the past two years', 'following the re-authorization of the Patriot Act', 'not enough information']","in the aftermath of September 11, 2001"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:34.267125,disruptive cyberattacks,[[5.8309636 3.883103  8.1881275 6.784242 ]],n167_2,quail,What is the most likely thing that he thinks we should fight?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'illegal music downloads', 'disruptive cyberattacks', 'open source software']",disruptive cyberattacks
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:38.441487,"Russia, China and Iran continue to pose more of a danger",[[9.867272  7.7616606 5.9953876 9.858585 ]],n167_3,quail,"Following the disclosure of the report findings, what is probably true of countries that pose more of a threat to the US with respect to cyberattacks?","The U.S. Justice Department's National Security Division, created in response to the Septe","['Russia, China and Iran continue to pose more of a danger', 'not enough information', 'only countries in ISIS strongholds pose more of a threat', 'all countries are equally a threat']","Russia, China and Iran continue to pose more of a danger"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:42.367480,the law enforcement arm,[[6.3217745 7.488774  5.7971215 7.5881624]],n167_4,quail,What division of the US Justice Department  specifically addresses matters related to cyberthreats?,"The U.S. Justice Department's National Security Division, created in response to the Septe","[""the assistant attorney general's office"", 'the National Security Division', 'not enough information', 'the law enforcement arm']",the National Security Division
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:46.188587,In 2006,[[6.892003  6.6419864 2.8441823 7.3760543]],n167_5,quail,When was the National Security Division created?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'In 2001', 'In February', 'In 2006']",In 2006
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:50.169448,"China, Russia, Iran",[[8.701987 6.187812 8.541925 9.05385 ]],n167_6,quail,Which nations does John Demers most likely believe pose a more serious cyber threat to the US?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['most nations pose an equal threat', 'not enough information', 'all nations in the Middle East', 'China, Russia, Iran']","China, Russia, Iran"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:54.164505,since the beginning of the internet,[[1.5200242 4.0096235 8.3641815 7.993304 ]],n167_7,quail,How long have the cyber attacks against the U.S. probably been happening?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['one month', 'not enough information', 'since the beginning of the internet', 'several years']",several years
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:12:58.275730,other countries in the world,[[9.372904  5.7937818 5.9455886 6.0665574]],n167_8,quail,"Whom, according to John Demers, wants what the US has and wants to destroy the competitive advantage the US currently enjoys?","The U.S. Justice Department's National Security Division, created in response to the Septe","['other countries in the world', 'not enough information', 'the masterminds behind the September 11, 2001 terror attacks.', 'the Islamic State']",other countries in the world
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:02.286076,To protect U.S. trade secrets,[[7.229846 9.109807 9.469477 9.325216]],n167_9,quail,Why was the Justice Department's National Security Division formed?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'In response to September 11, 2001', 'To protect U.S. trade secrets', 'To increase domestic surveillance']","In response to September 11, 2001"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:06.333825,because other countries want our competitive advantage as well our technology and sensitive information,[[6.3689413 9.25247   9.499011  9.349344 ]],n167_10,quail,Why did Congress pass the Patriot Act?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'to deal with increasing cyber attacks and threats', 'because other countries want our competitive advantage as well our technology and sensitive information', 'in response to terror threats following the events of 9/11']",in response to terror threats following the events of 9/11
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:10.396859,trying to deter disruptions to digital infrastructure,[[8.832541 9.104908 8.433574 8.971203]],n167_11,quail,"After speaking at the forum, Demers probably is:","The U.S. Justice Department's National Security Division, created in response to the Septe","['trying to protect trade secrets', 'trying to deter disruptions to digital infrastructure', 'not enough information', 'increasing focus on election disruption efforts']",increasing focus on election disruption efforts
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:14.504096,Russia,[[6.7498236 4.78711   7.4327717 6.376135 ]],n167_12,quail,What are the countries of origin of some of the cyber tool kits being used to conduct cyberattacks?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['they are not known', 'China', 'Russia', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:18.580032,it spanned several years,[[7.600685  5.8740835 7.6569486 8.026024 ]],n167_13,quail,How long did the Russian government efforts to disrupt US elections last?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['some weeks', 'not enough information', 'over a period of many months', 'it spanned several years']",over a period of many months
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:22.646097,He enjoys his work,[[8.742017  8.1089115 8.081289  5.7618475]],n167_14,quail,What is probably true about Demers?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['He enjoys his work', 'He is a geek', 'He knows how to hack', 'not enough information']",He knows how to hack
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:26.721008,not enough information,[[7.6269197 1.7101629 7.08855   4.395318 ]],n167_15,quail,What foreign actors are trying to disrupt U.S. elections?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'ISIS', 'China', 'Russia']",Russia
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:30.860820,it was created in 2006,[[8.049477  6.6151114 7.5529656 8.831739 ]],n167_16,quail,When was the U.S. Justice Department's unit formed to address terror threats created?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['some time over the past two years', 'not enough information', 'shortly before September 11, 2001', 'it was created in 2006']",it was created in 2006
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:34.888053,he was glad to see so much effort in cybersecurity,[[7.5911293 9.114785  8.390196  4.493715 ]],n167_17,quail,What did Demers feel after leaving the forum?,"The U.S. Justice Department's National Security Division, created in response to the Septe","['not enough information', 'he was glad to see so much effort in cybersecurity', 'he was concerned about too few resources', 'he was proud of his presentation']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:39.308608,Job training,[[4.4988008 8.475209  0.7398912 2.9995701]],n168_0,quail,What is at least one area of improvement the prison reform bill hopes to provide to inmates?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['Overall wellbeing of inmates', 'Job training', 'Increased amount of third party services allowed into prisons', 'not enough information']",Job training
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:43.598582,Job training programs,[[8.959608  8.4723015 4.9621434 4.4613256]],n168_1,quail,How is the prison reform bill designed to improve conditions in prisons,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['Job training programs', 'Law enforcement with the reduction of recidivism', 'Substance abuse treatment providers', 'not enough information']",Job training programs
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:47.893296,Will pass the Senate,[[6.153924  7.5772543 8.245458  6.666119 ]],n168_2,quail,The the US Senate probably believes the prison reform bill will:,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'Is good for the country', 'Will pass the Senate', 'Not pass the Senate']",Not pass the Senate
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:52.167281,last week,[[6.3946586 8.355791  1.3641596 1.1701821]],n168_3,quail,When did Trump endorse prison reform bill?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'last week', 'last year', 'ten years ago']",last week
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:13:56.472432,First Step Act,[[8.42818   8.9267025 2.9386506 9.601928 ]],n168_4,quail,What policy aims to eradicate mass incarceration?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['Third Step Act', 'Second Step Act', 'not enough information', 'First Step Act']",First Step Act
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:00.845051,He is in support of it,[[5.9936967 9.591352  6.96761   8.09681  ]],n168_5,quail,What does the Vice President think of the prison reform bill,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'He is in support of it', 'He does not support it', 'He deferred his opion to the President']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:05.158477,Democrats,[[4.830187  7.9906716 8.297597  3.9588969]],n168_6,quail,Who is trying to pass the First Step Act?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'Republicans', 'Democrats', 'Trump']",Trump
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:09.481242,not enough information,[[1.3154268 1.6412581 3.4667761 1.891805 ]],n168_7,quail,How long will it take the U.S. Senate to pass the prison reform bill?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['4 weeks', '2 weeks', 'not enough information', '6 weeks']",2 weeks
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:13.895685,Will support other prison reform,[[ 3.5021665  5.5870085 -1.2439659  2.2367275]],n168_8,quail,After the work of the prison reform bill Democratic Senator Kamala Harris will agree with everything President Trump endorses,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'Will support other prison reform', 'Will no join other Democratic colleagues endorsements', 'Will be a voice for Presidental endorsements']",Will be a voice for Presidental endorsements
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:18.125732,going to help reform former inmates,[[ 1.1267041  -0.59675646  2.0054736   8.055174  ]],n168_9,quail,"After the end of this story, the First Step Act is:","CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['going to hurt reform of former inmates', 'going to do nothing to former inmates', 'not enough information', 'going to help reform former inmates']",going to help reform former inmates
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:22.300419,this legislation takes a practical approach to rehibilition,[[-0.19518879  7.8335376   9.998517    4.1695757 ]],n168_10,quail,Why was First Step Act welcomed by many house Republicans?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","[""this legislation won't make a difference"", 'this legislation takes an unpractical approach to rehibilition', 'this legislation takes a practical approach to rehibilition', 'not enough information']",this legislation takes a practical approach to rehibilition
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:26.606728,"for five years to provide job training, education, and substance treatment",[[4.8542643 2.6670604 2.0935678 6.8636613]],n168_11,quail,The First Step Act (if signed) will probably help former prisoners and will last:,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['for ten years to provide job training, education, and substance treatment', 'not enough information', 'for fifty years to provide job training, education, and substance treatment', 'for five years to provide job training, education, and substance treatment']","for five years to provide job training, education, and substance treatment"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:30.708608,he told VOA that many arguments against First Step Act were falsehoods,[[8.154157  5.1381936 5.4094415 2.7896285]],n168_12,quail,What is probably true about Jeffries?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['he told VOA that many arguments against First Step Act were falsehoods', 'not enough information', 'he told VOA that many arguments against FSA were not verifiable', 'he told VOA that many arguments against FSA were true']",he told VOA that many arguments against First Step Act were falsehoods
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:34.611931,mass incarceration will be reduced,[[3.9266567 8.518166  3.2652795 4.164034 ]],n168_13,quail,Bob Goodiatte probably believes that:,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'mass incarceration will be reduced', 'mass incarceration will stay the same', 'mass incarceration will be increased']",mass incarceration will be reduced
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:38.664396,U.S. President Donald Trump,[[8.815099  9.131564  8.925071  1.8769201]],n168_14,quail,Which branch of Congress voted in overwhelming favor for a prison reform bill this past Tuesday?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['U.S House of Representatives', 'U.S. President Donald Trump', 'the Senate', 'not enough information']",U.S House of Representatives
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:42.624293,Submitted a bipartison prison reform bill,[[1.4177498 4.418712  9.471131  3.0447125]],n168_15,quail,When did the U.S. House of Representatives address the high rate of incarceration in the US?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'Formed a committee to formulate a prison reform bill', 'Submitted a bipartison prison reform bill', 'Debatedg over a proposed reform bill']",Submitted a bipartison prison reform bill
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:46.317469,they agree with it,[[5.532963   5.615022   0.01204788 8.8342    ]],n168_16,quail,What do inmates think of First Step Act?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['not enough information', 'they disagree with it', ""they don't care"", 'they agree with it']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:49.981837,None,[[5.4273005 8.929669  8.633179  4.95626  ]],n168_17,quail,What type of disease does Jeffries have?,"CAPITOL HILL — The rate of incarceration in the U.S. is the world’s highest, leading to wh","['Cancer', 'None', 'Being a pathological liar', 'not enough information']",None
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:53.375042,hours.,[[3.557091  5.19334   2.6311274 7.51155  ]],n169_0,quail,How long did House Speaker Ryan probably have this goal to reform the Tax Code for?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['years.', 'weeks.', 'not enough information', 'hours.']",years.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:14:56.741131,President,[[8.12475  1.54793  6.306812 7.269457]],n169_1,quail,What position does Paul Ryan hold in Congress?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['President', 'not enough information', 'House Speaker or Speaker of the House', 'House Majority Whip']",House Speaker or Speaker of the House
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:00.201357,Thursday,[[7.2114987 1.874432  1.530904  8.249216 ]],n169_2,quail,When did the House of Representatives pass the new Tax Reform bill?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Friday', 'Tuesday', 'not enough information', 'Thursday']",Thursday
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:03.936917,He is not worried about the bill passing the Senate.,[[8.502867  8.889486  3.6833367 7.815616 ]],n169_3,quail,Why didn't the president address possible issues with getting the bill to pass the Senate?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"[""he didn't want to downplay the achievement of the bill passing the House."", 'He is not worried about the bill passing the Senate.', 'not enough information', 'He thought it already passed the Senate.']",he didn't want to downplay the achievement of the bill passing the House.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:07.604275,pay more taxes.,[[-0.8640858  1.4424208  3.6065602  1.9820862]],n169_4,quail,"With the signing of the Tax Reform, Americans probably",The U.S. House of Representatives passed significant changes to the nation's tax code for ,"[""don't pay any taxes."", 'not enough information', 'pay more taxes.', 'pay less taxes.']",pay less taxes.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:11.411727,House Speaker Paul Ryan,[[8.83206   9.210239  8.842164  1.7522748]],n169_5,quail,"Who could've gotten many of the Democrats ideas into the bills, if the Democrats were not such obstructionists?",The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Republicans', 'House Speaker Paul Ryan', 'President Trump', 'not enough information']",Republicans
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:15.334612,Due to failure of repealing the Affordable Care Act.,[[9.041241  7.6634808 8.227709  3.0966337]],n169_6,quail,Why did the reform of the tax code appear to be in jeopardy earlier in the year?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Due to failure of repealing the Affordable Care Act.', ""President Trump didn't want it to pass."", 'Republican leadership was upset with the bill.', 'not enough information']",Due to failure of repealing the Affordable Care Act.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:19.320796,unclear as to how he feels.,[[1.3791348  1.2000757  4.9427977  0.28630468]],n169_7,quail,"At the end of this day, House Speaker Ryan is probably very",The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['happy.', 'upset with the President.', 'unclear as to how he feels.', 'not enough information']",happy.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:23.044781,the Tax Reform will help all Americans.,[[ 6.8990808   4.5073776  -0.11339149  6.8657537 ]],n169_8,quail,Republicans probably believe,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['the Tax Reform will help all Americans.', 'the Tax Reform will hurt all Americans.', 'not enough information', 'America should not have taxes.']",the Tax Reform will help all Americans.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 20:15:26.871581,Scalise,[[9.975191  2.9293096 9.534397  9.865484 ]],n169_9,quail,Who made it clear that getting to sign the first tax reform in decades was a major victory?,The U.S. House of Representatives passed significant changes to the nation's tax code for ,"['Scalise', 'not enough information', 'Trump', 'Cole']",Trump
