skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:30:53.515398,a couple of hours,[[-0.10458043 -0.36585745 -0.3431351  -0.56461585]],n151_14,quail,How long did the meeting probably last?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['a couple of hours', 'several weeks', 'several days', 'not enough information']",a couple of hours
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:30:56.842278,He wants to go to Japan,[[-0.5431987  -0.50041294 -0.27681297 -0.3224842 ]],n151_15,quail,What is probably true about Kim Jong Un?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['He likes Trump', 'He wants to meet with Abe', 'He wants to go to Japan', 'not enough information']",He likes Trump
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:00.131552,a suit,[[-0.51048005 -0.54101586 -0.36003175 -0.4442458 ]],n151_16,quail,What is Trump probably wearing during the meeting?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['a swimsuit', 'not enough information', 'a suit', 'a dress']",a suit
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:03.391952,Trump,[[-0.24402454 -0.4405974  -0.35813174 -0.35934642]],n151_17,quail,Who did Shinzo Abe meet with?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['Trump', 'Kim Jong Un', 'Theresa May', 'not enough information']",Trump
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:06.849369,the North Koreans need to come to the table ready to negotiate,[[-1.0321212 -1.1429608 -0.9273411 -1.1328858]],n152_0,quail,After the end of the story what will the US's position be?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['the North Koreans are dangerous and to be regarded cautiously', 'not enough information', 'the North Koreans need to come to the table ready to negotiate', 'the North Koreans should be given a lot of leeway']",the North Koreans need to come to the table ready to negotiate
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:10.278756,the timing was not good,[[ 0.15886834  0.09455382 -0.04862578 -0.25561664]],n152_1,quail,Why did Kim Jong Un threaten to pull out of the summit?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['the timing was not good', 'antagonism from the US', 'they thought it was inappropriate', 'not enough information']",antagonism from the US
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:13.719433,it would be dangerous and unproductive,[[-0.7780521  -0.73526704 -0.44551924 -1.1777765 ]],n152_2,quail,What does Trump believe about attending the meeting?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['it would be a little unproductive', 'they might be able to accomplish a few items', 'it would be dangerous and unproductive', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:17.222389,several hours,[[-0.35944286 -0.6832061  -0.6106297  -0.3245771 ]],n152_3,quail,Noontime remarks on North Korea in the White House Roosevelt Room probably lasted:,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['a few minutes', 'not enough information', '1 week', 'several hours']",a few minutes
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:20.700364,the North Koreans will become more reasonable and the meeting can be rescheduled,[[-1.2562495 -0.8229655 -1.1288534 -1.3366221]],n152_4,quail,What does the white house believe will happen?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['the meeting will never be rescheduled', 'the North Koreans will become more reasonable and the meeting can be rescheduled', 'the North Koreans will be uncooperative', 'not enough information']",the North Koreans will become more reasonable and the meeting can be rescheduled
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:24.076657,He will not put up with posturing by North Korea,[[-1.3338721 -1.4151382 -1.1413617 -1.419301 ]],n152_5,quail,What is probably true of Pres Trump?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['He will travel to North Korea', 'not enough information', 'He will not put up with posturing by North Korea', 'He will cancel meetings permanently']",He will not put up with posturing by North Korea
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:27.391669,the trump formula,[[-0.90798974 -0.73108566 -0.7910216  -0.91681385]],n152_6,quail,What did the North Koreans look toward to settle the issues,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['not enough information', 'the trump formula', 'the trump provision', 'the Pyongyang treaty']",the trump formula
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:30.764975,Cancel the meeting in Singapore,[[-1.074139  -1.1894785 -0.9303632 -1.3903179]],n152_7,quail,What were Trump and Kim Jon Un supposed to do?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Have a meeting in Singapore.', 'not enough information', 'Cancel the meeting in Singapore', 'Exchange hostile comments.']",Have a meeting in Singapore.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:34.141104,Kim Kye Gwan,[[-1.1584116 -1.1280806 -1.2079467 -1.236019 ]],n152_8,quail,Who is the North Korean leader?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Kim Jong Un', 'Kim Kye Gwan', 'Trump', 'not enough information']",Kim Jong Un
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:37.539326,After foolish and reckless acts,[[-0.99716485 -0.8329662  -1.2415997  -0.7657869 ]],n152_9,quail,When did Pres Trump warn that military forces are ready?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['After threats from North Korea', 'After talks with North Korea', 'not enough information', 'After foolish and reckless acts']",After threats from North Korea
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:40.961023,Almost a week,[[-0.31785777 -0.68340755 -0.5618458  -0.2887308 ]],n152_10,quail,how long after North Korea's pronouncement did the US issue the meeting cancellation,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['not enough information', 'A day', 'Two weeks', 'Almost a week']",Almost a week
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:44.360140,it would be smart to meet with Kim Jong Un now,[[-1.2179921 -0.8662602 -1.3328221 -1.1252856]],n152_11,quail,Trump probably believes that:,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['it would not be safe to meet with Kim Jong Un now', 'it would be smart to meet with Kim Jong Un now', 'not enough information', 'it would be safe to meet with Kim Jong Un now']",it would not be safe to meet with Kim Jong Un now
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:47.785112,still the leader of North Korea,[[-0.7491263  -0.453824   -0.57223165 -0.8779768 ]],n152_12,quail,"After the end of this story, Kim Jong Un probably is:",WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['not enough information', 'still the leader of North Korea', 'still the leader of the United States', 'an ally of the United States']",still the leader of North Korea
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:51.074628,criminal reform bill,[[-1.1483831 -1.1704603 -1.1972028 -1.494604 ]],n152_13,quail,What bill was signed by Trump?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['criminal reform bill', 'tax bill', 'trade bill', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:54.457387,They are great allies with North Korea.,[[-1.3230878 -1.2822548 -1.4527421 -1.4708911]],n152_14,quail,What is probably true about the United States?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['They get along with North Korea.', 'They are great allies with North Korea.', 'They do not like North Korea.', 'not enough information']",They do not like North Korea.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:31:57.766206,Kim Jong Un,[[-0.94876254 -1.125452   -1.1336887  -1.0461423 ]],n152_15,quail,Who has appreciated Pres Trump?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Kim Jong Un', 'the white house', 'not enough information', 'North Korea']",North Korea
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:01.167573,after he cancelled the summit with Kim Jong Un,[[-0.59756136 -0.5253428  -0.66513896 -0.7286463 ]],n152_16,quail,When did the White House release a letter Trump wrote to Kim?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['before Kim Jong Un made an an angry and hostile statement', 'after he cancelled the summit with Kim Jong Un', 'not enough information', 'before he cancelled the summit with Kim Jong Un']",after he cancelled the summit with Kim Jong Un
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:04.550577,Kim Jon Un made an angry and hostile statement.,[[-1.1184919  -1.1068869  -0.92787445 -0.99067163]],n152_17,quail,Why was the summit with North Korea cancelled?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Kim Jong Un was very non-confrontational.', 'not enough information', 'Kim Jon Un made an angry and hostile statement.', 'Kim Jong Un was very welcoming.']",Kim Jon Un made an angry and hostile statement.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:08.042561,not enough information,[[-0.10120261 -0.31143603  0.12301078 -0.12882084]],n153_0,quail,Where were citizens from 5 Muslim countries not allowed to travel according to Trumps travel restrictions on Tuesday?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['United States', 'England', 'not enough information', 'Spain']",United States
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:11.494867,before the 1965 Immigration and Nationality act,[[-0.14160657 -0.25174406 -0.41371563 -0.28905287]],n153_1,quail,When did Trump make an executive order regarding travel restrictions from 5 Muslim countries?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['before the 1965 Immigration and Nationality act', 'After the 1965 Immigration and Nationality act', 'not enough information', 'After the 2018 primaries']",After the 1965 Immigration and Nationality act
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:14.898553,amazing,[[-0.51087666 -0.8279934  -0.98981833 -0.472679  ]],n153_2,quail,What did trump think of his visit with north korea,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['it was groundbreaking', 'good time', 'not enough information', 'amazing']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:18.403197,He enjoys following the constitution with regards to immigration policy,[[-0.5763496  -0.5961391  -0.75369895 -0.4708551 ]],n153_3,quail,What is probably true about Trump?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"[""He doesn't get along with people who support the travel ban"", 'not enough information', ""He doesn't like the constitution with regards to immigration policy"", 'He enjoys following the constitution with regards to immigration policy']",He enjoys following the constitution with regards to immigration policy
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:21.945515,the chief justice was supporting the argument,[[-0.5213448  -0.40638432 -0.60009027 -0.6789638 ]],n153_4,quail,What did the chief justice think about Hawaii's argument on the ban?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['the chief justice was indifferent', 'the chief justice was supporting the argument', ""The chief justice didn't support it"", 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:25.473057,he is mad,[[ 0.00649157 -0.24065155  0.00255099  0.01831335]],n153_5,quail,How does Trump feel about the Supreme Court upholding the travel restrictions on 5 Muslim countries?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['he is satisfied', 'not enough information', 'he is devastated', 'he is mad']",he is satisfied
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:28.857770,stopped the ban,[[-0.40694246 -0.3628067  -0.59115255 -0.5256413 ]],n153_6,quail,After the events trump,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['kept the travel ban', 'stopped the ban', 'went on vacation', 'not enough information']",kept the travel ban
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:32.330135,before the end of last year,[[-0.6037276  -0.22231245 -0.39584157 -0.38782534]],n153_7,quail,when did trump issue travel ban?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'before the end of last year', 'this morning', 'this year']",before the end of last year
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:35.713466,supreme court justices,[[-0.7164544  -0.7812854  -0.68833303 -0.7818178 ]],n153_8,quail,who dissented over the ruling?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['pelosi', 'not enough information', 'supreme court justices', 'pence']",supreme court justices
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:39.109038,a few years,[[-0.59595394 -0.6629858  -0.7077621  -0.46758977]],n153_9,quail,The vote for the travel ban probably lasted how long?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'a few hours', 'a few days', 'a few years']",a few hours
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:42.520586,can't travel to certain places.,[[-0.66344094 -0.9507159  -0.91837335 -0.8985231 ]],n153_10,quail,what happens under travel ban?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"[""can't travel to certain places."", 'not enough information', 'safety restrictions', ""people can't come in""]",can't travel to certain places.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:45.896040,he is american,[[-0.45213392 -0.45333937 -0.74290776 -0.432502  ]],n153_11,quail,what is true about trump,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['he is white', 'He is a businessman', 'not enough information', 'he is american']",He is a businessman
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:49.455732,hug Trump,[[-0.24006942 -0.27838475 -0.18361539 -0.17422074]],n153_12,quail,After the end of the story what did some citizens in the U.S. who didn't support the travel ban do?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['Protest', 'cheer for Trump', 'not enough information', 'hug Trump']",Protest
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:52.776048,trump is bad,[[-0.82123697 -0.96153045 -0.84679985 -0.9487786 ]],n153_13,quail,The writer believes that,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['trump is bad', 'not enough information', 'need new president', 'ban is bad']",trump is bad
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:56.364255,because he wrote a new amendment,[[-0.57506204 -0.5341222  -0.46854207 -0.40895745]],n153_14,quail,"Why did Trump feel there was a ""tremendous victory for the American People and the Constitution?""",WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'because the travel ban was accepted by the courts', 'because the travel ban was thrown out', 'because he wrote a new amendment']",because the travel ban was accepted by the courts
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:32:59.864091,Libya,[[-0.7338897  -0.45645872 -0.23592278 -0.33976296]],n153_15,quail,Who was on the list for the travel ban to the U.S. initially but was dropped later?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['Chad', 'Spain', 'Libya', 'not enough information']",Chad
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:03.261398,17 months,[[-0.6033515  -0.351074   -0.50559294 -0.5963725 ]],n153_16,quail,The travel ban has lasted,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['5 minutes', '17 months', '2 days', 'not enough information']",17 months
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:06.686445,for safety,[[-0.82950294 -0.43970653 -0.7377647  -0.44664326]],n153_17,quail,why was the travel ban issued?,WASHINGTON — The U.S. Supreme Court on Tuesday upheld the Trump administration’s travel re,"['not enough information', 'for safety', 'for racism', 'for power']",for safety
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:10.134602,under a day,[[-0.45550123 -0.37964812 -0.5105518  -0.6486999 ]],n154_0,quail,The separation of the families and their children probably lasted...,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['more than a week', 'under a day', 'not enough information', 'a year']",more than a week
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:13.606988,still waiting on clarity about the government's plan,[[-0.78789735 -0.8938825  -0.75373137 -0.56627727]],n154_1,quail,"After the end of the article, the advocacy organization is probably...","WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['still located in Texas', 'not enough information', 'still helping families in need of reuniting', ""still waiting on clarity about the government's plan""]",still helping families in need of reuniting
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:16.952103,not enough information,[[-0.89787257 -0.9184526  -0.9504088  -0.7073803 ]],n154_2,quail,Who is being held in detention facilities?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['detained illegal migrants', 'U.S. citizens', 'administrators', 'not enough information']",detained illegal migrants
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:20.342596,not enough information,[[-0.52447736 -0.40214208 -0.3725941  -0.25892717]],n154_3,quail,Where is is the advocacy organization that is helping to reunite the families located?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['United States', 'Austin, TX', 'Central America', 'not enough information']","Austin, TX"
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:23.784541,a restaurant,[[-0.6604719  -0.64509785 -0.71000123 -0.5952555 ]],n154_4,quail,Where are the families probably meeting with the Legal Aid organization?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['over the phone', 'not enough information', 'the offices of the Legal Aid organization', 'a restaurant']",the offices of the Legal Aid organization
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:27.271829,stop trying to enter the US illegally,[[-0.49100962 -0.46268228 -0.54742336 -0.33866748]],n154_5,quail,"After the end of this story, migrants will probably:","WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['keep trying to enter the US illegally', 'not bring their children when they enter the US illegally', 'not enough information', 'stop trying to enter the US illegally']",stop trying to enter the US illegally
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:30.778291,because they were suing the government,[[-0.3953285  -0.24640357 -0.3849677  -0.3466145 ]],n154_6,quail,Why were the migrant children separated from their parents?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['because of the zero tolerance policy on illegal entry into the US.', 'because they were suing the government', 'because 500 families had been reunited.', 'not enough information']",because of the zero tolerance policy on illegal entry into the US.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:34.287789,children did not cross borders illegally,[[-0.40193686 -0.5417428  -0.47910258 -0.6171694 ]],n154_7,quail,Why are migrants suing U.S. Government?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['children did not cross borders illegally', 'not enough information', 'before illegally crossing boarder, children were separated from them', 'after illegally crossing boarders, children were separated from them']","after illegally crossing boarders, children were separated from them"
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:37.790917,after their children were separated from them,[[-0.27043405 -0.5043757  -0.4198915  -0.48142275]],n154_8,quail,When did three Central American parents sue the US government?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['after their children were separated from them', 'after they came to the US', 'not enough information', 'the day that President Trump ordered an end to the separation of migrant children and their parents.']",the day that President Trump ordered an end to the separation of migrant children and their parents.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:41.237620,they deserve information about their children's well being,[[-1.0189989 -1.1187168 -1.1002051 -1.2781376]],n154_9,quail,The migrants probably believe that:,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","[""they deserve information about their children's well being"", 'not enough information', ""they don't deserve information about their children's well being"", ""they don't care about their children's well being""]",they deserve information about their children's well being
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:44.733835,Central American parents,[[-0.4095181  -0.5616962  -0.48313758 -0.9014952 ]],n154_10,quail,Who is desperate for information about the well being and location of their children?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['Central American parents', 'Texas RioGrande Legal Aid', 'Jerome Wesevich', 'not enough information']",Central American parents
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:48.136119,until those migrants children grow up,[[-0.00670512 -0.04830565  0.12894419 -0.06827581]],n154_11,quail,The reunification efforts to reunite 381 migrants will last:,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['until those migrants children are all found', 'not enough information', 'until those migrants children grow up', 'until those migrants children are deported']",until those migrants children are all found
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:51.508726,Customer and Basic Protocol,[[-0.8334353  -0.91281617 -0.8626548  -1.0256062 ]],n154_12,quail,What is CBP stand for?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['Customer and Basic Protocol', 'Census and Biological Policy', 'US Customs and Border Protection', 'not enough information']",US Customs and Border Protection
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:55.031029,he told them he'll get back to them,[[-0.26871175 -0.22556278 -0.2800877  -0.2831892 ]],n154_13,quail,What did Trump do to the supply migrants with information about their children?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['not enough information', ""he told them he'll get back to them"", 'he told them not to worry about it', 'he told them it was on them']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:33:58.524769,that they have been let down by those trying to help them,[[-0.44753942 -0.68203294 -0.69825923 -0.55613685]],n154_14,quail,How do the families feel about not being reunited with their children?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['that they have been let down by those trying to help them', 'not enough information', 'that they were wrong', 'that theyre failing']",that they have been let down by those trying to help them
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:01.966716,they realized that it was causing more harm,[[-0.622192  -0.8804836 -0.6160555 -0.6306069]],n154_15,quail,Why did the government decide to  change their policy?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['they were bothered by the negative press of the situation', 'not enough information', 'they realized that it was causing more harm', 'they thought of a better method to take care of the situation.']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:05.326821,they can only enter US illegally,[[-0.8809563  -0.51383185 -1.0490719  -1.0603638 ]],n154_16,quail,What is probably true about illegal migrants?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['they cannot enter at all', 'they can only enter US illegally', 'not enough information', 'they can only enter US legally']",they can only enter US legally
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:08.769490,because of 'zero tolerance policy' on illegal entry into US,[[-0.6881598 -0.9426949 -0.6584152 -0.5972074]],n154_17,quail,Why are migrant children being separated from their parents?,"WASHINGTON — Among the parents of more than 2,300 separated migrant children, three Centra","['not enough information', 'because US is mean', ""because of 'zero tolerance policy' on legal entry into US"", ""because of 'zero tolerance policy' on illegal entry into US""]",because of 'zero tolerance policy' on illegal entry into US
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:11.840246,he was thrilled,[[-1.7567754 -1.6556903 -1.996948  -1.3896053]],n155_0,quail,What did Carpenter think of the ruling of the Supreme Court on privacy?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['he was hopeful', 'not enough information', ""he wasn't happy"", 'he was thrilled']",he wasn't happy
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:14.938395,He went to jail a long time,[[-2.0134945 -1.4906899 -1.8194356 -1.613961 ]],n155_1,quail,What happened to Carpenter after the end of the story?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['not enough information', 'He went to jail a long time', 'he got out of the crime', 'he stole again']",He went to jail a long time
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:18.035546,Cellphone records were a 3rd amendment search requiring a warrant,[[-1.4212204 -0.8166369 -0.8665254 -0.9749538]],n155_2,quail,What opinion did Chief Justice Roberts write?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['not enough information', 'Cellphone records were a 3rd amendment search requiring a warrant', 'Cellphone records were a 2nd amendment search requiring a warrant', 'Cellphone records were a 4th amendment search requiring a warrant']",Cellphone records were a 4th amendment search requiring a warrant
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:21.060012,Five months,[[-0.9048388 -1.0465392 -0.9757048 -0.9953052]],n155_3,quail,How long did the Justices review the case,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['Five months', 'A month', 'A week', 'not enough information']",A week
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:24.169391,Roberts,[[-0.18754    -0.23389462 -0.18962395 -0.30873036]],n155_4,quail,Who was it that committed cell phone crimes and prosecutors used cell phone records to show his movements?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['Roberts', 'Carpenter', 'not enough information', 'Jones']",Carpenter
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:27.289827,not enough information,[[-1.178506   -0.98627615 -1.3022999  -1.1626936 ]],n155_5,quail,What probably happened to Carpenter after the trial,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['He was sentenced to house arrest', 'not enough information', 'He was sentenced to probation because it was his first offense', 'He went to jail']",He went to jail
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:30.369354,he was happy about the victory,[[-0.7510072 -1.0421507 -1.4668998 -1.509722 ]],n155_6,quail,What is probably true about the prosecutor for Carpenter?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['he was happy about the victory', 'he was indfifferent', 'not enough information', 'he was sad about the case']",he was happy about the victory
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:33.788650,happy and gratified,[[-1.3415717 -1.4980174 -1.2012658 -1.285103 ]],n155_7,quail,How do digital privacy advocates feel about the decision?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['disappointed', 'not enough information', 'happy and gratified', 'dissatisfied']",happy and gratified
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:37.008452,he got lucky,[[-1.8083348 -1.2624998 -1.6758922 -1.8494563]],n155_8,quail,What is probably true of the lawyer who filed the case?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['He was a sharp guy', 'he got lucky', 'he was mediocre but worked hard', 'not enough information']",He was a sharp guy
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:40.053372,probably a few months,[[-1.2411848 -1.5944234 -1.0759706 -1.5331266]],n155_9,quail,How long did the case for Carpenter last?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['probably 10 years', 'not enough information', 'probably a few months', 'probably 15 years']",probably a few months
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 12:34:43.205953,housing privacy,[[-1.7381011 -1.5707184 -1.2081006 -1.2148049]],n155_10,quail,What did the Supreme Court rule on being protected by the 4th amendment?,"In a big win for digital privacy advocates, the U.S. Supreme Court narrowly ruled Friday t","['bank privacy laws', 'not enough information', 'housing privacy', 'cell phone location data']",cell phone location data
