skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:09.156078,Ham,[[0.5080261  0.32532072 0.7647972  1.0258248 ]],n148_16,quail,What kind of sandwich will Donald Trump eat for lunch?,"The future of almost 800,000 undocumented young people in the United States is hanging in ","['Turkey', 'Cheese', 'not enough information', 'Ham']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:12.525271,still negotiating about the shutdown of the federal government,[[1.6769994  0.42789066 1.461472   1.3755107 ]],n148_17,quail,"After the end of the story, Trump probably is:","The future of almost 800,000 undocumented young people in the United States is hanging in ","['still negotiating about the shutdown of the federal government', 'not enough information', 'still avoiding the DACA funding issue', 'still hoping for enough votes for the spending measure']",still avoiding the DACA funding issue
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:16.097759,He loves America,[[1.7111151 2.8714125 3.2480989 3.346094 ]],n149_0,quail,What is probably true of Kim Jong Un,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['He hates Kim Yong Choi', 'He is nervous about giving up his weapons', 'not enough information', 'He loves America']",He is nervous about giving up his weapons
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:20.017294,He doesn't want to negotiate,[[2.7438822 2.6039505 1.7485547 2.5732074]],n149_1,quail,What is true about Trump?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"[""He doesn't want to negotiate"", 'not enough information', 'He wants to give up', 'He is angry']",He is angry
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:23.934267,Attend the scheduled meeting,[[2.9259822 2.7478154 2.4633574 3.274889 ]],n149_2,quail,"After the end of the story, Trump will likely:",WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Flew to North Korea', 'not enough information', 'Stop all negotiations', 'Attend the scheduled meeting']",Attend the scheduled meeting
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:27.697728,Mike Pompeo,[[2.2457514 2.7820456 2.4845138 2.5525403]],n149_3,quail,Who is the vice chairman of the Central Committee?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['not enough information', 'Mike Pompeo', 'Kim Yong Choi', 'Jean Lee']",Kim Yong Choi
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:31.624184,It could be a good thing,[[3.2966022 2.7481008 3.327516  3.2277763]],n149_4,quail,What does Trump think of the upcoming summit,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['It could be productive', 'not enough information', 'It could be a good thing', 'It could lead to denuclearization']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:35.444593,President,[[2.873775  2.8423905 2.82557   2.4402018]],n149_5,quail,What is Kim Yong Choi's responsibility?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['President', 'Spokesman', 'Vice-Chairman of the Central Committee', 'not enough information']",Vice-Chairman of the Central Committee
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:39.214451,North Korea,[[2.544028  3.3815322 2.4898772 2.7076983]],n149_6,quail,Where is Kim Jong Un from?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Beijing', 'North Korea', 'not enough information', 'New York']",North Korea
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:43.221336,After Trump meets with North Korea's leader,[[3.5759988 4.061076  3.3828707 3.924375 ]],n149_7,quail,When will Mike Pompeo meet with a North Korean Official,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Before Trump sent Kim John Un a letter', ""After Trump meets with North Korea's leader"", 'not enough information', ""Before Trump meets with North Korea's leader""]",Before Trump meets with North Korea's leader
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:46.905971,The meeting will be productive,[[3.1397805 3.4989028 4.2679076 2.9982567]],n149_8,quail,Sarah Sanders believes that,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['not enough information', 'We need more nuclear weapons', 'The meeting will be productive', 'The meeting is a waste of time']",The meeting will be productive
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:50.701624,not enough information,[[2.6928697 3.5102766 3.5801091 3.1299205]],n149_9,quail,Why did Trump send Kim Jong Un a letter,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Because he was very happy with him', 'Because he wanted to set up a summit', 'not enough information', 'Because he was unhappy with him']",Because he was unhappy with him
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:54.616355,not enough information,[[3.2697759 2.9765563 3.4294922 3.4085343]],n149_10,quail,How does Trump feel after he sends the letter?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Happy', 'Angry', 'not enough information', 'Sad']",Angry
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:02:58.472042,Prepared,[[3.8524613 3.0406575 3.5820053 3.2464705]],n149_11,quail,How does Trump feel about the meeting?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Prepared', 'Angry', 'not enough information', 'Hostility']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:02.274673,Earlier in the day,[[3.264195  3.2907581 3.729228  3.3995433]],n149_12,quail,When will Pompeo meet with a North Korean general?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['not enough information', 'Middle of the month', 'Earlier in the day', 'Later this week']",Later this week
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:06.133363,A day,[[2.8975325 3.2706442 2.8298469 2.7219586]],n149_13,quail,How long did it take to come to an agreement with Trump?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Never', 'A day', 'not enough information', 'Weeks']",Weeks
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:09.953866,To negotiate between the countries,[[2.7966642 3.3266325 3.207717  2.8528256]],n149_14,quail,Why did Trump send a letter?,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['not enough information', 'To negotiate between the countries', 'Start tough discussions', 'Said the June 12 summit would not happen']",Said the June 12 summit would not happen
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:13.916817,Vice-President of Cenral Command,[[3.4911642 3.1013021 3.512097  2.9886189]],n149_15,quail,"At the end of this story, Kim Yong Choi probably still is:",WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Spokesman of North Korea', 'not enough information', 'Vice-President of Cenral Command', 'Spy Chief']",Vice-President of Cenral Command
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:17.749062,Trump,[[2.7348952 2.2437549 2.6031384 2.8440535]],n149_16,quail,Who is Pompeo meeting with,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['Sarah Sanders', 'not enough information', 'Kim Yong Choi', 'Trump']",Kim Yong Choi
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:21.584741,A few hours,[[2.496232  3.1937122 2.8889635 2.9863243]],n149_17,quail,Trump's tweet probably took to write:,WHITE HOUSE — U.S. Secretary of State Mike Pompeo will meet later this week with a North K,"['not enough information', 'A few hours', 'A few seconds', 'A few days']",A few seconds
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:25.366527,They will have Burger Kind,[[3.2777758 3.0728908 2.7932792 3.2863708]],n150_0,quail,What will President Trump and Prime Minister Abe do for dinner when they meet prior to the summit?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['They will have McDonalds', 'They will have Wendys', 'not enough information', 'They will have Burger Kind']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:28.958928,He thinks he is a dangerous leader,[[-0.19952635  0.29977512  0.41858077  1.0598414 ]],n150_1,quail,What does Trump think of Kim Jung Un?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['He likes him as a friend', 'He thinks he is hostile', 'not enough information', 'He thinks he is a dangerous leader']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:32.857321,He wants to discuss a former military intelligence chief,[[4.9042    4.12622   4.4505634 3.5912163]],n150_2,quail,What is the most probable reason why President Trump wants to meet with Prime Minister Abe before the summit?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['He wants to discuss a former military intelligence chief', 'They both want to dismantle the North Korea nuclear, chemical and biological weapons and missile programs', 'He wants to discuss some logistics', 'not enough information']","They both want to dismantle the North Korea nuclear, chemical and biological weapons and missile programs"
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:36.622286,Imperative,[[2.4160962 2.1181786 1.9014432 2.2784977]],n150_3,quail,Trump believes permanently ending North Korea's nuclear program is probably,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['Imperative', 'Nice to do', 'not enough information', 'Optional']",Imperative
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:40.199993,Last week,[[3.0516849 3.126625  3.1974964 2.8623426]],n150_4,quail,When did Trump send a letter to Kim Jong Un stating the summit was cancelled?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['Last month', 'Yesterday', 'Last week', 'not enough information']",Last week
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:43.863591,President Trump,[[3.3751078 2.7493203 2.9368362 2.6856365]],n150_5,quail,Who traveled to Singapore to focus on logistics preparations?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['President Trump', 'Prime Minister Shinzo Abe', 'Joe Hagin and other Trump administration', 'not enough information']",Joe Hagin and other Trump administration
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:47.434695,Kim Jong Un,[[2.635913  3.089333  2.6856365 3.3748794]],n150_6,quail,Who traveled to Singapore to focus on logistics preparations?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['Shinzo Abe', 'Joe Hagin', 'not enough information', 'Kim Jong Un']",Joe Hagin
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:51.302020,He's still willing to discuss and will continue to talk,[[2.9108627 3.2584598 3.522963  2.7701993]],n150_7,quail,"After President Trump sent a letter to Kim Jong Un regarding the summit, what position will North Korea's leader taken in ongoing negotiations with the USA?",WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['He is angry and full of hostility', ""It's unclear what his stance is"", ""He's still willing to discuss and will continue to talk"", 'not enough information']",He's still willing to discuss and will continue to talk
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:55.390733,On Monday after he received the letter from President Trump,[[2.7536464 2.9256747 3.089591  3.1363535]],n150_8,quail,"When did he Vice Chairman of North Korea, Kim Young Chol plan to fly to New York?",WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['not enough information', 'On Tuesday, after he had received the letter from President Trump canceling the summit', 'On Sunday after he received the letter from President Trump', 'On Monday after he received the letter from President Trump']","On Tuesday, after he had received the letter from President Trump canceling the summit"
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:03:59.251058,He was concerned about logistics preparations,[[2.8744469 2.5935333 2.5060568 2.879304 ]],n150_9,quail,Why did President Trump state the summit schedule would not happen?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['He thought North Korea would be a demilitarized zone by now', 'He was angry and had a lot of open hostility to the North Korea leader towards what was happening', 'not enough information', 'He was concerned about logistics preparations']",He was angry and had a lot of open hostility to the North Korea leader towards what was happening
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:02.777905,North Korea,[[3.8413253 3.2438912 1.216986  4.4097495]],n150_10,quail,Where will Trump and Abe attend the Group of Seven economic summit?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['not enough information', 'Canada', 'Japan', 'North Korea']",Canada
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:06.537940,He's encouraging it to happen,[[3.8038168 4.107178  4.552655  4.4174137]],n150_11,quail,How does President Trump feel about meeting with Prime Minister Abe prior to the Summit in Singapore?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['not enough information', ""He's against it completely"", ""He's encouraging it to happen"", ""He's not excited about it""]",He's encouraging it to happen
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:10.224102,He believes they will proceed,[[2.0823233 2.2833846 1.7550035 2.1184773]],n150_12,quail,"Despite the meeting between Trump and Un being cancelled, how does Trump feel future talks will go?",WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['He believes they will not occur', 'He believes they will proceed', 'not enough information', 'He believes they will break down']",He believes they will proceed
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:13.931674,To discuss shared concerns,[[5.269603  4.430123  5.1293325 5.5533752]],n150_13,quail,Why did Trump and Abe agree to meet before the US-North Korea summit?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['not enough information', 'So Trump could tour Japan', 'So Trump and Abe could discuss economics', 'To discuss shared concerns']",To discuss shared concerns
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:17.583669,an hour,[[2.041758  2.3670678 2.3693714 1.7765412]],n150_14,quail,How long does President Trump plan to spend with Prime Minister Abe?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['a week', 'a few days', 'an hour', 'not enough information']",a few days
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:21.319511,Singapore,[[1.234531  2.707201  2.3669915 1.7559981]],n150_15,quail,Where is the Group of Seven economic summit being held?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['Canada', 'Singapore', 'New York', 'not enough information']",Canada
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:25.055080,The vice chairman of North Korea was coming to New York,[[1.6418791 2.0167742 1.9672172 2.3099205]],n150_16,quail,Why was the scheduled summit between Trump and Un cancelled?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['not enough information', 'Because of a statement made by Un full of anger and hostility', 'The Trump administration was flying to Singapore', 'The vice chairman of North Korea was coming to New York']",Because of a statement made by Un full of anger and hostility
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:28.480520,A few hours,[[1.9293973 2.2594182 2.5322955 2.7184575]],n150_17,quail,How long did the meeting between Trump and Abe probably last?,WHITE HOUSE — U.S. President Donald Trump has confirmed a top North Korean official is to ,"['not enough information', 'A few weeks', 'A few days', 'A few hours']",A few hours
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:32.230429,excited,[[1.3074832 1.508963  1.7352331 1.5458704]],n151_0,quail,"How do Americans probably feel about the 34,000 deaths?",WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['happy', 'not enough information', 'excited', 'upset']",upset
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:36.149628,Arlington National Cemetery,[[1.6089232 2.2453146 2.1473408 1.4104073]],n151_1,quail,Where did Trump have a Memorial Day Ceremony?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['Japan', 'Arlington National Cemetery', 'North Korea', 'not enough information']",Arlington National Cemetery
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:40.454707,Un,[[2.312645 1.739244 2.588356 2.591767]],n151_2,quail,Who had 22-minute scripted remarks?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['Abe', 'not enough information', 'Trump', 'Un']",Trump
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:45.208570,Hours,[[1.9358462 2.7194877 2.6774232 2.4137392]],n151_3,quail,Trumps phone call with Abe probably lasted,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['not enough information', 'Hours', 'A few minutes', 'Seconds']",A few minutes
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:49.374325,friendship with Kim Jong Un is good,[[1.7608787 2.39738   2.2985547 1.6944585]],n151_4,quail,Abe probably thinks,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['its good to be enemies with Trump', 'friendship with Kim Jong Un is good', 'friendship with Trump is good', 'not enough information']",friendship with Trump is good
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:53.800621,After meeting Kim Jong Un,[[3.1130257 3.0160127 3.0598974 2.0705125]],n151_5,quail,When did Trump meet with Shinzo Abe?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['After meeting Kim Jong Un', 'Before meeting Kim Jong Un', 'Before the end of hostilities with North Korea', 'not enough information']",Before meeting Kim Jong Un
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:04:58.477243,America,[[3.5312204 3.5211167 3.0496364 2.5265627]],n151_6,quail,Where were American officials Monday discussing arrangements?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['America', 'North Korea and Singapore', 'Canada', 'not enough information']",North Korea and Singapore
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:02.876567,Because he's friends with Kim Jong Un,[[1.6165799 1.820342  2.6075673 2.246036 ]],n151_7,quail,Why did Trump meet with Abe?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['Because he hates America', 'not enough information', ""Because he's friends with Kim Jong Un"", 'because Abe was nervous']",because Abe was nervous
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:07.345744,It was productive,[[2.1041014 1.563947  1.6159295 1.9951776]],n151_8,quail,What did Trump thin about his phone call with Abe,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['It was productive', 'not enough information', 'It was funny', 'He enjoyed it']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:11.664409,as a result of the summit,[[2.3987088 2.4152281 2.127781  1.602185 ]],n151_9,quail,"Why did nearly 34,000 Americans die?",WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['as a result of the meeting', 'as a result of the summit', 'as a result of the war', 'not enough information']",as a result of the war
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:15.694150,he was looking forward to it,[[1.4600531 1.9734147 2.1962538 2.292414 ]],n151_10,quail,What did Trump think about the upcoming meeting?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['not enough information', 'he had some concerns', 'he was not looking forward to it', 'he was looking forward to it']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:19.790066,Still meeting with Trump,[[2.4376688 2.4309378 2.2145023 1.7229352]],n151_11,quail,"At the end of this story, Abe is",WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['Still meeting with Trump', 'Leader of North Korea', 'Still the Japanese Prime Minister', 'not enough information']",Still the Japanese Prime Minister
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:23.698386,after the summit,[[3.4952226 3.4366894 3.3853889 2.6422877]],n151_12,quail,When did Trump and Shinzo Abe agree to meet?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['after the summit', 'before the summit', 'during the summit', 'not enough information']",before the summit
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:27.507199,be discussed for years,[[2.5561721 2.0237129 2.569785  1.9788709]],n151_13,quail,"After the summit, solutions will likely:",WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['be implemented', 'be abandoned', 'be discussed for years', 'not enough information']",be implemented
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:31.424079,a couple of hours,[[2.8477855 2.117794  2.599925  1.5699586]],n151_14,quail,How long did the meeting probably last?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['a couple of hours', 'several weeks', 'several days', 'not enough information']",a couple of hours
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:35.383169,He wants to meet with Abe,[[1.3420074 1.9641252 1.6647725 1.4916725]],n151_15,quail,What is probably true about Kim Jong Un?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['He likes Trump', 'He wants to meet with Abe', 'He wants to go to Japan', 'not enough information']",He likes Trump
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:39.168341,a dress,[[1.2572215 1.2773305 1.4671835 1.8707538]],n151_16,quail,What is Trump probably wearing during the meeting?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['a swimsuit', 'not enough information', 'a suit', 'a dress']",a suit
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:42.896202,Kim Jong Un,[[2.4978738 2.67165   2.2945323 1.722877 ]],n151_17,quail,Who did Shinzo Abe meet with?,WHITE HOUSE — President Donald Trump and Japanese Prime Minister Shinzo Abe plan to hold f,"['Trump', 'Kim Jong Un', 'Theresa May', 'not enough information']",Trump
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:47.066598,the North Koreans are dangerous and to be regarded cautiously,[[1.4456825 0.7758726 1.1559215 1.0888102]],n152_0,quail,After the end of the story what will the US's position be?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['the North Koreans are dangerous and to be regarded cautiously', 'not enough information', 'the North Koreans need to come to the table ready to negotiate', 'the North Koreans should be given a lot of leeway']",the North Koreans need to come to the table ready to negotiate
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:51.304305,the timing was not good,[[3.7523165 3.58715   3.5115018 3.2221804]],n152_1,quail,Why did Kim Jong Un threaten to pull out of the summit?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['the timing was not good', 'antagonism from the US', 'they thought it was inappropriate', 'not enough information']",antagonism from the US
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:55.511685,it would be dangerous and unproductive,[[2.0765815 2.0426269 2.9325092 1.5479565]],n152_2,quail,What does Trump believe about attending the meeting?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['it would be a little unproductive', 'they might be able to accomplish a few items', 'it would be dangerous and unproductive', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:05:59.466500,several hours,[[2.9627037 2.2743602 1.727395  3.1381416]],n152_3,quail,Noontime remarks on North Korea in the White House Roosevelt Room probably lasted:,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['a few minutes', 'not enough information', '1 week', 'several hours']",a few minutes
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:03.660401,the North Koreans will become more reasonable and the meeting can be rescheduled,[[1.6206398 1.6474202 1.5893704 1.2384108]],n152_4,quail,What does the white house believe will happen?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['the meeting will never be rescheduled', 'the North Koreans will become more reasonable and the meeting can be rescheduled', 'the North Koreans will be uncooperative', 'not enough information']",the North Koreans will become more reasonable and the meeting can be rescheduled
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:07.759780,He will not put up with posturing by North Korea,[[1.4747939 1.1345243 1.5672357 1.2584107]],n152_5,quail,What is probably true of Pres Trump?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['He will travel to North Korea', 'not enough information', 'He will not put up with posturing by North Korea', 'He will cancel meetings permanently']",He will not put up with posturing by North Korea
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:11.917212,the trump provision,[[1.4865319 1.5230068 1.6525959 1.59294  ]],n152_6,quail,What did the North Koreans look toward to settle the issues,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['not enough information', 'the trump formula', 'the trump provision', 'the Pyongyang treaty']",the trump formula
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:16.354286,Have a meeting in Singapore.,[[1.3222216 1.1372614 1.2553813 1.2932925]],n152_7,quail,What were Trump and Kim Jon Un supposed to do?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Have a meeting in Singapore.', 'not enough information', 'Cancel the meeting in Singapore', 'Exchange hostile comments.']",Have a meeting in Singapore.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:20.426143,Kim Jong Un,[[1.7164261 1.6695745 1.5720202 1.2145274]],n152_8,quail,Who is the North Korean leader?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Kim Jong Un', 'Kim Kye Gwan', 'Trump', 'not enough information']",Kim Jong Un
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:24.564045,After foolish and reckless acts,[[1.5926957 1.7856426 1.1106713 1.8182986]],n152_9,quail,When did Pres Trump warn that military forces are ready?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['After threats from North Korea', 'After talks with North Korea', 'not enough information', 'After foolish and reckless acts']",After threats from North Korea
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:28.230207,Almost a week,[[2.0588286 2.262124  1.867764  2.4305613]],n152_10,quail,how long after North Korea's pronouncement did the US issue the meeting cancellation,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['not enough information', 'A day', 'Two weeks', 'Almost a week']",Almost a week
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:31.965549,it would be safe to meet with Kim Jong Un now,[[1.570632  1.6369348 1.313935  1.7045803]],n152_11,quail,Trump probably believes that:,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['it would not be safe to meet with Kim Jong Un now', 'it would be smart to meet with Kim Jong Un now', 'not enough information', 'it would be safe to meet with Kim Jong Un now']",it would not be safe to meet with Kim Jong Un now
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:35.670626,still the leader of North Korea,[[1.55058   2.2585752 2.1651642 1.8392411]],n152_12,quail,"After the end of this story, Kim Jong Un probably is:",WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['not enough information', 'still the leader of North Korea', 'still the leader of the United States', 'an ally of the United States']",still the leader of North Korea
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:39.244157,criminal reform bill,[[1.8227727  1.1391155  1.6271114  0.92043984]],n152_13,quail,What bill was signed by Trump?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['criminal reform bill', 'tax bill', 'trade bill', 'not enough information']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:43.050407,They are great allies with North Korea.,[[1.1952432 1.4375298 1.1662356 1.0368481]],n152_14,quail,What is probably true about the United States?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['They get along with North Korea.', 'They are great allies with North Korea.', 'They do not like North Korea.', 'not enough information']",They do not like North Korea.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 16:06:49.077219,Kim Jong Un,[[1.658818  1.5589548 1.1433147 1.5589125]],n152_15,quail,Who has appreciated Pres Trump?,WHITE HOUSE — North Korea said Friday that it was still willing to sit for talks with the ,"['Kim Jong Un', 'the white house', 'not enough information', 'North Korea']",North Korea
