skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:13.240044,False,[ 0.4245234 -0.3802247],2443,boolq,is land tax the same as property tax,"A property tax or millage rate is an ad valorem tax on the value of a property, usually le",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:13.623029,False,[ 1.8554173 -1.5583454],2444,boolq,is the film hush based on a true story,"On making the main character a deaf mute, Flanagan had said it originated from him wanting",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:13.818511,True,[-1.377563   1.3828182],2445,boolq,is there a difference between an ounce and a fluid ounce,"The fluid ounce is distinct from the ounce as a unit of weight or mass, although it is som",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:14.471484,True,[-0.7543415   0.75755495],2446,boolq,can a wild card team have home field advantage in mlb playoffs,"Until 1998, the Division Series rotated which of the three division champions would not ha",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:14.948486,False,[ 2.3327553 -2.164743 ],2447,boolq,can puerto rico vote for the us president,"Voting rights of United States citizens in Puerto Rico, like the voting rights of resident",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:15.268072,True,[-1.097584  1.05874 ],2448,boolq,can an infinite geometric series have a sum,"Geometric series are among the simplest examples of infinite series with finite sums, alth",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:15.642662,True,[-2.4729948  2.366218 ],2449,boolq,is day of the dead bloodline a sequel,Day of the Dead: Bloodline is a 2018 action horror film directed by Hèctor Hernández Vicen,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:16.558329,True,[-1.4193811  1.4723988],2450,boolq,do jenny and nate ever date in gossip girl,Rufus eventually agrees to Jenny being home-schooled after seeing how committed and good a,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:17.071789,True,[-3.031437  2.769917],2451,boolq,has there ever been an earthquake in tennessee,"Damage was confined to Illinois, Indiana, Kentucky, Tennessee, and south-central Iowa, and",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:18.211602,True,[-0.18297952  0.1894578 ],2452,boolq,was harry potter inspired by lord of the rings,Fans of author J.R.R. Tolkien have drawn attention to the similarities between his novel T,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:18.829387,True,[-1.3088715  1.2452358],2453,boolq,did gone with the wind win best picture,"The film received positive reviews upon its release, in December 1939, although some revie",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:19.048140,False,[ 0.79617834 -0.73731214],2454,boolq,does the antagonist always have to be a person,"An antagonist is a character, group of characters, institution or concept that stands in o",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:19.918674,False,[ 0.41447085 -0.39543274],2455,boolq,were the twin towers taller than empire state building,The Empire State Building stood as the tallest building in the world from its completion u,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:20.145795,False,[ 1.0532297  -0.96141565],2456,boolq,is ireland in the fifa world cup 2018,"The group winners, Serbia, qualified directly for the 2018 FIFA World Cup. The group runne",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:20.269340,True,[-1.6767571  1.6596023],2457,boolq,is a web server an example of a host,Internet hosting services can run Web servers. The scope of web hosting services varies gr,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:20.536782,False,[ 0.36350304 -0.3971834 ],2458,boolq,is there a sequal to gone with the wind,"Scarlett is a 1991 novel by Alexandra Ripley, written as a sequel to Margaret Mitchell's 1",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:20.974769,True,[-0.8298205   0.79464567],2459,boolq,is national human rights commission a constitutional body,National Human Rights Commission (NHRC) of India is an autonomous public body constituted ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:21.435546,False,[ 0.4765212  -0.50754243],2460,boolq,are el dorado and rio bravo the same movie,El Dorado is the second of three films directed by Hawks about a sheriff defending his off,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:21.727598,True,[-2.0423472  2.06565  ],2461,boolq,can you buy alcohol on sunday in indiana 2018,"Until 2018, Indiana was one of nearly a dozen U.S. states to ban all Sunday alcohol sales ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:22.304222,False,[ 2.2739775 -2.1274967],2462,boolq,is five guys only on the east coast,"More followed in Old Town Alexandria and Springfield, Virginia, making five by 2001. Their",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:22.648721,True,[-2.5479727  2.4008732],2463,boolq,is white spirits the same as mineral spirits,"White spirit (UK) or mineral spirits (US, Canada), also known as mineral turpentine (AU/NZ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:22.996977,False,[ 0.9984286  -0.92871916],2464,boolq,did a double deckers have raisins in it,"The chocolate bar is structured in two layers; a lightly-whipped nougat layer, with a lowe",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:23.492031,True,[-0.5562831  0.5543126],2465,boolq,is a sous chef higher than a chef de partie,"There are different terms that use the word chef in their titles, and deal with specific a",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:23.626642,True,[-1.3644595  1.4167659],2466,boolq,can i watch ireland's got talent in england,"After the first series aired, the show began airing in the United Kingdom on 5Star.",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:24.013720,True,[-1.7861578  1.8246565],2467,boolq,is syria a member of the united nations,Both Egypt and Syria joined the UN as original members on 24 October 1945. Following a ple,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:24.466506,True,[-0.44227302  0.50783396],2468,boolq,is the isle of man part of the uk,"The Isle of Man (Manx: Ellan Vannin (ˈɛljən ˈvanɪn)), sometimes referred to simply as Mann",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:24.742088,True,[-0.38318813  0.41163   ],2469,boolq,do ncaa division 2 schools offer athletic scholarships,"Before 1973, the NCAA's smaller schools were grouped together in the College Division. In ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:25.054642,True,[-1.5863395  1.395206 ],2470,boolq,is there a mechanical advantage for a fixed pulley,Consider lifting a weight with rope and pulleys. A rope looped through a pulley attached t,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:25.429221,True,[-1.6204195  1.5526272],2471,boolq,does the new mama mia have abba music,"Mamma Mia! Here We Go Again was announced on May 19, 2017, with a release date of July 20,",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:25.759981,True,[-1.3699926  1.3424784],2472,boolq,are pokemon gold silver and crystal the same,Pokémon Gold Version and Silver Version are the second installments of the Pokémon series ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:26.175554,False,[ 0.476979  -0.4148046],2473,boolq,is a prince the same as a duke,"As a British prince, William does not use a surname for everyday purposes. For formal and ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:26.696084,True,[-1.0431604   0.99640346],2474,boolq,is the tower of terror in magic kingdom,"The Twilight Zone Tower of Terror, also known as Tower of Terror, is an accelerated drop t",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:27.013869,True,[-2.7774663  2.6630418],2475,boolq,do they have sharks in the mississippi river,Bull sharks can thrive in both salt and fresh water and can travel far up rivers. They hav,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:27.320438,True,[-1.2777169  1.2039309],2476,boolq,is 0 in the set of natural numbers,With all these definitions it is convenient to include 0 (corresponding to the empty set) ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:28.432153,True,[-0.23858537  0.27396572],2477,boolq,did all of the lava flows associated with mauna loa originate at the top of the volcano,"Following a 1949 event, the next major eruption at Mauna Loa occurred in 1950. Originating",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:28.715150,False,[ 0.19370857 -0.14429183],2478,boolq,is hong kong inside the great firewall of china,"Although the censorship affects the whole nation, it does not affect China's special admin",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:29.501667,True,[-0.0089902   0.06133944],2479,boolq,did bart millard sing in movie i can only imagine,"Years later, Millard is in Lakeside high school and dating Shannon. Hoping to impress his ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:29.811262,True,[-1.3402447  1.3280362],2480,boolq,is puerto rico considered a part of the united states,"Puerto Rico (Spanish for ``Rich Port''), officially the Commonwealth of Puerto Rico (Spani",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:30.243460,True,[-2.5201168  2.4376166],2481,boolq,can a child born in canada get citizenship,Canadian citizenship is typically obtained by birth in Canada on the principle of jus soli,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:30.581941,True,[-0.43464357  0.5848161 ],2482,boolq,has the long exile of the archbishop ended,"The Becket controversy or Becket dispute was the quarrel between Thomas Becket, the Archbi",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:30.976560,False,[ 2.623081  -2.3046107],2483,boolq,does marion die in raiders of the lost ark,Marion Ravenwood is a fictional character who first appeared in the 1981 film Raiders of t,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:31.612492,True,[-1.6282082  1.5743227],2484,boolq,is lac leman the same as lake geneva,"Lake Geneva (French: le lac Léman or le Léman (lə (lak) lemɑ̃), sometimes le lac de Genève",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:32.543655,True,[-2.9160216  2.8965373],2485,boolq,is the october revolution the same as the bolshevik revolution,"The October Revolution (Russian: Октя́брьская револю́ция, tr. Oktyabr'skaya revolyutsiya, ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:33.035060,True,[-2.2843556  2.1581724],2486,boolq,are there cars that run on natural gas,"Worldwide, there were 24.452 million NGVs by 2016, led by China (5.0 million), Iran (4.00 ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:33.339337,True,[-1.8164203  1.7463033],2487,boolq,are any cruise ships registered in the us,MS Pride of America is a cruise ship built in the United States and is operated by Norwegi,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:33.874003,True,[-3.1787004  3.0417721],2488,boolq,are they making a season 4 of the flash,"The fourth season of the American television series The Flash, which is based on the DC Co",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:34.260619,True,[-2.5896482  2.5307336],2489,boolq,has usa ever played in the world cup,"The United States men's national soccer team has played in several World Cup finals, with ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:34.853893,True,[-0.20159867  0.4075368 ],2490,boolq,does the goalkeeper count in the offside rule,A player is in an 'offside position' if they are in the opposing team's half of the field ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:35.317881,True,[-1.2438276  1.4127884],2491,boolq,is the open door policy still used today,The Open Door Policy is a term in foreign affairs initially used to refer to the United St,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:35.655739,True,[-0.63990676  0.7479261 ],2492,boolq,is the eye of a hurricane low pressure,The eye is a region of mostly calm weather at the center of strong tropical cyclones. The ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:36.020603,True,[-2.1286173  2.0664546],2493,boolq,can you make a citizen's arrest in the uk,"Despite the practice's name, in most countries, the arresting person is usually designated",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:36.339217,True,[-2.88636    2.7226062],2494,boolq,has any team ever swept the stanley cup final,"Bobby Hull of the Chicago Black Hawks had led the league in scoring, but the well-oiled ma",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:36.689888,True,[-2.3862343  2.2430797],2495,boolq,are there in and out burgers in ohio,In-N-Out Burger is an American regional chain of fast food restaurants with locations prim,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:37.514261,False,[ 0.67286897 -0.53543425],2496,boolq,does king kong die in the original movie,"Shackled in chains, Kong is taken to New York City and presented to a Broadway theatre aud",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:37.971766,True,[-2.6636906  2.5339403],2497,boolq,has there ever been 2 grand slams in one inning,Every team which had a player hit two grand slams won their milestone games. These games h,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:38.817631,True,[-1.6147034  1.4855267],2498,boolq,is a doctor of physical therapy an md,In the United States a Doctor of Physical Therapy (DPT) degree is a post-baccalaureate cli,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:39.291792,False,[ 0.2810286  -0.21122086],2499,boolq,does the fibula form part of the knee joint,"The fibula or calf bone is a leg bone located on the lateral side of the tibia, with which",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:39.772426,True,[-3.0892243  2.9750896],2500,boolq,does a bloody mary have alcohol in it,"In the United States, the Bloody Mary is a common ``Hair of the dog'' drink, reputed to cu",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:40.184208,True,[-0.66771144  0.9007187 ],2501,boolq,is penn and teller fool us still on,On 11 August 2015 the series was renewed for a third season by The CW. The third season pr,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:40.488859,False,[ 1.9412928 -1.9710513],2502,boolq,is a catbird the same as a mockingbird,New World catbirds are two monotypic genera from the mimid family (Mimidae) of the passeri,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:40.796567,False,[ 0.43363357 -0.38869914],2503,boolq,is the strip in the city of las vegas,"The Las Vegas Strip is a stretch of South Las Vegas Boulevard in Clark County, Nevada that",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:41.098468,False,[ 3.4523525 -3.1454372],2504,boolq,did the actor who played gandalf play dumbledore,"Ian McKellen was offered the role, but he turned it down, having played the similar charac",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:41.468016,True,[-0.6554679   0.64248073],2505,boolq,is it normal for my second toe to be longer,The most common symptom experienced due to Morton's toe is callusing and/or discomfort of ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:41.903471,False,[ 1.4035257 -1.2847555],2506,boolq,does cows have to be pregnant to produce milk,The dairy cow will produce large amounts of milk in its lifetime. Production levels peak a,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:42.291627,False,[ 0.7251877  -0.66516167],2507,boolq,are celery and rhubarb from the same family,"Although rhubarb is a vegetable, it is often put to the same culinary uses as fruits. The ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:42.445556,True,[-3.0757208  2.9630432],2508,boolq,has any nba team came back from 3-1 in the finals,"NBA teams have overcome 3--1 deficits 11 times, only one of which occurred in the NBA Fina",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:43.396831,True,[-2.0175107  1.991905 ],2509,boolq,do they still make $2 bills in 2018,The United States two-dollar bill ($2) is a current denomination of U.S. currency. The thi,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:44.186302,False,[ 0.34931862 -0.33920068],2510,boolq,do all craftsman tools have a lifetime warranty,Most Craftsman hand tools are advertised as having an unlimited lifetime warranty. This li,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:44.470622,False,[ 0.53676033 -0.378984  ],2511,boolq,do you need a license for airsoft guns uk,"There are currently certain restrictions on the possession of airsoft replicas, which came",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:44.797302,True,[-3.7422323  3.4617877],2512,boolq,will there be season 2 of cobra kia,"On May 24, 2018, it was announced that Martin Kove would reprise his role of John Kreese, ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:45.069452,True,[-2.992025   2.8099456],2513,boolq,is there a train station in zurich airport,Zürich Airport railway station (German: Bahnhof Zürich Flughafen) is a railway station ser,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:45.676249,True,[-1.5136936  1.4982262],2514,boolq,is lake ontario connected to the atlantic ocean,Lake Ontario is one of the five Great Lakes of North America. It is surrounded on the nort,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:46.290911,True,[-0.6890873  0.6400697],2515,boolq,is there a 4th film in divergent series,"The first installment, Divergent (2014), grossed over $288 million worldwide, while the se",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:46.621578,True,[-2.1059232  2.2852788],2516,boolq,is the bank of england a private company,The Bank of England is the central bank of the United Kingdom and the model on which most ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:47.252800,True,[-2.5287566  2.5619912],2517,boolq,do the second and third place winners on survivor get any money,"The Sole Survivor receives a cash prize of $1,000,000 prior to taxes and sometimes also re",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:47.432683,False,[ 1.5348325 -1.307716 ],2518,boolq,is cape fear based on a true story,"The film was adapted by Wesley Strick from the original screenplay by James R. Webb, which",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:47.732208,True,[-2.1402562  2.1228201],2519,boolq,can quartz cuvette be used in visible range,"Historically, reusable quartz cuvettes were required for measurements in the ultraviolet r",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:48.022217,True,[-0.4504003   0.64246535],2520,boolq,does the t distribution have a standard deviation of 1,"In probability and statistics, Student's t-distribution (or simply the t-distribution) is ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:48.625929,True,[-1.4974246  1.4031467],2521,boolq,is himalayan pink salt the same as curing salt,Curing salts are used in food preservation to prevent or slow spoilage by bacteria or fung,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:48.842841,True,[-0.68882304  0.768438  ],2522,boolq,is the scottish £1 note still legal tender,The £1 note is currently the smallest denomination of banknote issued by The Royal Bank of,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:49.051575,True,[-2.0281758  1.8645641],2523,boolq,is iphone se and iphone 5 the same,The iPhone Special Edition (SE) is designed and sold by Apple Inc. as part of the iPhone s,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:49.504208,True,[-1.6078444  1.696049 ],2524,boolq,did the queen mum buy a castle in scotland,"Barrogill Castle was in a semi-derelict state when, in 1952, the estate was purchased by Q",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:50.340026,True,[-1.5656832  1.5503964],2525,boolq,is new york a city in new york,"The City of New York, often called New York City (NYC) or simply New York (NY), is the mos",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:50.723134,False,[ 1.4851314 -1.4079386],2526,boolq,is there a season four of red rock,"Following a major overhaul in the summer of 2016, each episode is now a single 60 minute t",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:50.904642,False,[ 3.9063125 -3.5839152],2527,boolq,are there more movies after i am number four,"In 2011, screenwriter Noxon told Collider.com that plans for an imminent sequel were shelv",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:51.244676,True,[-0.16818637  0.18501598],2528,boolq,did blake shelton wrote mine would be you,"``Mine Would Be You'' is a song written by Jessi Alexander, Connie Harrington, and Deric R",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:51.534399,True,[-2.3476255  2.2192507],2529,boolq,is elmer's glue all a pva glue,PVAc emulsions such as Elmer's Glue-All contain polyvinyl alcohol as a protective colloid.,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:52.123503,True,[-1.0175159   0.89550185],2530,boolq,are any original members of lynyrd skynyrd still alive,"On October 20, 1977 -- three days after the release of the band's fifth studio album Stree",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:52.349841,True,[-1.4673901  1.402297 ],2531,boolq,can a twin be born inside the other,Fetus in fetu (or foetus in foetu) is a developmental abnormality in which a mass of tissu,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:52.593361,True,[-2.6281047  2.4656963],2532,boolq,is it possible to die from a bee sting,"Although for most people a bee sting is painful but otherwise relatively harmless, in peop",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:52.918800,True,[-0.5249717  0.6524574],2533,boolq,are bensons and harvey's the same company,"Founded as a general store in 1950 by Cyril Benson, Bensons for Beds opened the first dedi",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:53.412434,True,[-0.23772566  0.45639187],2534,boolq,does mercury stay a constant distance from the sun year after year,"Like Venus, Mercury orbits the Sun within Earth's orbit as an inferior planet, and never e",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:54.026962,True,[-0.06800703 -0.02003185],2535,boolq,is there going to be a sequel to wrath of the titans,Talk of a sequel began with the release of Clash of the Titans in March 2010. Scribes Dan ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:54.323538,True,[-1.0197189  1.0434409],2536,boolq,is social studies and social science the same,"In the United States education system, social studies is the integrated study of multiple ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:54.586897,False,[ 0.20336686 -0.02513559],2537,boolq,is war room movie based on a true story,War Room is a 2015 American Christian drama film directed by Alex Kendrick and written by ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:55.115611,True,[-1.89724    1.8630899],2538,boolq,is the national cathedral in washington dc catholic,"The Cathedral Church of Saint Peter and Saint Paul in the City and Diocese of Washington, ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:55.512530,True,[-1.3697612  1.3358029],2539,boolq,are the inside of your cheeks called gums,Cheeks (Latin: buccae) constitute the area of the face below the eyes and between the nose,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:56.388722,True,[-2.6720788  2.5822432],2540,boolq,does the sea of galilee have salt water,"The Sea of Galilee, also Kinneret or Kinnereth, Lake of Gennesaret, or Lake Tiberias (Hebr",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:56.967298,False,[ 0.3115471  -0.11940181],2541,boolq,is fathers day the first sunday in september,"Father's Day is a celebration honoring fathers and celebrating fatherhood, paternal bonds,",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:57.715638,True,[-1.5727983  1.5113422],2542,boolq,is we bought a zoo based on a real story,We Bought a Zoo is a 2011 American family comedy-drama film loosely based on the 2008 memo,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:58.068559,True,[-2.5878737  2.4328961],2543,boolq,is the walking dead ride a roller coaster,The Walking Dead: The Ride (formerly known as X:\ No Way Out and X) is an indoor roller co,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:58.440249,True,[-2.6620495  2.6564066],2544,boolq,can an induction motor work as a generator,An induction generator or asynchronous generator is a type of alternating current (AC) ele,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:58.808871,True,[-2.4067464  2.2235508],2545,boolq,is there a book for harry potter and the cursed child,"The first edition, entitled ``Special Rehearsal Edition'', corresponded to the script used",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:59.519762,True,[-2.3362846  2.3509183],2546,boolq,can you use .224 bullets in a .223,The .223 Remington (.223 Rem) is a rifle cartridge. It started as the .222 Special and was,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:19:59.746390,False,[ 2.7546408 -2.4955783],2547,boolq,does the queen bee die after she stings,Bees with barbed stingers can often sting other insects without harming themselves. Queen ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:00.137655,False,[ 1.8539491 -1.748369 ],2548,boolq,are natural gas and oil the same thing,"In the 19th century, natural gas was usually obtained as a by-product of producing oil, si",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:00.414729,True,[-0.42383397  0.60588515],2549,boolq,is a new nba trophy made every year,"A new trophy design was created for the 1977 NBA Finals, although it retained the Walter A",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:00.727418,True,[0.01371997 0.05079477],2550,boolq,is guitar center and musicians friend the same company,"In 2000, Guitar Center purchased mail order and Internet retail house Musician's Friend fo",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:01.623515,True,[-2.1875165  2.0457854],2551,boolq,is superman going to be in the new justice league movie,Clark Kent's body is exhumed and placed in the amniotic fluid of the genesis chamber of th,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:02.078535,True,[-2.2963703  2.1738143],2552,boolq,is lily-of-the-valley poisonous,"Lily of the valley (Convallaria majalis /ˌkɒnvəˈleɪriə məˈdʒeɪlɪs/), sometimes written lil",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:02.308529,True,[-2.5202641  2.3576188],2553,boolq,has season 5 of the flash come out,"As of May 22, 2018, 92 episodes of The Flash have aired, concluding the fourth season. On ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:02.833969,True,[-0.9117447   0.84820956],2554,boolq,is lymphoma the same as lymph node cancer,Lymphomas in the strict sense are any neoplasms of the lymphatic tissues (lympho- + -oma) ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:03.208178,True,[-3.1443353  2.8635445],2555,boolq,is there a grey's anatomy season 14,The fourteenth season of the American television medical drama Grey's Anatomy was ordered ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:03.582692,True,[-1.9270985  1.9002101],2556,boolq,is a shear wall a load bearing wall,"In structural engineering, a shear wall is a structural system composed of braced panels (",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:03.983319,True,[-2.9702876  2.754377 ],2557,boolq,did they ever make it off gilligan island,Rescue from Gilligan's Island is a 1978 made-for-television comedy film that continues the,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:04.119127,True,[-2.3223839  2.2716856],2558,boolq,has south africa qualified for the world cup,"South Africa have appeared in the FIFA World Cup on three occasions in 1998, 2002, and 201",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:04.344582,False,[ 0.19129264 -0.11926886],2559,boolq,is milan the fashion capital of the world,The Italian city of Milan is recognised internationally as one of the world's most importa,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:04.721321,True,[-2.4360924  2.4706821],2560,boolq,can a horse win the kentucky derby twice,"The Kentucky Derby /ˈdɜːrbi/, is a horse race that is held annually in Louisville, Kentuck",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:05.055429,True,[-0.53054893  0.6146905 ],2561,boolq,is a ribeye steak the same as a delmonico steak,Delmonico steak (or steak Delmonico) is a particular preparation of one of several cuts of,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:05.375451,True,[-0.79347205  0.9259559 ],2562,boolq,is the turbulent water created by breaking waves,"When the ocean floor has a gradual slope, the wave will steepen until the crest becomes un",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:05.843077,True,[-2.0318089  1.9982942],2563,boolq,is cape lookout part of the outer banks,The Cape Lookout Lighthouse is a 163-foot high lighthouse located on the Southern Outer Ba,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:06.397680,True,[-2.482223   2.3955233],2564,boolq,is common law marriage legal in the united states,"Common-law marriage, also known as sui juris marriage, informal marriage, marriage by habi",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:06.600195,False,[ 1.6339451 -1.4671108],2565,boolq,is a bachelor of education an undergraduate degree,A Bachelor of Education (B.Ed.) is a graduate professional degree which prepares students ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:06.797455,False,[ 0.13846055 -0.05641288],2566,boolq,does every state have a good samaritan law,All 50 states and the District of Columbia have some type of Good Samaritan law. The detai,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:20:07.231362,True,[-0.8246517  0.8759188],2567,boolq,was highway to the danger zone written for top gun,"Film producers Jerry Bruckheimer and Don Simpson, along with music supervisor Michael Dilb",True
