skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:30.615386,True,[-1.2223227  1.4794693],2407,boolq,is employment termination the same as being fired,"Termination of employment, is an employee's departure from a job and the end of an employe",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:31.425452,True,[-0.90774816  1.0641044 ],2408,boolq,is there a difference in power between the power input and power output,"Equipment is generally rated by the power they will deliver, for example, at the shaft of ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:32.278697,False,[ 1.1094103 -0.934594 ],2409,boolq,is split phase the same as single phase,A split-phase or single-phase three-wire system is a type of single-phase electric power d,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:33.175144,True,[-1.4975964  1.6465749],2410,boolq,is data visualization a part of data science,Data visualization is both an art and a science. It is viewed as a branch of descriptive s,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:34.242212,True,[0.03336813 0.05624377],2411,boolq,is any part of lake michigan in canada,"Though the five lakes lie in separate basins, they form a single, naturally interconnected",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:35.098852,True,[-0.86371034  0.72528   ],2412,boolq,is the movie stalingrad based on a true story,The original script by Ilya Tilkin does not have any literary source. The screenwriter stu,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:36.312241,False,[ 0.02121052 -0.03071381],2413,boolq,does the dad die in train to busan,A blocked track at East Daegu train station forces the survivors to stop and search for an,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:37.254194,True,[-0.8143938  0.7958668],2414,boolq,is it possible to have a triangle with two obtuse angles,An acute triangle is a triangle with all three angles acute (less than 90°). An obtuse tri,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:38.179755,False,[ 0.55260307 -0.5379595 ],2415,boolq,do thelma and louise die at the end,Thelma and Louise are finally cornered by the authorities only one hundred yards from the ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:39.110726,True,[-1.5133649  1.4830267],2416,boolq,can drinking too much milk make you throw up,The primary difficulty in completing the challenge lies in the limited capacity of the sto,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:40.457183,False,[ 0.4061227 -0.3284991],2417,boolq,is the sea snake the most venomous snake,"Belcher's sea snake, which many times is mistakenly called the hook-nosed sea snake (Enhyd",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:41.466184,True,[-0.5212175  0.5020063],2418,boolq,are there any nuclear power plants being built in the us,"As of September 2017, there are two new reactors under construction with a gross electrica",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:42.338823,True,[-2.2984376  2.4043505],2419,boolq,is there a bird called a rain crow,The yellow-billed cuckoo (Coccyzus americanus) is a cuckoo. Common folk-names for this bir,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:43.551071,False,[ 0.95151633 -1.1570705 ],2420,boolq,are abc and nbc owned by the same company,"ABC became an aggressive competitor to NBC and CBS when, continuing NBC Blue's traditions ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:44.569181,True,[-0.92473924  0.909018  ],2421,boolq,can you be born with both female and male parts,"Whether or not they were socially tolerated or accepted by any particular culture, the exi",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:45.573548,True,[-1.0716511  1.0594887],2422,boolq,can a player be substituted twice in football,Most competitions only allow each team to make a maximum of three substitutions during a g,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:46.310279,True,[-2.30692    2.5330448],2423,boolq,has israel ever qualified for the world cup,This is a record of Israel's results at the FIFA World Cup. They have qualified for the to,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:47.363274,True,[-1.3477386  1.5607147],2424,boolq,is interstate 70 in kansas a toll road,"In Topeka, I-70 intersects a child route, I-470, twice. The second time it is intersected,",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:48.316649,True,[-0.35773328  0.49336877],2425,boolq,is an imperial gallon the same as a us gallon,The gallon (/ˈɡælən/) is a unit of measurement for fluid capacity in both the US customary,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:49.285754,True,[-0.618403   0.8652336],2426,boolq,do you have the right to remain silent before arrest,"Outside the context of lawful detention or arrest, a person has no duty to answer any ques",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:50.296673,True,[-2.749699  2.967141],2427,boolq,can a picc line be used for nutrition,"A peripherally inserted central catheter (PICC or PIC line), less commonly called a percut",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:51.192472,True,[-0.22171323  0.32020152],2428,boolq,is dances with wolves supposed to have subtitles,Costner developed the film with an initial budget of $15 million. Dances with Wolves had h,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:52.085350,True,[-1.2800182  1.5355282],2429,boolq,can i get into canada with a birth certificate,Canadian law requires that all persons entering Canada must carry proof of both citizenshi,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:53.007849,True,[-0.86523694  1.0287298 ],2430,boolq,can a node in a tree have two parents,"This data structure defines a directed graph, and for it to be a tree one must add a condi",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:54.191515,True,[-1.280885   1.4115132],2431,boolq,has christiano ronaldo ever won the world cup,"In Madrid, Ronaldo won 15 trophies, including two La Liga titles, two Copas del Rey, four ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:55.247970,False,[ 1.6260116 -1.5606786],2432,boolq,can i have a beard in the military,All branches of the U.S. Military currently prohibit beards for a vast majority of recruit,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:56.169259,False,[0.23778342 0.02418137],2433,boolq,does the national anthem of spain have words,"The ``Marcha Real'' (Spanish pronunciation: (ˈmaɾtʃa reˈal), ``Royal March'') is the natio",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:57.178904,True,[-0.19653718  0.39328346],2434,boolq,do you get an rbi on a home run,The perceived significance of the RBI is displayed by the fact that it is one of the three,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:58.277102,True,[-2.1545038  2.2481885],2435,boolq,is it possible to run a mile in 2 minutes,"In the sport of athletics, a four-minute mile means completing a mile run (1,760 yards, or",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:58.750539,True,[-0.616762   0.8976428],2436,boolq,is closing date the same as settlement date,Closing (also referred to as completion or settlement) is the final step in executing a re,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:34:59.649088,True,[-0.32929632  0.47765905],2437,boolq,does the vice president break tie votes in the senate,"The Vice President of the United States is the ex officio President of the Senate, as prov",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:00.651151,False,[0.09608727 0.02485765],2438,boolq,are pork n beans the same as baked beans,"Canned beans, often containing pork, were among the first convenience foods, and it is in ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:01.540969,True,[-0.25680113  0.5083068 ],2439,boolq,does all of the us do daylight savings,Daylight saving time in the United States is the practice of setting the clock forward by ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:02.395201,True,[-0.06598077  0.2108869 ],2440,boolq,can you have a boy and a girl identical twins,Monozygotic twins are genetically nearly identical and they are always the same sex unless,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:03.293972,False,[ 1.2194396 -1.2917178],2441,boolq,is the movie hostage based on a true story,Hostage is a 2005 American action thriller drama film produced by and starring Bruce Willi,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:04.252332,True,[-0.29387578  0.3738818 ],2442,boolq,does the nile river still flood every year,The flooding of the Nile is the result of the yearly monsoon between May and August causin,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:05.356686,True,[-0.38554338  0.8069379 ],2443,boolq,is land tax the same as property tax,"A property tax or millage rate is an ad valorem tax on the value of a property, usually le",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:06.215019,False,[ 2.0150745 -2.0628202],2444,boolq,is the film hush based on a true story,"On making the main character a deaf mute, Flanagan had said it originated from him wanting",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:06.967258,False,[ 0.363011  -0.3434572],2445,boolq,is there a difference between an ounce and a fluid ounce,"The fluid ounce is distinct from the ounce as a unit of weight or mass, although it is som",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:08.112277,False,[ 0.9750041 -0.7845038],2446,boolq,can a wild card team have home field advantage in mlb playoffs,"Until 1998, the Division Series rotated which of the three division champions would not ha",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:09.056823,False,[ 1.307704   -0.82653856],2447,boolq,can puerto rico vote for the us president,"Voting rights of United States citizens in Puerto Rico, like the voting rights of resident",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:09.999691,True,[-2.0195792  2.1868477],2448,boolq,can an infinite geometric series have a sum,"Geometric series are among the simplest examples of infinite series with finite sums, alth",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:11.032005,True,[-0.47048977  0.4269265 ],2449,boolq,is day of the dead bloodline a sequel,Day of the Dead: Bloodline is a 2018 action horror film directed by Hèctor Hernández Vicen,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:12.207660,True,[-1.3477297  1.3322634],2450,boolq,do jenny and nate ever date in gossip girl,Rufus eventually agrees to Jenny being home-schooled after seeing how committed and good a,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:13.201673,True,[-2.7138045  2.7325227],2451,boolq,has there ever been an earthquake in tennessee,"Damage was confined to Illinois, Indiana, Kentucky, Tennessee, and south-central Iowa, and",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:14.633119,False,[ 0.5608957 -0.5390755],2452,boolq,was harry potter inspired by lord of the rings,Fans of author J.R.R. Tolkien have drawn attention to the similarities between his novel T,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:15.685689,True,[-0.31213474  0.54879785],2453,boolq,did gone with the wind win best picture,"The film received positive reviews upon its release, in December 1939, although some revie",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:16.476658,False,[ 1.9754865 -1.7241163],2454,boolq,does the antagonist always have to be a person,"An antagonist is a character, group of characters, institution or concept that stands in o",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:17.643687,True,[-0.9802096  0.9300403],2455,boolq,were the twin towers taller than empire state building,The Empire State Building stood as the tallest building in the world from its completion u,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:18.598713,False,[ 0.9697072 -0.5700503],2456,boolq,is ireland in the fifa world cup 2018,"The group winners, Serbia, qualified directly for the 2018 FIFA World Cup. The group runne",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:19.070095,True,[-0.88343734  1.0237312 ],2457,boolq,is a web server an example of a host,Internet hosting services can run Web servers. The scope of web hosting services varies gr,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:19.971632,False,[ 0.00525383 -0.15191865],2458,boolq,is there a sequal to gone with the wind,"Scarlett is a 1991 novel by Alexandra Ripley, written as a sequel to Margaret Mitchell's 1",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:20.818018,True,[-1.288383   1.5720646],2459,boolq,is national human rights commission a constitutional body,National Human Rights Commission (NHRC) of India is an autonomous public body constituted ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:21.749911,False,[ 0.56921214 -0.5418412 ],2460,boolq,are el dorado and rio bravo the same movie,El Dorado is the second of three films directed by Hawks about a sheriff defending his off,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:22.644661,True,[-1.2644572  1.4673735],2461,boolq,can you buy alcohol on sunday in indiana 2018,"Until 2018, Indiana was one of nearly a dozen U.S. states to ban all Sunday alcohol sales ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:23.832056,False,[ 2.1743176 -2.2070937],2462,boolq,is five guys only on the east coast,"More followed in Old Town Alexandria and Springfield, Virginia, making five by 2001. Their",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:24.805853,True,[-1.8752351  2.1012244],2463,boolq,is white spirits the same as mineral spirits,"White spirit (UK) or mineral spirits (US, Canada), also known as mineral turpentine (AU/NZ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:25.736641,True,[-0.959747   1.0559088],2464,boolq,did a double deckers have raisins in it,"The chocolate bar is structured in two layers; a lightly-whipped nougat layer, with a lowe",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:26.959276,False,[ 0.3732483 -0.3479493],2465,boolq,is a sous chef higher than a chef de partie,"There are different terms that use the word chef in their titles, and deal with specific a",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:27.507485,True,[-1.3844097  1.6017271],2466,boolq,can i watch ireland's got talent in england,"After the first series aired, the show began airing in the United Kingdom on 5Star.",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:28.566742,True,[-0.20259185  0.533406  ],2467,boolq,is syria a member of the united nations,Both Egypt and Syria joined the UN as original members on 24 October 1945. Following a ple,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:29.601710,True,[-0.25631517  0.42162356],2468,boolq,is the isle of man part of the uk,"The Isle of Man (Manx: Ellan Vannin (ˈɛljən ˈvanɪn)), sometimes referred to simply as Mann",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:30.763834,True,[0.05337852 0.29126534],2469,boolq,do ncaa division 2 schools offer athletic scholarships,"Before 1973, the NCAA's smaller schools were grouped together in the College Division. In ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:31.734337,True,[-1.4593301  1.7691725],2470,boolq,is there a mechanical advantage for a fixed pulley,Consider lifting a weight with rope and pulleys. A rope looped through a pulley attached t,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:32.752918,False,[ 1.7656394 -1.5553061],2471,boolq,does the new mama mia have abba music,"Mamma Mia! Here We Go Again was announced on May 19, 2017, with a release date of July 20,",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:33.807616,True,[-1.5361173  1.3830353],2472,boolq,are pokemon gold silver and crystal the same,Pokémon Gold Version and Silver Version are the second installments of the Pokémon series ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:34.985633,False,[ 1.6344333 -1.440457 ],2473,boolq,is a prince the same as a duke,"As a British prince, William does not use a surname for everyday purposes. For formal and ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:36.176168,False,[ 0.31085348 -0.48695323],2474,boolq,is the tower of terror in magic kingdom,"The Twilight Zone Tower of Terror, also known as Tower of Terror, is an accelerated drop t",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:37.199217,True,[-2.4101925  2.4005833],2475,boolq,do they have sharks in the mississippi river,Bull sharks can thrive in both salt and fresh water and can travel far up rivers. They hav,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:38.180936,True,[-0.8801664   0.94330186],2476,boolq,is 0 in the set of natural numbers,With all these definitions it is convenient to include 0 (corresponding to the empty set) ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:39.540207,False,[ 0.7263414  -0.60310686],2477,boolq,did all of the lava flows associated with mauna loa originate at the top of the volcano,"Following a 1949 event, the next major eruption at Mauna Loa occurred in 1950. Originating",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:40.560030,False,[ 0.67225665 -0.3559859 ],2478,boolq,is hong kong inside the great firewall of china,"Although the censorship affects the whole nation, it does not affect China's special admin",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:41.737929,False,[0.09160979 0.00484497],2479,boolq,did bart millard sing in movie i can only imagine,"Years later, Millard is in Lakeside high school and dating Shannon. Hoping to impress his ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:42.837612,True,[-0.39370146  0.7550651 ],2480,boolq,is puerto rico considered a part of the united states,"Puerto Rico (Spanish for ``Rich Port''), officially the Commonwealth of Puerto Rico (Spani",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:43.955433,True,[-1.7864695  2.1132493],2481,boolq,can a child born in canada get citizenship,Canadian citizenship is typically obtained by birth in Canada on the principle of jus soli,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:45.028418,True,[-0.22706324  0.13524212],2482,boolq,has the long exile of the archbishop ended,"The Becket controversy or Becket dispute was the quarrel between Thomas Becket, the Archbi",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:46.058845,True,[-0.07283361 -0.06516518],2483,boolq,does marion die in raiders of the lost ark,Marion Ravenwood is a fictional character who first appeared in the 1981 film Raiders of t,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:47.084846,True,[-1.3553829  1.6888522],2484,boolq,is lac leman the same as lake geneva,"Lake Geneva (French: le lac Léman or le Léman (lə (lak) lemɑ̃), sometimes le lac de Genève",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:48.263087,True,[-2.564508  2.743453],2485,boolq,is the october revolution the same as the bolshevik revolution,"The October Revolution (Russian: Октя́брьская револю́ция, tr. Oktyabr'skaya revolyutsiya, ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:49.352901,True,[-1.8950783  1.8368311],2486,boolq,are there cars that run on natural gas,"Worldwide, there were 24.452 million NGVs by 2016, led by China (5.0 million), Iran (4.00 ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:50.382235,True,[-1.2481298  1.19274  ],2487,boolq,are any cruise ships registered in the us,MS Pride of America is a cruise ship built in the United States and is operated by Norwegi,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:51.447442,True,[-2.5463016  2.6735482],2488,boolq,are they making a season 4 of the flash,"The fourth season of the American television series The Flash, which is based on the DC Co",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:52.572177,False,[ 0.6178082  -0.22669356],2489,boolq,has usa ever played in the world cup,"The United States men's national soccer team has played in several World Cup finals, with ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:53.700774,False,[ 0.7244044 -0.5215499],2490,boolq,does the goalkeeper count in the offside rule,A player is in an 'offside position' if they are in the opposing team's half of the field ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:54.774377,True,[-0.66550493  0.91327703],2491,boolq,is the open door policy still used today,The Open Door Policy is a term in foreign affairs initially used to refer to the United St,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:55.768701,False,[ 0.54590166 -0.35268173],2492,boolq,is the eye of a hurricane low pressure,The eye is a region of mostly calm weather at the center of strong tropical cyclones. The ,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:56.809483,True,[-0.9682577  1.1280657],2493,boolq,can you make a citizen's arrest in the uk,"Despite the practice's name, in most countries, the arresting person is usually designated",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:57.824723,False,[ 0.09123395 -0.03189303],2494,boolq,has any team ever swept the stanley cup final,"Bobby Hull of the Chicago Black Hawks had led the league in scoring, but the well-oiled ma",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:35:58.808808,False,[ 0.7344561  -0.64060795],2495,boolq,are there in and out burgers in ohio,In-N-Out Burger is an American regional chain of fast food restaurants with locations prim,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:00.126480,False,[ 0.5560875 -0.5805577],2496,boolq,does king kong die in the original movie,"Shackled in chains, Kong is taken to New York City and presented to a Broadway theatre aud",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:01.346107,True,[-2.3444724  2.5567722],2497,boolq,has there ever been 2 grand slams in one inning,Every team which had a player hit two grand slams won their milestone games. These games h,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:02.541439,True,[-0.6827772   0.65753967],2498,boolq,is a doctor of physical therapy an md,In the United States a Doctor of Physical Therapy (DPT) degree is a post-baccalaureate cli,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:03.977323,True,[-1.216893   1.4953091],2499,boolq,does the fibula form part of the knee joint,"The fibula or calf bone is a leg bone located on the lateral side of the tibia, with which",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:05.299483,True,[-1.2061347  1.2646831],2500,boolq,does a bloody mary have alcohol in it,"In the United States, the Bloody Mary is a common ``Hair of the dog'' drink, reputed to cu",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:06.360344,True,[-2.3825436  2.3963144],2501,boolq,is penn and teller fool us still on,On 11 August 2015 the series was renewed for a third season by The CW. The third season pr,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:07.440367,False,[ 0.68229586 -0.6168982 ],2502,boolq,is a catbird the same as a mockingbird,New World catbirds are two monotypic genera from the mimid family (Mimidae) of the passeri,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:08.482271,True,[-1.3105385  1.5431904],2503,boolq,is the strip in the city of las vegas,"The Las Vegas Strip is a stretch of South Las Vegas Boulevard in Clark County, Nevada that",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:09.414900,False,[ 1.3853928 -1.3449508],2504,boolq,did the actor who played gandalf play dumbledore,"Ian McKellen was offered the role, but he turned it down, having played the similar charac",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:10.388205,True,[-0.6535087  0.7336516],2505,boolq,is it normal for my second toe to be longer,The most common symptom experienced due to Morton's toe is callusing and/or discomfort of ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:11.404388,False,[ 0.24345641 -0.19056518],2506,boolq,does cows have to be pregnant to produce milk,The dairy cow will produce large amounts of milk in its lifetime. Production levels peak a,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:12.557830,True,[-0.9695709  1.0689331],2507,boolq,are celery and rhubarb from the same family,"Although rhubarb is a vegetable, it is often put to the same culinary uses as fruits. The ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:13.090257,True,[-0.36034548  0.44091052],2508,boolq,has any nba team came back from 3-1 in the finals,"NBA teams have overcome 3--1 deficits 11 times, only one of which occurred in the NBA Fina",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:14.253379,True,[-0.21579929  0.3522775 ],2509,boolq,do they still make $2 bills in 2018,The United States two-dollar bill ($2) is a current denomination of U.S. currency. The thi,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:15.368127,True,[-1.342655   1.7918661],2510,boolq,do all craftsman tools have a lifetime warranty,Most Craftsman hand tools are advertised as having an unlimited lifetime warranty. This li,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:16.244439,False,[ 0.84259266 -0.48261493],2511,boolq,do you need a license for airsoft guns uk,"There are currently certain restrictions on the possession of airsoft replicas, which came",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:17.101394,True,[-0.24627328  0.24326478],2512,boolq,will there be season 2 of cobra kia,"On May 24, 2018, it was announced that Martin Kove would reprise his role of John Kreese, ",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:18.099582,True,[-1.3923095  1.6390175],2513,boolq,is there a train station in zurich airport,Zürich Airport railway station (German: Bahnhof Zürich Flughafen) is a railway station ser,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:19.109270,True,[-1.167075   1.3725551],2514,boolq,is lake ontario connected to the atlantic ocean,Lake Ontario is one of the five Great Lakes of North America. It is surrounded on the nort,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:20.091585,False,[ 0.20907447 -0.01074628],2515,boolq,is there a 4th film in divergent series,"The first installment, Divergent (2014), grossed over $288 million worldwide, while the se",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:20.898761,False,[0.11050315 0.06309114],2516,boolq,is the bank of england a private company,The Bank of England is the central bank of the United Kingdom and the model on which most ,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:21.854510,True,[-2.0703683  2.0860622],2517,boolq,do the second and third place winners on survivor get any money,"The Sole Survivor receives a cash prize of $1,000,000 prior to taxes and sometimes also re",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:22.536347,False,[ 2.1197226 -2.1191196],2518,boolq,is cape fear based on a true story,"The film was adapted by Wesley Strick from the original screenplay by James R. Webb, which",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:23.368960,True,[-2.287026   2.4379108],2519,boolq,can quartz cuvette be used in visible range,"Historically, reusable quartz cuvettes were required for measurements in the ultraviolet r",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:24.204194,True,[-0.06575394  0.2793788 ],2520,boolq,does the t distribution have a standard deviation of 1,"In probability and statistics, Student's t-distribution (or simply the t-distribution) is ",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:25.331235,True,[-0.4438246   0.55882615],2521,boolq,is himalayan pink salt the same as curing salt,Curing salts are used in food preservation to prevent or slow spoilage by bacteria or fung,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:26.266222,False,[ 0.6773846  -0.45800814],2522,boolq,is the scottish £1 note still legal tender,The £1 note is currently the smallest denomination of banknote issued by The Royal Bank of,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:27.073919,True,[-1.9905814  1.9623258],2523,boolq,is iphone se and iphone 5 the same,The iPhone Special Edition (SE) is designed and sold by Apple Inc. as part of the iPhone s,False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:28.067559,True,[-1.0150311  1.1494069],2524,boolq,did the queen mum buy a castle in scotland,"Barrogill Castle was in a semi-derelict state when, in 1952, the estate was purchased by Q",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:29.357410,True,[-1.0860102  1.3131567],2525,boolq,is new york a city in new york,"The City of New York, often called New York City (NYC) or simply New York (NY), is the mos",True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:30.515975,True,[-0.20279282  0.41946775],2526,boolq,is there a season four of red rock,"Following a major overhaul in the summer of 2016, each episode is now a single 60 minute t",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:31.343004,False,[ 3.1433282 -3.0395808],2527,boolq,are there more movies after i am number four,"In 2011, screenwriter Noxon told Collider.com that plans for an imminent sequel were shelv",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:32.160763,True,[-2.3208034  2.3816247],2528,boolq,did blake shelton wrote mine would be you,"``Mine Would Be You'' is a song written by Jessi Alexander, Connie Harrington, and Deric R",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:33.065650,True,[-0.08982255  0.37547043],2529,boolq,is elmer's glue all a pva glue,PVAc emulsions such as Elmer's Glue-All contain polyvinyl alcohol as a protective colloid.,True
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:34.127964,False,[ 0.7712923  -0.57518977],2530,boolq,are any original members of lynyrd skynyrd still alive,"On October 20, 1977 -- three days after the release of the band's fifth studio album Stree",False
categorical,bert-base-uncased,boolq,quant_base,2023-01-25 01:36:35.080155,True,[-1.6787099  1.4692837],2531,boolq,can a twin be born inside the other,Fetus in fetu (or foetus in foetu) is a developmental abnormality in which a mass of tissu,True
