skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:37.537485,True,[-0.23910372  0.56462634],2787,boolq,is season 2 of the last kingdom on netflix,"The second season was released on Netflix in the U.S., Canada, Denmark, Switzerland, Germa",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:38.683764,False,[0.2169747  0.01401422],2788,boolq,was season 7 the last season of once upon a time,"The storyline was softly rebooted with a main narrative led by an adult Henry Mills, set s",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:40.051052,True,[-0.3660496   0.29677066],2789,boolq,do superman and lois lane end up together,"In the 1990s, Clark proposes marriage to Lois and reveals his identity as Superman to her.",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:41.222879,False,[ 1.114362   -0.84581506],2790,boolq,is the gut the same as the stomach,"The gastrointestinal tract (digestive tract, digestional tract, GI tract, GIT, gut, or ali",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:42.305738,False,[ 1.5109729 -1.3531476],2791,boolq,is new york city and manhattan the same thing,"New York City is split up into five boroughs, which are the Bronx, Brooklyn, Manhattan, Qu",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:43.374570,True,[-0.5422091   0.79087275],2792,boolq,is eastern kentucky university a division 1 school,"Referred to as the ``Maroons'' until the mid-1960s, the Eastern Colonels compete in the NC",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:44.684177,True,[-0.797399    0.87114906],2793,boolq,are flat feet the same as fallen arches,Flat feet (also called pes planus or fallen arches) is a postural deformity in which the a,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:45.802669,True,[-1.3591181  1.4292594],2794,boolq,does a pdf count as a print source,Many commercial offset printers have accepted the submission of press-ready PDF files as a,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:46.782967,False,[ 0.10940479 -0.23683721],2795,boolq,were betty and jughead together in the comics,"Archie Comics trademarked the term 'Bughead', the name created by fans of the relationship",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:48.128122,True,[-2.6758702  2.5354333],2796,boolq,has there ever been a tsunami in the maldives,"In the Maldives, 82 people were killed and 24 reported missing and presumed dead after it ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:49.338323,True,[-0.9873616  1.15291  ],2797,boolq,does the super bowl loser get a ring,The Super Bowl ring is an award in the National Football League given to the winners of th,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:50.534205,True,[-0.07127516  0.38219666],2798,boolq,does the e train run on weekends nyc,"On December 11, 1988, the IND Archer Avenue Line opened. E trains were rerouted via this b",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:51.484178,True,[-1.7944015  2.1238737],2799,boolq,do you get a background check at a gun show,Gun show loophole is a political term in the United States referring to the sale of firear,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:52.499293,True,[-0.6463364  0.7955637],2800,boolq,can you move a knight first in chess,The knight is the only piece that can move at the beginning of the game without first movi,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:53.539346,True,[-2.6630297  2.9185464],2801,boolq,is steel wool the same as wire wool,"Steel wool, also known as iron wool, wire wool or wire sponge, is a bundle of very fine an",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:54.864649,False,[ 0.43133986 -0.21974213],2802,boolq,is the lady liberty stamp a forever stamp,"The United States Post Office issued the Statue of Liberty Forever stamp on December 1, 20",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:56.045746,False,[0.18605006 0.0346973 ],2803,boolq,are a meter and a yard the same length,"The yard (abbreviation: yd) is an English unit of length, in both the British imperial and",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:56.637952,True,[-0.89360374  0.85420537],2804,boolq,do i need to fast for an acth test,"Measuring a morning, fasting ACTH level helps assess for the etiology of adrenal insuffici",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:57.188534,True,[-1.757228   1.7908314],2805,boolq,is it okay for cousins to marry in japan,"It is allowed in Japan, though the incidence has declined in recent years.",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:58.254143,True,[-1.246944   1.2958078],2806,boolq,can you go out on the first round of phase 10,"After laying down a Phase, players try to ``go out'' as soon as possible. To go out, a pla",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:45:59.139831,False,[ 0.7002785  -0.59129065],2807,boolq,does sac fly count as an at bat,As addressed within Rule 9.02(a)(1) of the Official Baseball Rules a sacrifice fly is not ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:00.603130,True,[-0.8306796  1.0008742],2808,boolq,is a 45 colt the same as a 45 long colt,"The .45 Colt cartridge, which is sometimes called .45 Long Colt, .45 LC, or 11.43×33mmR, i",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:01.654588,True,[-0.65730804  0.869418  ],2809,boolq,can you get to the mississippi river from the great lakes,The Illinois and Michigan Canal connected the Great Lakes to the Mississippi River and the,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:02.901127,True,[-0.55536234  0.663468  ],2810,boolq,can the speaker of the house be removed,The House of Representatives elects the Speaker of the House on the first day of every new,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:04.049306,True,[-1.3004774  1.4697444],2811,boolq,is it saltier at the bottom of the ocean,"Deep ocean water (DOW) is the name for cold, salty water found deep below the surface of E",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:05.196084,True,[-0.04309109  0.0798754 ],2812,boolq,is the movie greatest showman based on a true story,The Greatest Showman is a 2017 American musical film directed by Michael Gracey in his dir,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:06.157211,True,[-0.9515011  1.0169317],2813,boolq,are seagate and western digital the same company,"Western Digital Corporation (abbreviated WDC, commonly shortened to Western Digital or WD)",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:07.306590,False,[ 1.1467112 -0.9652097],2814,boolq,does stephen curry have an olympic gold medal,Curry's first experience with the United States national team came at the 2007 FIBA Under-,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:08.461751,False,[ 0.7552274  -0.76094234],2815,boolq,does the sister die in the lovely bones,"Susie moves on into another, larger part of heaven, occasionally watching earthbound event",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:09.501764,False,[ 0.07719932 -0.09014662],2816,boolq,is the movie stepfather based on a true story,The Stepfather is a 2009 American horror thriller film and a remake of the 1987 horror fil,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:10.505181,True,[-0.00954288  0.54995024],2817,boolq,is it the same world cup trophy every year,The World Cup is a gold trophy that is awarded to the winners of the FIFA World Cup associ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:11.635385,True,[-1.3905181  1.5351399],2818,boolq,is there a way one can grow more crops from the same land,Agronomists describe the benefits to yield in rotated crops as ``The Rotation Effect''. Th,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:12.739905,True,[-0.85715884  1.0452989 ],2819,boolq,is an echocardiogram the same as a sonogram,"An echocardiogram, often referred to as a cardiac echo or simply an echo, is a sonogram of",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:14.084619,True,[-2.0031953  2.269328 ],2820,boolq,can nicotine be classified as a ganglion blocker,A ganglionic blocker (or ganglioplegic) is a type of medication that inhibits transmission,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:15.450225,True,[-1.3819493  1.3119034],2821,boolq,can a puppy see when they first open their eyes,Puppies are born with a fully functional sense of smell but can't open their eyes. During ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:16.667793,True,[-0.0661173   0.16582105],2822,boolq,are all members of peter paul and mary still alive,"Peter, Paul and Mary was an American folk group formed in New York City in 1961, during th",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:17.682935,False,[ 1.7074896 -1.6793028],2823,boolq,is the movie get out based on a book,Get Out is a 2017 American horror film written and directed by Jordan Peele in his directo,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:19.180515,True,[-2.5967047  2.8558557],2824,boolq,can you carry a concealed weapon in tennessee,A license is required to carry a loaded handgun either openly or concealed. Such permits a,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:20.713648,True,[-2.7035766  2.7756095],2825,boolq,has anyone ever ran a 4 minute mile,"In the sport of athletics, a four-minute mile means completing a mile run (1,760 yards, or",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:21.978892,False,[ 0.7861357  -0.46713233],2826,boolq,do u need a gun license to go to a shooting range,"Typically, no license or advanced training beyond just firearm familiarization (for rental",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:23.250218,True,[-0.9034317  0.8422003],2827,boolq,did civil war come out before age of ultron,The film is set one year after the events of Avengers: Age of Ultron. Captain America: Civ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:23.780947,False,[ 0.66127104 -0.4493748 ],2828,boolq,do the try guys still work for buzzfeed,"On June 16, 2018, The Try Guys announced that they had left BuzzFeed and started their own",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:24.839625,True,[-1.7125827  1.8330355],2829,boolq,can i buy liquor on sunday in wv,Retail sale of beer and wine is prohibited on Sundays between 2:00 a.m. and 1:00 p.m. and ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:25.991423,True,[-1.9649991  2.0932212],2830,boolq,is the going to be another avengers infinity war,"Avengers: Infinity War held its world premiere on April 23, 2018 in Los Angeles and was re",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:27.122398,True,[-1.8074676  1.7929515],2831,boolq,is shea butter made from a tree nut,"Shea butter (/ʃiː/, /ˈʃiːə/, or /ʃeɪ/) is a fat extracted from the nut of the African shea",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:28.135979,True,[-1.7335533  1.9339893],2832,boolq,has sweden ever been in a world cup final,Sweden have been one of the more successful national teams in the history of the World Cup,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:29.494974,True,[-1.6999131  1.5295893],2833,boolq,does anne of green gables end up with gilbert,"Anne and Gilbert finally marry at Green Gables, the house Anne grew up in, and move to the",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:30.943529,False,[ 1.4625387 -1.273821 ],2834,boolq,is canada a state in the united states,"In the United States, the term ``the 51st state'' when applied to Canada can serve to high",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:31.511132,True,[-1.6042334  1.6353943],2835,boolq,is the f-4 phantom still in service,"The Phantom II was exported to 11 other nations, and continues to serve in a military role",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:32.438118,True,[0.00529623 0.34645098],2836,boolq,was ontario one of the last province to introduce human rights legislation,"The Ontario Human Rights Code was the first law of its kind in Canada. Before June 15, 196",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:33.772363,False,[ 1.4651372 -1.3047494],2837,boolq,is prince of tides based on a true story,"While the film was a box office hit and raised Streisand's reputation as a director, its n",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:34.997020,False,[ 0.33875662 -0.1025627 ],2838,boolq,did peyton manning ever play eli manning in the super bowl,Peyton and Eli Manning played against each other three times in their professional careers,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:35.995419,False,[ 1.7377595 -1.3792901],2839,boolq,have the bengals ever been to the superbowl,The Bengals are one of the 12 NFL teams to not have won a Super Bowl as of the 2017 season,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:37.312043,True,[-0.73372954  0.705099  ],2840,boolq,is a dodge 3500 a 1 ton truck,"This has led to categorizing trucks similarly, even if their payload is different. Therefo",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:38.563546,True,[-1.3987697  1.5849193],2841,boolq,is there a full version of birthday cake by rihanna,"``Birthday Cake'' is a song by Barbadian recording artist Rihanna, from her sixth studio a",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:39.826100,False,[ 1.7311343 -1.8230656],2842,boolq,is the movie daddy little girl a true story,Tyler Perry's Daddy's Little Girls is a 2007 American romantic comedy-drama film written a,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:40.931051,False,[ 0.98525506 -0.8236412 ],2843,boolq,does the jeep compass come in a 6 cylinder,"All trim levels will be available with either front-wheel drive or four-wheel drive, with ",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:42.120045,True,[-1.7722028  1.8149141],2844,boolq,can you be born with two different coloured eyes,Heterochromia of the eye (heterochromia iridum or heterochromia iridis) is of three kinds.,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:43.080273,True,[-0.8783033   0.81413615],2845,boolq,are there any p 38 lightnings still flying,The Lockheed P-38 Lighting is an American two-engine fighter used by the United States Arm,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:45.172915,True,[-1.3749453  1.2409817],2846,boolq,does tara get out of jail in sons of anarchy,After a season of failed attempts to get herself and her sons out of Charming (including a,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:46.745982,True,[0.02194647 0.26498902],2847,boolq,did dwyane wade make the playoffs his rookie year,"Selected 5th overall in the 2003 NBA draft by the Miami Heat, Wade quickly emerged as a pr",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:47.802577,True,[-0.7920933  1.0974201],2848,boolq,does washington dc have their own license plate,"Since November 2000, the standard Washington, D.C. license plate design has featured the s",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:48.872100,True,[-0.4955886   0.55432785],2849,boolq,is there always a stinger in a bee sting,"Although it is widely believed that a worker honey bee can sting only once, this is a part",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:50.278454,True,[-1.9484411  1.9737912],2850,boolq,has anyone ever won the american ninja warrior,American Ninja Warrior (sometimes abbreviated as ANW) is an American sports entertainment ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:51.564471,False,[ 1.5495876 -1.4023706],2851,boolq,is there a season 8 of once apon a time,Once Upon a Time is an American fantasy drama television series on ABC which debuted on Oc,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:52.347853,False,[ 0.49286243 -0.23484857],2852,boolq,is the language the same in north and south korea,The Korean language has changed between the two states due to the length of time that Nort,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:53.591690,False,[ 0.37336975 -0.16452128],2853,boolq,does trevor die in the fundamentals of caring,"Ben and Trevor make it home safely, and having finally coped with the loss of his son, Ben",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:55.106824,False,[ 0.32576168 -0.1884372 ],2854,boolq,is blue off of blue's clues a girl,Blue is a playful and energetic female puppy with light blue fur and dark blue spots. She ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:55.907070,False,[ 1.3971207 -1.3325471],2855,boolq,did king louie die in the jungle book 2016,"During the credits, Louie is shown emerging from the rubble, and performs ``I Wan'na Be li",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:57.224859,False,[ 0.13887131 -0.24931692],2856,boolq,is the san pedro cactus illegal in the us,"In most countries it is legal to cultivate the San Pedro cactus, but in countries where po",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:58.496332,False,[ 1.0498378  -0.99202573],2857,boolq,is the last of us a ps4 exclusive,The Last of Us is an action-adventure survival horror video game developed by Naughty Dog ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:46:59.889891,True,[-2.10925  2.30308],2858,boolq,do you have to have a license to own a tv in england,"In the United Kingdom and the Crown dependencies, any household watching or recording live",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:01.369023,True,[-1.1767148  1.5662335],2859,boolq,is make a wish foundation a nonprofit organization,The Make-A-Wish Foundation is a 501(c)(3) non-profit organization founded in the United St,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:02.681818,True,[-0.821204    0.96729946],2860,boolq,is it hard to breathe at 7000 feet,The effects of high altitude on humans are considerable. The percentage oxygen saturation ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:03.858598,False,[ 0.68294305 -0.4646697 ],2861,boolq,do all eye doctors use the same eye chart,A Snellen chart is an eye chart that can be used to measure visual acuity. Snellen charts ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:05.292648,True,[-1.3006495  1.5160286],2862,boolq,is little red riding hood a grimm fairytale,``Little Red Riding Hood'' is a European fairy tale about a young girl and a Big Bad Wolf.,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:06.505146,False,[ 1.3617036 -1.3222953],2863,boolq,is the tv show ascension based on a book,Ascension is a 2014 Canadian/American science fiction mystery drama television miniseries ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:08.008923,True,[-0.871816  1.0926  ],2864,boolq,is mccormick and schmick owned by landry's,"McCormick & Schmick's Seafood Restaurants Inc. is an American seafood restaurant chain, ba",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:09.105278,True,[-1.9868792  2.248178 ],2865,boolq,is 866 a toll free number in canada,"In the United States of America, Canada, and other countries participating in the North Am",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:10.707377,True,[-1.8217064  1.7797691],2866,boolq,does beckett ever find out who killed her mom,"This détente continues until season six's penultimate episode ``Veritas'', when Senator Br",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:11.845829,False,[ 2.949321  -2.7045739],2867,boolq,is there a season two of the messengers,The Messengers is an American television series that aired on The CW during the 2014--15 s,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:13.712783,True,[0.08247951 0.30213168],2868,boolq,do you need a permit to open carry in nc,"Open carry is also legal throughout North Carolina. In the town of Chapel Hill, open carry",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:14.966789,False,[0.30880857 0.0275549 ],2869,boolq,is the derivative of a continuous function always continuous,A function f is said to be continuously differentiable if the derivative f′(x) exists and ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:16.057314,False,[ 0.3047887  -0.21292627],2870,boolq,is a pip the same as a basis point,"A basis point (often denoted as bp, often pronounced as ``bip'' or ``beep'') is (a differe",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:17.106286,False,[ 2.2599602 -2.1575773],2871,boolq,is benzalkonium chloride the same as hydrogen peroxide,"Benzalkonium chloride is also used in many non-consumer processes and products, including ",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:18.293789,True,[-0.65534586  0.8753481 ],2872,boolq,is cod liver oil from a cod's liver,Cod liver oil is a dietary supplement derived from liver of cod fish (Gadidae). As with mo,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:19.181340,True,[-0.56829077  0.44723356],2873,boolq,is it possible to have thunder without rain,"A dry thunderstorm or heat storm is a thunderstorm that produces thunder and lightning, bu",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:20.277079,False,[ 0.95527315 -0.8647416 ],2874,boolq,is aldi's affiliated with trader joe's,Germany's Theo Albrecht (owner and CEO of Aldi Nord) bought the company in 1979 as a perso,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:21.161504,True,[-0.7203446  0.8974488],2875,boolq,are there 104 episodes of phineas and ferb,The following is a list of episodes from the Disney Channel Original Series Phineas and Fe,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:22.171993,True,[-0.386105    0.51850647],2876,boolq,do i need to put oil in a 2 stroke engine,"Unlike a four-stroke engine, whose crankcase is closed except for its ventilation system, ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:23.430014,True,[-1.2759379  1.4302324],2877,boolq,are nucleotides the building blocks of dna and rna,Nucleotides are organic molecules that serve as the monomer units for forming the nucleic ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:25.180252,False,[ 0.448455   -0.40864116],2878,boolq,has any team ever won back to back super bowls,"The Pittsburgh Steelers (6--2) have won the most Super Bowls with six championships, while",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:26.350551,False,[ 1.8768773 -1.7455554],2879,boolq,is the county court business centre a real court,The County Court Business Centre (CCBC) is a centre of the County Court of England and Wal,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:27.556136,True,[-0.19690818  0.29713875],2880,boolq,do you fight any gods in god of war,"The overall story arc focuses on the series' only playable single-player character, the pr",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:28.746777,True,[-1.6127678  1.7225351],2881,boolq,are there red back spiders in the uk,"After mating sperm is stored in the spermathecae, organs of the female reproductive tract,",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:29.769196,True,[-2.4763145  2.5338826],2882,boolq,can you be a dual citizen in japan,A Japanese national does not lose his or her nationality in situations where citizenship i,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:31.386270,False,[ 0.9059507 -0.5696655],2883,boolq,does the us constitution allow states to secede,The Constitution does not directly mention secession. The legality of secession was hotly ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:32.813239,True,[-2.5982509  2.6409972],2884,boolq,is there tea in long island iced tea,"A Long Island Iced Tea is a type of alcoholic mixed drink typically made with vodka, tequi",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:33.568813,True,[-0.3058925   0.42138845],2885,boolq,is it illegal to smoke weed in ct,"Cannabis in Connecticut is illegal for recreational use, but possession of small amounts i",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:34.748330,True,[-0.02836558  0.29415897],2886,boolq,does host country have to qualify for world cup,"The hosts of the World Cup receive an automatic berth. Unlike many other sports, results o",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:36.085010,True,[-0.56932145  0.61249495],2887,boolq,can a person have both male and female organs,Some humans were historically termed true hermaphrodites if their gonadal tissue contained,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:37.522390,False,[ 0.6582883  -0.26239377],2888,boolq,can you contest a scrum in rugby league,"While the Laws of the Game continue to provide for competitive scrums, a convention exists",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:38.824641,True,[-0.60054225  0.99915063],2889,boolq,do non permanent members security council have veto,The United Nations Security Council ``veto power'' refers to the power of the permanent me,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:40.142155,True,[-0.8644987  1.055646 ],2890,boolq,is there goal line technology in the world cup,"Compared to similar technology in other sports, goal-line technology is a relatively recen",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:41.245844,False,[ 1.7126105 -1.7136793],2891,boolq,is scottish gaelic and irish gaelic the same,Although Scottish Gaelic and Irish are closely related as Goidelic Celtic languages (or Ga,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:42.483830,True,[-1.540292   1.9007262],2892,boolq,is bicuspid valve the same as mitral valve,"The mitral valve (/ˈmaɪtrəl/), also known as the bicuspid valve or left atrioventricular v",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:43.880729,False,[ 0.39860705 -0.22978076],2893,boolq,is the wheel of time set on earth,"The series is set in an unnamed world that, due to the cyclical nature of time as depicted",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:44.851771,True,[-0.29860812  0.5433937 ],2894,boolq,is contempt of court a criminal offence in canada,"In Canada, contempt of court is an exception to the general principle that all criminal of",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:46.065488,True,[-1.7507057  1.9912268],2895,boolq,did elton john ever play with t rex,"On 18 March 1972, T. Rex played two shows at the Empire Pool, Wembley, which were filmed b",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:47.389724,False,[ 1.4753721 -1.3124937],2896,boolq,is somewhere over the rainbow a love song,"About five minutes into the film, Dorothy sings the song after failing to get Aunt Em, Unc",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:48.676623,True,[-1.4932336  1.6734058],2897,boolq,can a dog be mixed with 3 breeds,The primary identifying mark of a crossbred ``designer dog'' is that the resulting puppies,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:50.031329,True,[-1.5102353  1.738628 ],2898,boolq,do dalmatians get more spots as they grow,Dalmatian puppies are born with plain white coats and their first spots usually appear wit,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:51.497345,True,[-0.09615552  0.20979573],2899,boolq,is there any toys r us still open in the world,The bankruptcy of the chain in the United States has not affected various international op,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:52.948804,True,[-0.01940653  0.2906147 ],2900,boolq,are vw audi and porsche the same company,"Volkswagen AG (German: (ˈfɔlksˌvaːgn̩)), known internationally as the Volkswagen Group, is",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:54.041102,True,[-1.822322  1.832596],2901,boolq,are a cougar and a mountain lion the same thing,"The cougar (Puma concolor), also commonly known as the puma, mountain lion, panther or cat",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:55.151264,True,[-1.6030294  1.8221338],2902,boolq,is there an orange county in new york,"Orange County is a county located in the U.S. state of New York. As of the 2010 census, th",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:56.184465,False,[ 2.3983846 -2.243617 ],2903,boolq,is spider man turn off the dark still playing,"On November 19, 2013, producers announced that the show would close on January 4, 2014, ci",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:58.006325,True,[-0.7937766   0.87345684],2904,boolq,do sean and alex get together on nikita,Alex's past love interest. Though they had a very rough start from the beginning they even,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:58.974274,False,[ 2.201188  -1.9855304],2905,boolq,is fidelity bond the same as crime insurance,"While called bonds, these obligations to protect an employer from employee-dishonesty loss",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:47:59.543570,False,[0.18229744 0.02626312],2906,boolq,is teenage mutant ninja turtles still on tv,"Nickelodeon announced a new 2D animated series based on the franchise, which will debut in",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:00.803891,False,[ 0.7097828  -0.35781854],2907,boolq,do all xbox 360 games work on xbox one x,"During Microsoft's E3 2015 press conference on June 15, 2015, Microsoft announced plans to",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:01.908762,True,[-0.16095942  0.3765371 ],2908,boolq,is what a wonderful world in the public domain,``What a Wonderful World'' is a pop ballad written by Bob Thiele (as ``George Douglas'') a,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:03.110421,True,[-1.1342691  1.2637442],2909,boolq,is taro root the same as elephant ears,"Colocasia esculenta is thought to be native to Southern India and Southeast Asia, but is w",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:04.501521,False,[ 1.1197232 -0.8335731],2910,boolq,does the united states have a fixed exchange rate,"In the 21st century, the currencies associated with large economies typically do not fix o",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:05.797708,True,[-0.7767828   0.95931685],2911,boolq,is the new mercedes a class front wheel drive,"The A-Class was first revealed to the motoring press late in 1996, and finally launched at",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:06.832724,True,[-2.9175076  3.1050718],2912,boolq,did the stock market crash of 1929 caused the great depression,"The Wall Street Crash of 1929, also known as Black Tuesday (October 29), the Great Crash, ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:07.785112,False,[0.2250329  0.09673668],2913,boolq,is this the last year for once upon a time,"The storyline was softly rebooted with a main narrative led by an adult Henry Mills, set s",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:48:09.156385,True,[-0.11561134  0.40843943],2914,boolq,was ethiopia a member of the league of nations,The League's greatest extent was from 28 September 1934 (when Ecuador joined) to 23 Februa,True
