skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:13.670850,One.,[[ 0.50844085  0.3440125  -0.4733944   0.39429808]],middle7301.txt,race,How many people are there in the family?,Josh and Amy are like many teenagers these days. They have jobs to do to help out around t,"['One.', 'Two.', 'Three.', 'Four.']",Four.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:15.684982,Work in an office.,[[-0.3113668  -0.46202683 -0.54700184 -0.49324036]],middle7301.txt,race,What does the father do?,Josh and Amy are like many teenagers these days. They have jobs to do to help out around t,"['Work in an office.', 'Run his own business.', 'Plan vacations to California.', 'Drive kids to school.']",Run his own business.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:17.785721,Go to school early.,[[0.4908675  0.27967238 0.28135872 0.57758665]],middle7301.txt,race,What do the kids do to help their parents?,Josh and Amy are like many teenagers these days. They have jobs to do to help out around t,"['Take part-time jobs.', 'Join clubs and sports teams.', 'Spend time with their friends.', 'Go to school early.']",Take part-time jobs.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:19.857795,In their kids' school.,[[ 0.09757841 -0.09568     0.23607922  0.00316   ]],middle7301.txt,race,Where do the parents spend most of their daytime?,Josh and Amy are like many teenagers these days. They have jobs to do to help out around t,"['At home.', 'At workplace.', ""In their kids' school."", 'On business trips.']",At workplace.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:21.908344,A busy family,[[-0.53720546 -0.6022148  -0.29954886  0.09389853]],middle7301.txt,race,What's the best title for this passage?,Josh and Amy are like many teenagers these days. They have jobs to do to help out around t,"['Lovely kids', 'Hard-working parents', 'Family wishes', 'A busy family']",A busy family
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:22.985231,Saturday,[[-0.15080929 -0.1445663   0.4473189   0.32011533]],middle7513.txt,race,Karl and his mother go shopping on   _  .,"Karl goes shopping with his mother on Sunday. What do they buy in the supermarket?
What fr","['Thursday', 'Friday', 'Saturday', 'Sunday']",Sunday
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:24.043578,apples,[[-0.7247236   0.00528002 -0.03470659 -0.18446255]],middle7513.txt,race,Karl's father likes   _   very much.,"Karl goes shopping with his mother on Sunday. What do they buy in the supermarket?
What fr","['bananas', 'apples', 'strawberries', 'pears']",apples
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:25.120505,Karl,[[-0.9328034 -1.6267204 -1.2811272 -1.3439348]],middle7513.txt,race,The oranges are for   _  .,"Karl goes shopping with his mother on Sunday. What do they buy in the supermarket?
What fr","['Karl', ""Karl's father"", ""Karl's mother"", ""Karl's brother""]",Karl
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:26.227465,Fruits and vegetables,[[1.2281001 1.0361007 1.2951686 1.2050097]],middle7513.txt,race,What do Karl and his mother buy in the supermarket?,"Karl goes shopping with his mother on Sunday. What do they buy in the supermarket?
What fr","['Fruits and biscuits', 'Vegetables and shoes', 'Fruits and vegetables', 'Vegetables and clothes.']",Fruits and vegetables
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:27.349731,They have some milk and ice creams.,[[0.9503437 0.6150321 0.8764502 1.0094247]],middle7513.txt,race,What do Karl and his mother do after shopping?,"Karl goes shopping with his mother on Sunday. What do they buy in the supermarket?
What fr","['They cook meal at home.', 'They go to the bus station.', 'They go to buy some clothes.', 'They have some milk and ice creams.']",They have some milk and ice creams.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:29.433573,She was nice to the writer.,[[-2.0881999 -2.1727183 -2.1157172 -1.496649 ]],middle7672.txt,race,What do we know about Karen according to the passage?,My friend Karen and I always stay together. Karen is only a few months older than me. I th,"['She had short hair.', 'She had brown eyes.', 'She became angry easily.', 'She was nice to the writer.']",She was nice to the writer.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:31.478987,buy something,[[-2.5376093 -1.9855921 -1.8267288 -1.8727565]],middle7672.txt,race,That day Karen wanted to   _  .,My friend Karen and I always stay together. Karen is only a few months older than me. I th,"['go boating', 'enjoy a car ride', 'buy something', 'visit another friend']",visit another friend
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:33.574516,Karen's friend.,[[-2.213507  -3.054991  -2.9334009 -3.325565 ]],middle7672.txt,race,who told the writer about the car accident that had happened to Karen?,My friend Karen and I always stay together. Karen is only a few months older than me. I th,"[""Karen's friend."", ""Karen's mother."", ""The writer's mother."", ""Karen's friend's mother.""]",Karen's mother.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:35.623792,happy,[[-2.333329  -2.6463253 -2.0125558 -1.8797746]],middle7672.txt,race,"After the writer heard what had happened to Karen that day, she felt   _  .",My friend Karen and I always stay together. Karen is only a few months older than me. I th,"['excited', 'bored', 'worried', 'happy']",worried
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:37.710885,Stay with Karen all the time.,[[-1.905745  -2.2724025 -2.1409204 -2.319033 ]],middle7672.txt,race,What did the writer decide to do?,My friend Karen and I always stay together. Karen is only a few months older than me. I th,"['Stay with Karen all the time.', 'Never be angry with Karen again.', 'Say sorry to Karen in the hospital.', 'Be more careful when walking on the street.']",Never be angry with Karen again.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:40.207780,She thought the bees would follow her.,[[-0.9375906  -0.74481535 -0.39598775 -0.40574503]],middle6382.txt,race,At first why didn't the writer want to climb down the rocks?,"It was a very hot afternoon, and we decided to cool off in the river near my home. As we c","['She was afraid she would fall.', 'She was too far away from the pool.', 'She thought the bees would follow her.', ""She didn't want her face to be unprotected.""]",She was too far away from the pool.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:42.596956,She covered her face with her hands.,[[-0.5815735 -1.2389228 -0.8763342 -0.9809313]],middle6382.txt,race,How did the writer escape   from the bees?,"It was a very hot afternoon, and we decided to cool off in the river near my home. As we c","['She covered her face with her hands.', 'She hid behind the rocks.', 'She jumped into a water pool.', 'She made herself look like a rock.']",She jumped into a water pool.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:43.067150,English boy,[[-0.12336493 -0.02347589  0.39392114 -0.2558143 ]],middle8038.txt,race,David is a   _   .,"Do you know David? He is an American boy. He's eleven. He is in Class Two, Grade One. He h","['boy', 'girl', 'English boy', 'English girl']",boy
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:43.554367,eleven;,[[0.03160787 0.5236051  0.2093643  0.01038146]],middle8038.txt,race,David is   _   and Joy is   _,"Do you know David? He is an American boy. He's eleven. He is in Class Two, Grade One. He h","['five; five', 'eleven;', 'five; eleven', 'eleven; five']",eleven; five
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:44.084901,brother,[[0.41459858 0.39063072 0.21648908 0.22970033]],middle8038.txt,race,Joy is David's   _   .,"Do you know David? He is an American boy. He's eleven. He is in Class Two, Grade One. He h","['brother', 'friend', 'sister', 'classmate']",sister
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:44.579572,cat,[[-0.29538512 -0.67978907 -1.275506   -0.52767015]],middle8038.txt,race,Dongdong is the name of a   _   .,"Do you know David? He is an American boy. He's eleven. He is in Class Two, Grade One. He h","['cat', 'dog', 'bird', 'child']",dog
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:45.060170,eleven,[[-0.2197864  -0.47419977 -0.56271863 -0.57766557]],middle8038.txt,race,The dog is   _   .,"Do you know David? He is an American boy. He's eleven. He is in Class Two, Grade One. He h","['eleven', 'five', 'two', 'One']",two
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:46.649799,go to see the doctor nearby,[[0.54540193 0.17302167 0.38054883 0.38711452]],middle490.txt,race,"When people are ill in England, they'll   _  .",In England people can go to see a doctor nearby when they are ill.When the doctor see them,"['go to see the doctor nearby', 'go to the medicine shop', 'ask the doctor to their houses', 'call 999 for an ambulance']",go to see the doctor nearby
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:48.337359,go to the hospital at a certain time,[[-1.3330023 -1.205262  -1.306783  -0.9262197]],middle490.txt,race,"If people have a cold, they usually   _  .[:Z|xx|k.Com]",In England people can go to see a doctor nearby when they are ill.When the doctor see them,"['go to see a doctor', 'buy some medicine themselves', 'ask to be in hospital', 'go to the hospital at a certain time']",buy some medicine themselves
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:49.926304,get free prescriptions,[[2.6827207 3.015994  2.6526227 1.8142507]],middle490.txt,race,"When people without jobs go to the doctors, they",In England people can go to see a doctor nearby when they are ill.When the doctor see them,"['get free   medical care at home', 'get free prescriptions', 'get free medicine in the hospital', 'get free medicine in the medicine shop']",get free prescriptions
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:51.537090,All the medicine has the same price in England.,[[-0.73378086 -0.5494828  -0.8503337  -0.43874454]],middle490.txt,race,Which of the following is not true?,In England people can go to see a doctor nearby when they are ill.When the doctor see them,"[""If people lost their jobs, they'll get free prescriptions."", 'In an emergency, people can call 999 for help.', 'People can see friends in the hospital at a certain time.', 'All the medicine has the same price in England.']",All the medicine has the same price in England.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:54.049942,his father didn't care much about him,[[-1.1430519 -0.6441848 -0.7289183 -0.8318646]],middle4988.txt,race,It was difficult for the young man to get a job because  _  .,"When a young man was 16, his father seriously said to him, ""I'll give you whatever you wan","['he had an expensive car', ""his father didn't care much about him"", 'he was young', ""he didn't have much education""]",he didn't have much education
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:56.470745,We don't know.,[[-1.9817278 -1.7204206 -1.7594793 -1.5391781]],middle4988.txt,race,What was the present from his father?,"When a young man was 16, his father seriously said to him, ""I'll give you whatever you wan","['A job', 'A magazine', 'A car', ""We don't know.""]",A car
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:46:58.900174,his resumes were sent through the Internet,[[-1.1811385 -0.9490819 -1.5651691 -0.0238452]],middle4988.txt,race,The young man got the job as a network technician because  _  .,"When a young man was 16, his father seriously said to him, ""I'll give you whatever you wan","['he wanted to be a leader', 'he was good at the computer', 'he decided to work for the newspaper', 'his resumes were sent through the Internet']",he was good at the computer
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:01.235677,network,[[-1.737206  -1.8845716 -1.7813635 -1.5518401]],middle4988.txt,race,The magazine that the young man started was perhaps about  _  .,"When a young man was 16, his father seriously said to him, ""I'll give you whatever you wan","['computer science', 'funny stories', 'foreign news', 'network']",funny stories
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:03.542283,Kids drive their own cars to schoo1.www.szzx100.com,[[-1.0510266 -1.1182835 -1.245501  -0.5593095]],middle7079.txt,race,What is a carpool? www.szzx100.com,Weekday mornings are very busy for us middle school students.People are running into each ,"[""Kids go to school in their parents'cars."", 'Parents take turns to drive their kids to schoo1.', 'Parents send kids to schools on their way to work.', 'Kids drive their own cars to schoo1.www.szzx100.com']",Parents take turns to drive their kids to schoo1.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:05.720548,Five or six.,[[-1.2148643 -1.1477597 -1.1232407 -1.0516057]],middle7079.txt,race,How many kids are usually in a carpool?,Weekday mornings are very busy for us middle school students.People are running into each ,"['Two or three.', 'Three or four.', 'four or five.', 'Five or six.']",four or five.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:08.028980,How to deal with parents.,[[-1.1466241  -0.6971979  -0.6474056  -0.85766554]],middle7079.txt,race,What can students learn from a carpool? www.szzx100.com,Weekday mornings are very busy for us middle school students.People are running into each ,"['How to drive a car.', 'How to get along with others.', 'How to deal with parents.', 'Real teamwork.']",Real teamwork.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:10.359318,"If kids live far away from school,they are always late for schoo1.",[[-0.1500678  -0.28340173 -0.73974395 -0.44493842]],middle7079.txt,race,Which of the following is TRUE? www.szzx100.com,Weekday mornings are very busy for us middle school students.People are running into each ,"['If kids live far away from school,they are always late for schoo1.', 'US children enjoy carpooling rather than taking a school bus.', 'Kids often have enough time to study in a carpoo1.', 'Kids can learn real life lessons in a carpoo1.']",Kids can learn real life lessons in a carpoo1.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:11.529805,Y=1080.,[[-0.7707963  -0.48289824 -0.53283143 -0.62494445]],middle5018.txt,race,How much should you pay if you want to order an ordinary single room with an extra bed?,"Room Types                                    Price (RMB)
Standard room              880.0","['Y=980.', 'Y=1080.', 'Y=1188.', 'Y=1280.']",Y=1080.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:12.715446,You shouldn't check out later than 12:00 noon.,[[-0.5411165  -0.40137362 -0.24000669 -0.71639156]],middle5018.txt,race,Which of the following is TRUE according to the advertisement above?,"Room Types                                    Price (RMB)
Standard room              880.0","[""Your reservation can't be kept if it is 5 pm."", 'You can only visit the website to get information.', ""You shouldn't check out later than 12:00 noon."", 'You have to pay 2280 yuan for a sunshiny suite.']",You shouldn't check out later than 12:00 noon.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:14.191369,In a village,[[-2.7004898 -2.5193245 -3.1157396 -2.6153052]],middle1417.txt,race,Where was the writer born?,"When I was a little girl, my family lives in a small village. There was a very beautiful r","['In a city', 'In a village', 'In a foreign country', 'In a mountain']",In a village
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:15.843542,The river was a good place for children to play.,[[-3.0930693 -2.992355  -3.4899385 -3.4495547]],middle1417.txt,race,"When the writer went back to see the river, what did she find?","When I was a little girl, my family lives in a small village. There was a very beautiful r","['The pollution in the river was very serious.', 'The river was a good place for children to play.', 'Bird-watching was more and more popular along the river.', 'There were many more fish in the river.']",The pollution in the river was very serious.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:17.573762,The writer's mom,[[-1.9761193 -1.938401  -2.3961914 -2.0671809]],middle1417.txt,race,"Who is ""Grandma"" in the reading?","When I was a little girl, my family lives in a small village. There was a very beautiful r","[""The writer's daughter"", ""The writer's mom"", 'The writer', ""The writer's grandmother""]",The writer's mom
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:19.450130,She spent much time playing around the river.,[[-2.0766575 -1.6456959 -2.1342509 -1.950546 ]],middle1417.txt,race,"What did the writer mean when she said, ""I grew up with it""?","When I was a little girl, my family lives in a small village. There was a very beautiful r","['She helped clean the garbage out of the river.', 'She spent much time playing around the river.', 'She had many friends who lived near the river.', 'She grew well by eating fish and clams from the river.']",She spent much time playing around the river.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:22.633555,having trouble finding the right words when speaking,[[-1.4621222 -1.524837  -1.2224736 -1.7712367]],middle1388.txt,race,Andrew's strange behavior  including all the following except  _  .,"Andrew Engel was puzzled. He was sitting in class, but had no idea what the other students","['having no idea what the other students were talking about', 'getting lost on his way to his favorite cinema', 'having trouble finding the right words when speaking', 'not knowing who he was']",not knowing who he was
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:25.800843,is still in his brain,[[-0.71838784 -0.71035695 -0.5255606  -0.3186493 ]],middle1388.txt,race,The tumor in Andrew's brain   _  .,"Andrew Engel was puzzled. He was sitting in class, but had no idea what the other students","[""didn't damage his memory"", ""didn't have to be removed"", 'caused his forgetfulness', 'is still in his brain']",caused his forgetfulness
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:28.878143,he wanted to realize his dream,[[-1.1281896 -1.553401  -1.8335044 -1.4091785]],middle1388.txt,race,Andrew studied very hard at the nearby school because   _  .,"Andrew Engel was puzzled. He was sitting in class, but had no idea what the other students","['he wanted to realize his dream', 'he liked to stay with other students', 'he wanted to forget his illness', 'his parents wanted him to do so']",he wanted to realize his dream
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:32.022625,An unusual story of memory lost and found,[[-2.021558  -1.9271767 -2.5145118 -2.5249722]],middle1388.txt,race,Which of the following is the best title of the article?,"Andrew Engel was puzzled. He was sitting in class, but had no idea what the other students","['A man with an amazing brain', 'An unusual story of memory lost and found', 'How to improve your memory', 'Never lose your memory']",An unusual story of memory lost and found
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:34.621907,clearing heat inside your body,[[-1.0536842 -1.0738766 -1.0770032 -1.0372431]],middle7094.txt,race,Drinking tea has lots of advantages EXCEPT   _  .,Tea is an important part of Chinese tradition. Tea has very close relationship to Chinese ,"['help you lose weight', 'letting you feel less tired', 'having a strong wish for food', 'clearing heat inside your body']",having a strong wish for food
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:37.128287,Green tea,[[-0.21994448 -0.29113913 -0.88573027 -0.8610492 ]],middle7094.txt,race,Mr. Smith is a computer teacher . He'd better drink   _  .,Tea is an important part of Chinese tradition. Tea has very close relationship to Chinese ,"['Green tea', 'black tea', 'strong tea', 'coffee with milk']",Green tea
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:39.649417,Tea is connected with Chinese culture closely.,[[-1.6219678 -1.1754489 -1.1439624 -1.6643429]],middle7094.txt,race,What can we infer  from the passage?,Tea is an important part of Chinese tradition. Tea has very close relationship to Chinese ,"[""Don't drink too much strong tea."", 'Not all office workers drink green tea', 'Tea is connected with Chinese culture closely.', 'King Shen Nong loved creating new things']",King Shen Nong loved creating new things
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:42.165495,tell people the history of tea,[[-1.5835731 -2.1403053 -1.4005532 -1.5616779]],middle7094.txt,race,The passage is mainly written to   _  .,Tea is an important part of Chinese tradition. Tea has very close relationship to Chinese ,"['let us know tea was discovered', 'give some advice drinking tea', 'tell people the history of tea', 'advise people to drink green tea']",give some advice drinking tea
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:43.808834,they had fallen only 500 feet down,[[ 0.6484201   0.14542973 -0.3242154  -0.2947228 ]],middle2612.txt,race,The mountain climbers survived because   _  .,"Islamabad, Pakistan, June 22nd---Two mountain climbers surprisingly survived   a fall of o","['they had fallen only 500 feet down', 'of the ledge and the loose snow on it', 'of their strong bodies', 'they were very good climbers']",of the ledge and the loose snow on it
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:45.478260,they wouldn't have fallen down,[[1.413131   0.91512835 1.2211261  0.68040836]],middle2612.txt,race,"If there had not been the snow-covered ledge,   _  .","Islamabad, Pakistan, June 22nd---Two mountain climbers surprisingly survived   a fall of o","[""they wouldn't have fallen down"", 'they would have them wounded', 'they would have lost their lives', 'they would fall into the deep snow']",they would have lost their lives
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:47.130927,"2,560 feet high",[[0.8082688  0.5418403  0.5968261  0.50067997]],middle2612.txt,race,How high was the ledge from the foot of the mountain?,"Islamabad, Pakistan, June 22nd---Two mountain climbers surprisingly survived   a fall of o","['2,560 feet high', '2,000 feet high', '25,530 feet high', 'More than 1,400 feet high']","More than 1,400 feet high"
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:48.788185,To give up mountain climbing,[[0.5914501  0.88027227 0.6996852  0.52969885]],middle2612.txt,race,What are the two climbers going to do when they get well again?,"Islamabad, Pakistan, June 22nd---Two mountain climbers surprisingly survived   a fall of o","['To go ahead with the climbing', 'To give up mountain climbing', 'To write an article for the newspaper', 'To return to the snow-covered ledge']",To go ahead with the climbing
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:50.862924,Mr. Baker's sister,[[-0.7740936  -0.5470798  -0.44813108 -0.73497367]],middle1035.txt,race,Who was ill?    _,"Mrs. Baker's sister was ill. She had someone to look after her from Monday to Friday, but ","['Mr. Baker', 'Mrs. Baker', ""Mr. Baker's sister"", ""Mrs. Baker's sister""]",Mrs. Baker's sister
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:52.999953,Mrs. Baker's sister,[[-1.404628  -1.055037  -1.4021053 -1.4509277]],middle1035.txt,race,Who looked after the sick person on weekdays?,"Mrs. Baker's sister was ill. She had someone to look after her from Monday to Friday, but ","[""Mr. Baker's sister"", ""Mrs. Baker's sister"", 'Mrs. Baker', 'Someone acting as a nurse']",Mrs. Baker
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:55.248389,To look after his sister.,[[-1.0639184  -1.1923888  -0.64563084 -0.42388773]],middle1035.txt,race,Why did Mr. Baker go to the railway station on Friday and Sunday evening?   _,"Mrs. Baker's sister was ill. She had someone to look after her from Monday to Friday, but ","['Because he had to see his wife and sister off and brought them home.', 'To take his sister to his own home.', 'To bring his wife back home.', 'To look after his sister.']",Because he had to see his wife and sister off and brought them home.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:57.386462,At home,[[-1.4915526 -1.5558715 -1.5697532 -1.5026805]],middle1035.txt,race,Where did Mr. Baker spend the weekend?    _,"Mrs. Baker's sister was ill. She had someone to look after her from Monday to Friday, but ","['At home', 'In his office', ""In his sister's home"", 'In a neighbouring town']",At home
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:47:59.596314,Mrs. Baker would laugh at her husband,[[-1.1833334 -0.8430445 -1.3160925 -1.4298952]],middle1035.txt,race,Why did the porter say Mr. Baker would be in trouble?   Because   _  .,"Mrs. Baker's sister was ill. She had someone to look after her from Monday to Friday, but ","['Mr. Baker was making fun of the two ladies', 'Mrs. Baker would laugh at her husband', ""He thought the two women are Mr. Baker's girl friends"", 'The two ladies were playing games with Mr. Baker']",He thought the two women are Mr. Baker's girl friends
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:01.912414,encourage parents to spend more time with their children,[[0.63860893 0.54883564 0.13220763 0.68972576]],middle5544.txt,race,The Wild Network was started to   _  .,"Children today would rather read, do housework or even do homework than play outside--- an","['encourage children to spend more time outdoors', 'encourage children to play with their parents outdoors', 'encourage children to spend more time on their studies', 'encourage parents to spend more time with their children']",encourage children to spend more time outdoors
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:04.321817,You can learn about it from the show Why Don't You,[[0.95386815 0.70389736 0.9186022  1.2020934 ]],middle5544.txt,race,What can we learn about the Wild Network?,"Children today would rather read, do housework or even do homework than play outside--- an","['It was set up this year', 'It was the best ever activity', 'Both large organizations or small can join it', ""You can learn about it from the show Why Don't You""]",Both large organizations or small can join it
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:06.687753,Autumn clour watching,[[0.41968954 0.3538462  0.45238054 0.6597773 ]],middle5544.txt,race,Which of the following activities is not mentioned?,"Children today would rather read, do housework or even do homework than play outside--- an","['Camping', 'Collecting fruits', 'Bird watching', 'Autumn clour watching']",Bird watching
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:08.389325,people's yard,[[0.74952483 1.3777201  1.370922   1.4165127 ]],middle5483.txt,race,Trees for paper come from   _  .,"When you hear about trees cut for paper, you might think of your favorite trees in the bac","['parks', 'rainforests', 'timberlands', ""people's yard""]",timberlands
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:10.095051,paper,[[1.406156  1.455472  1.4794209 1.3284789]],middle5483.txt,race,People use the big part of a tree for   _  .,"When you hear about trees cut for paper, you might think of your favorite trees in the bac","['buildings', 'furniture', 'paper', 'boxes']",buildings
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:12.006574,Use of paper makes forest disappear.,[[1.3103094 1.1143818 1.0436093 1.009009 ]],middle5483.txt,race,Which of the following is TURE?,"When you hear about trees cut for paper, you might think of your favorite trees in the bac","['Use of paper makes forest disappear.', 'People cut down both small and big trees.', 'It takes 5 years for trees to grow big enough.', 'People can collect used paper to make boxes.']",People can collect used paper to make boxes.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:14.015524,100 pence,[[-0.45074844 -0.38516092 -0.5945823  -0.1050396 ]],middle3016.txt,race,"If someone found the gold watch, what would the farmer offer him?",So he put a notice on the gate of the farm: whoever finds the gold watch will be rewarded ,"['100 yuan', '100 dollars', '100 pounds', '100 pence']",100 dollars
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:15.942394,Because he wanted to get the reward,[[-0.36857367 -0.23046947 -0.5328469  -0.00925589]],middle3016.txt,race,Why did the boy insist on looking for the gold watch?,So he put a notice on the gate of the farm: whoever finds the gold watch will be rewarded ,"['Because he liked the gold watch..', 'Because he wanted to own the watch.', 'Because he was silly', 'Because he wanted to get the reward']",Because he wanted to get the reward
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:17.802145,a notice,[[-1.0134771  -1.1142304  -1.159523   -0.44623995]],middle3016.txt,race,The passage above is probably taken from  _  .,So he put a notice on the gate of the farm: whoever finds the gold watch will be rewarded ,"['A newspaper', 'a science book', 'an advertisement', 'a notice']",A newspaper
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:19.721419,It was easy for the boy to find the watch.,[[-1.217875   -0.8427019  -0.76955247 -1.0105267 ]],middle3016.txt,race,Which of the following is TRUE according to the passage?,So he put a notice on the gate of the farm: whoever finds the gold watch will be rewarded ,"['The boy had no brothers or sisters.', ""The boy's family had a hard life."", 'It was easy for the boy to find the watch.', ""The farmer didn't look for the watch for himself""]",The boy's family had a hard life.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:22.656153,a sports car,[[-2.6566036 -2.225692  -2.0315044 -1.9743893]],middle1554.txt,race,The son would like his father to buy him  _  .,Peter was getting ready to graduate from the college. He loved a beautiful sports car for ,"['a beautiful house', 'a Bible', 'a beautiful box', 'a sports car']",a sports car
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:25.573664,his father said something wrong to him,[[ 0.15481567 -0.18647099 -0.9555049  -0.38609195]],middle1554.txt,race,The son ran out of the house angrily because   _  .,Peter was getting ready to graduate from the college. He loved a beautiful sports car for ,"['his father said something wrong to him', 'his father gave him nothing', 'he thought his father only gave him a Bible', ""his father didn't love him""]",he thought his father only gave him a Bible
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:28.527428,had a hard life,[[-1.5121257 -1.5416167 -1.3811216 -1.7737222]],middle1554.txt,race,"Many years later, the son  _  .",Peter was getting ready to graduate from the college. He loved a beautiful sports car for ,"['was told his father was still healthy', 'became a successful man', 'had a hard life', 'went to see his father quite often']",became a successful man
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:48:31.625695,Excited and happy.,[[-1.3219476 -1.7337358 -1.5256519 -1.5516984]],middle1554.txt,race,How did the son feel when he got the car key?,Peter was getting ready to graduate from the college. He loved a beautiful sports car for ,"['Excited and happy.', 'Worried and sad.', 'Disappointed and upset.', 'Sad and regretful.']",Sad and regretful.
